open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1.7198E+12,63427.1,63485.9,63380,63461.9,492.35,1.7198E+12,31228936.07,6697,296.409,18800621.61,0
1.7198E+12,63461.9,63510,63435.1,63450.1,542.767,1.7198E+12,34450641.9,7163,302.485,19199078.36,0
1.7198E+12,63450.1,63488,63386.8,63439,352.839,1.7198E+12,22380826.4,5494,146.383,9285389.274,0
1.7198E+12,63439.1,63469.2,63388.5,63439.3,322.526,1.7198E+12,20458618.67,4991,149.413,9478211.692,0
1.7198E+12,63439.4,63465.6,63406.1,63440,341.126,1.7198E+12,21641179.17,4404,216.797,13753472.42,0
1.7198E+12,63440,63481.5,63397.5,63442.2,663.082,1.7198E+12,42064893.19,7191,356.268,22601608.23,0
1.7198E+12,63442.2,63456,63384.8,63428.4,327.874,1.7198E+12,20791586.77,5377,171.745,10890945.71,0
1.7198E+12,63428.4,63428.4,63316.9,63399,400.609,1.71981E+12,25381083.33,6545,146.194,9262295.909,0
1.71981E+12,63398.9,63406,63339.5,63357.6,211.881,1.71981E+12,13426572.03,4245,68.66,4351053.754,0
1.71981E+12,63357.6,63436,63357.6,63433.7,228.119,1.71981E+12,14462887.47,4251,126.138,7997756.778,0
1.71981E+12,63433.7,63460,63410.7,63435.2,240.556,1.71981E+12,15259443.71,3914,165.245,10482241.5,0
1.71981E+12,63435.2,63450,63388,63416.4,148.911,1.71981E+12,9443604.877,2734,62.964,3993018.728,0
1.71981E+12,63416.5,63448.4,63346.6,63360.8,364.737,1.71981E+12,23118207.2,5732,156.118,9896634.665,0
1.71981E+12,63360.8,63447.3,63348.6,63447.3,240.628,1.71981E+12,15252895.94,4084,152.276,9653255.88,0
1.71981E+12,63447.2,63453.7,63373.4,63380.4,209.569,1.71981E+12,13291248.42,3807,87.414,5543231.042,0
1.71981E+12,63380.5,63399.8,63373.5,63373.5,152.857,1.71981E+12,9689537.768,3056,75.185,4765952.384,0
1.71981E+12,63373.6,63421.6,63347.2,63350.1,265.222,1.71981E+12,16808592.49,4874,87.879,5570108.396,0
1.71981E+12,63350.1,63350.2,63320,63325.4,215.835,1.71981E+12,13669785.69,3370,86.875,5502117.336,0
1.71981E+12,63325.4,63347,63262.9,63295.3,562.79,1.71981E+12,35622557.04,6502,200.58,12695873.82,0
1.71981E+12,63295.3,63295.3,63225,63236.5,776.898,1.71981E+12,49144118.02,8069,278.058,17588745.67,0
1.71981E+12,63236.5,63259.8,63200,63211.6,485.105,1.71981E+12,30671922.04,5558,187.742,11870660.23,0
1.71981E+12,63211.6,63299.7,63208,63253.1,546.208,1.71981E+12,34551862.2,6174,371.166,23478989.23,0
1.71981E+12,63253.1,63254.9,63210.7,63244,215.449,1.71981E+12,13623866.89,3383,110.536,6989679.85,0
1.71981E+12,63244,63268,63221,63262.9,219.348,1.71981E+12,13872742.1,3133,130.422,8249040.576,0
1.71981E+12,63263,63323,63243.6,63296.3,347.602,1.71981E+12,22000664.6,4608,260.533,16490033.13,0
1.71981E+12,63296.2,63349.8,63296.2,63338.1,276.065,1.71981E+12,17482299.59,3297,208.656,13213722.49,0
1.71981E+12,63338.2,63349.7,63319.7,63319.7,215.91,1.71981E+12,13675136.25,3213,122.149,7736673.583,0
1.71981E+12,63319.8,63350.1,63298.4,63337.3,238.225,1.71981E+12,15086550.61,3782,141.154,8939869.083,0
1.71981E+12,63337.4,63408,63337.4,63402.1,535.882,1.71981E+12,33964920.78,4957,327.213,20737363.98,0
1.71981E+12,63402.2,63414,63340,63379.7,327.088,1.71981E+12,20730732.53,3967,125.681,7965324.116,0
1.71981E+12,63379.7,63405,63355,63387.5,271.854,1.71981E+12,17232017.12,3876,139.141,8819663.121,0
1.71981E+12,63387.5,63416.9,63368.9,63416.8,177.489,1.71981E+12,11249577.32,3399,89.142,5650070.135,0
1.71981E+12,63416.9,63435.5,63374,63374,218.152,1.71981E+12,13832881.95,3937,120.653,7650837.389,0
1.71981E+12,63374,63419,63374,63402.9,142.197,1.71981E+12,9014842.729,2820,74.102,4697740.582,0
1.71981E+12,63403,63440,63380,63413.9,166.962,1.71981E+12,10587253.83,3086,96.04,6089757.526,0
1.71981E+12,63414,63427.5,63371.6,63410.4,129.874,1.71981E+12,8233775.095,2807,55.915,3544783.94,0
1.71981E+12,63410.5,63439.1,63384.6,63406.6,190.194,1.71981E+12,12060885.04,3955,104.109,6602165.832,0
1.71981E+12,63406.6,63440.6,63399.9,63414.4,153.485,1.71981E+12,9734218.586,2861,65.448,4150869.286,0
1.71981E+12,63414.4,63423.2,63354.9,63354.9,230.462,1.71981E+12,14608509.7,3649,97.142,6157794.583,0
1.71981E+12,63355,63362.4,63267.5,63352.4,581.42,1.71981E+12,36806399.55,6369,208.97,13229626.5,0
1.71981E+12,63352.4,63352.4,63283.6,63293.4,167.803,1.71982E+12,10624437.17,2678,48.823,3091017.483,0
1.71982E+12,63293.4,63372.2,63293.3,63367.5,259.711,1.71982E+12,16450153.11,3491,170.209,10780688.73,0
1.71982E+12,63367.5,63395,63328.1,63390.4,273.32,1.71982E+12,17318886.67,3255,174.994,11089624.22,0
1.71982E+12,63390.3,63408.5,63332.6,63345.1,273.693,1.71982E+12,17340111.82,3751,109.527,6938877.634,0
1.71982E+12,63345,63367.3,63331.4,63342.3,123.724,1.71982E+12,7837242.561,2005,67.518,4276886.345,0
1.71982E+12,63342.4,63346,63313.9,63332.6,165.918,1.71982E+12,10507872.04,2345,70.266,4449904.404,0
1.71982E+12,63332.7,63382.2,63313.3,63369.5,144.595,1.71982E+12,9160836.374,2473,90.666,5744445.435,0
1.71982E+12,63369.5,63440,63350.7,63381.7,418.135,1.71982E+12,26511054.94,4789,239.879,15209181.27,0
1.71982E+12,63381.7,63404.7,63350,63351.1,195.177,1.71982E+12,12369778.68,3716,97.984,6210036.602,0
1.71982E+12,63351.1,63358,63331.3,63339.2,172.434,1.71982E+12,10923078.07,2946,68.088,4313075.972,0
1.71982E+12,63339.2,63419.1,63326,63419,277.833,1.71982E+12,17612798.19,3551,153.939,9758851.189,0
1.71982E+12,63419.1,63419.1,63334.7,63334.7,203.444,1.71982E+12,12893381.88,3292,71.615,4538847.402,0
1.71982E+12,63334.8,63390.5,63303.8,63318.7,291.395,1.71982E+12,18456194.64,4097,168.519,10673653.22,0
1.71982E+12,63318.7,63349.3,63283.6,63291,325.549,1.71982E+12,20610336.37,4384,130.879,8286897.81,0
1.71982E+12,63291,63350.1,63282.8,63310.8,539.785,1.71982E+12,34178088.29,5747,366.152,23184149,0
1.71982E+12,63310.9,63325.2,63280.3,63301.2,260.165,1.71982E+12,16468855.73,4565,130.94,8288719.346,0
1.71982E+12,63301.2,63322.5,63283.3,63320.9,308.532,1.71982E+12,19530371.77,3406,200.498,12691797.48,0
1.71982E+12,63320.8,63351.3,63289.2,63289.2,138.643,1.71982E+12,8779479.697,2799,63.44,4017381.527,0
1.71982E+12,63289.2,63289.2,63232.2,63255.4,337.952,1.71982E+12,21377440.48,4252,123.08,7785370.283,0
1.71982E+12,63255.4,63270,63237.8,63265.5,225.565,1.71982E+12,14269166.02,3165,121.801,7705132.936,0
1.71982E+12,63265.5,63290,63238.2,63245.7,258.061,1.71982E+12,16323835.92,4074,126.099,7976888.525,0
1.71982E+12,63245.8,63302.7,63239.1,63294,187.143,1.71982E+12,11841286.78,2946,119.468,7559747.16,0
1.71982E+12,63294.1,63300,63236.5,63242.3,266.276,1.71982E+12,16844887.39,3705,96.215,6086974.662,0
1.71982E+12,63242.3,63277.6,63236.8,63277.4,253.696,1.71982E+12,16046787.91,2945,152.466,9644085.883,0
1.71982E+12,63277.4,63277.5,63059.5,63097,2114.308,1.71982E+12,133480732,19713,756.086,47727410.43,0
1.71982E+12,63097,63146,63084.5,63105,484.658,1.71982E+12,30585418.57,6420,216.876,13686379.09,0
1.71982E+12,63105,63118,63042.2,63077.2,760.98,1.71982E+12,48000695.91,8436,309.708,19536311.44,0
1.71982E+12,63077.2,63080.1,62900.5,62920.1,2324.739,1.71982E+12,146380981.4,23159,874.348,55050588.55,0
1.71982E+12,62920,62920.1,62819,62874.7,1552.974,1.71982E+12,97622669.42,16702,716.98,45068653.75,0
1.71982E+12,62874.8,62975.9,62830,62916,1245.625,1.71982E+12,78370965.87,13488,684.537,43071465.18,0
1.71982E+12,62916,62981.8,62880.9,62901.1,718.715,1.71982E+12,45233676.36,10624,381.11,23985328.88,0
1.71982E+12,62901,62972.4,62863.8,62910,644.748,1.71982E+12,40571105.78,7560,326.54,20550977.51,0
1.71982E+12,62910.1,62988,62899,62979.6,513.108,1.71982E+12,32300075.02,7209,354.319,22304946.75,0
1.71982E+12,62979.7,62988,62853.4,62874.6,515.017,1.71982E+12,32405917.21,6943,205.427,12927345.89,0
1.71983E+12,62874.7,62896.8,62851,62873.9,300.882,1.71983E+12,18917546.46,5058,124.102,7802780.36,0
1.71983E+12,62873.9,62880.9,62821.8,62834.2,416.118,1.71983E+12,26153244.78,6301,151.659,9532024.381,0
1.71983E+12,62834.3,62864.2,62761.3,62842.9,957.051,1.71983E+12,60107150.02,11398,488.732,30695538.52,0
1.71983E+12,62842.9,62914.5,62820.3,62822.6,515.571,1.71983E+12,32408497.91,7281,238.453,14991074.26,0
1.71983E+12,62822.7,62926.3,62822.6,62926.2,346.459,1.71983E+12,21785512.6,5043,251.344,15804416.7,0
1.71983E+12,62926.1,62937.1,62882.7,62882.7,271.964,1.71983E+12,17111754.94,3863,138.581,8719321.249,0
1.71983E+12,62882.8,62897.3,62856.7,62865.1,211.471,1.71983E+12,13296387.83,3907,109.012,6854283.242,0
1.71983E+12,62865,62941.2,62855.8,62941.1,275.12,1.71983E+12,17308048.52,3474,186.252,11717297.3,0
1.71983E+12,62941.1,62961.8,62835,62899.2,643.976,1.71983E+12,40509405.79,6684,260.772,16404311.24,0
1.71983E+12,62899.2,62928.8,62880.1,62920.2,198.369,1.71983E+12,12478076.94,3411,117.942,7419145.437,0
1.71983E+12,62920.3,62956.2,62875.9,62936.2,475.476,1.71983E+12,29917943.88,5239,198.222,12472948.96,0
1.71983E+12,62936.2,62970,62902.7,62950.2,656.521,1.71983E+12,41324816.06,6745,424.375,26712388.34,0
1.71983E+12,62950.1,62950.2,62881.8,62884.4,187.495,1.71983E+12,11795249.35,2945,86.614,5449158.898,0
1.71983E+12,62884.3,62936.8,62881.1,62891.1,257.156,1.71983E+12,16178640.55,3668,155.808,9802509.586,0
1.71983E+12,62891,62895.2,62835.2,62835.2,247.312,1.71983E+12,15548922.91,3379,63.176,3972580.034,0
1.71983E+12,62835.3,62869.1,62834,62863.6,295.261,1.71983E+12,18556132.81,3446,201.458,12660832.44,0
1.71983E+12,62863.6,62937.5,62843.1,62890.1,368.762,1.71983E+12,23190514.05,4106,248.332,15617208.81,0
1.71983E+12,62890.1,62890.1,62846.4,62846.8,155.457,1.71983E+12,9772872.13,2919,65.375,4109669.71,0
1.71983E+12,62846.8,62846.9,62763,62832,561.378,1.71983E+12,35256162.41,6016,171.012,10740195.87,0
1.71983E+12,62831.9,62869.6,62800,62805.7,290.439,1.71983E+12,18247575.47,4435,180.798,11359351.58,0
1.71983E+12,62805.6,62866.7,62788.6,62850,280.196,1.71983E+12,17604651.45,4543,147.936,9295891.151,0
1.71983E+12,62849.9,62880.4,62832.4,62841.9,182.69,1.71983E+12,11483954.4,3148,112.673,7082991.599,0
1.71983E+12,62841.9,62853.8,62777,62779.8,389.194,1.71983E+12,24445544.37,5219,137.597,8643260.91,0
1.71983E+12,62779.8,62810,62735.6,62758.2,567.457,1.71983E+12,35619159.67,6842,271.194,17024550.47,0
1.71983E+12,62758.2,62813.3,62717,62795.1,475.979,1.71983E+12,29873034.68,6595,258.206,16206766.18,0
1.71983E+12,62795.1,62845.3,62777,62794.2,261.431,1.71983E+12,16420634.89,4979,161.463,10141753.92,0
1.71983E+12,62794.1,62794.1,62680.8,62717,950.238,1.71983E+12,59591446.48,11328,332.725,20866507.46,0
1.71983E+12,62717,62765.1,62692.4,62739.9,521.958,1.71983E+12,32740021.71,7239,283.547,17786797.73,0
1.71983E+12,62739.8,62759.1,62666,62713,522.028,1.71983E+12,32738270.66,7185,240.933,15109085.19,0
1.71983E+12,62712.9,62722.7,62660.2,62692,406.29,1.71983E+12,25471778.61,5778,222.912,13975549.89,0
1.71983E+12,62692,62735,62692,62734.9,200.184,1.71983E+12,12553618.52,4106,125.568,7874359.76,0
1.71983E+12,62734.9,62734.9,62626,62649.9,653.515,1.71983E+12,40946353.74,7470,255.474,16006637.52,0
1.71983E+12,62649.9,62650,62583.3,62583.4,941.771,1.71983E+12,58964809.88,8624,300.039,18786689.99,0
1.71983E+12,62583.3,62658.4,62580,62657.9,614.185,1.71984E+12,38469125.4,6655,422.336,26451596.74,0
1.71984E+12,62657.9,62755.2,62633,62744.9,1064.544,1.71984E+12,66745539.03,9774,772.41,48430270.23,0
1.71984E+12,62744.8,62841.3,62687.9,62687.9,1057.449,1.71984E+12,66385479.82,11131,551.79,34645370.2,0
1.71984E+12,62687.9,62762,62674.5,62674.5,519.106,1.71984E+12,32551600.98,6252,291.686,18291355.34,0
1.71984E+12,62674.5,62727.5,62662.8,62721.7,318.987,1.71984E+12,19997797.69,5244,169.62,10634264.47,0
1.71984E+12,62721.7,62770.7,62686.6,62746.6,383.281,1.71984E+12,24043663.55,5244,214.072,13429838.35,0
1.71984E+12,62746.5,62770,62698.1,62750.2,271.986,1.71984E+12,17063376.46,4615,157.178,9861100.504,0
1.71984E+12,62750.3,62818.4,62721.9,62769,490.28,1.71984E+12,30777572.11,6484,277.534,17423455.25,0
1.71984E+12,62769,62849.5,62769,62825,609.256,1.71984E+12,38271090.85,6671,363.447,22829330.86,0
1.71984E+12,62825,62887.5,62802,62840.3,600.632,1.71984E+12,37752536.76,7839,337.534,21215938.59,0
1.71984E+12,62840.3,62890,62832.6,62863.3,407.513,1.71984E+12,25620225.27,5787,252.059,15846921.65,0
1.71984E+12,62863.2,62871,62784.3,62856.1,413.614,1.71984E+12,25989267.32,6110,183.464,11528607.65,0
1.71984E+12,62856.1,62872.7,62821.6,62868.4,228.624,1.71984E+12,14368135.33,3602,86.415,5431169.538,0
1.71984E+12,62868.3,62988.2,62861.4,62893.8,1071.77,1.71984E+12,67454529.5,10325,777.427,48928326.3,0
1.71984E+12,62893.9,62925.8,62820,62854.9,678.361,1.71984E+12,42647452.24,8517,323.253,20322797.95,0
1.71984E+12,62855,62855,62780.8,62814.6,551.911,1.71984E+12,34672022.44,6695,212.526,13351700.42,0
1.71984E+12,62814.7,62814.7,62691.6,62757.9,660.461,1.71984E+12,41435918.56,9198,276.128,17324333.54,0
1.71984E+12,62757.8,62757.9,62669,62726,675.447,1.71984E+12,42356006.39,7045,303.427,19026708.3,0
1.71984E+12,62726,62941.1,62718.1,62941,1310.749,1.71984E+12,82336338.31,11474,867.219,54470909.1,0
1.71984E+12,62941,63074.5,62844,62844.1,2534.369,1.71984E+12,159598271.9,22842,1375.542,86648375.23,0
1.71984E+12,62844,62889,62779.2,62791.3,1078.992,1.71984E+12,67796350.59,12167,403.393,25348216.96,0
1.71984E+12,62791.3,62806.8,62666,62700,1005.991,1.71984E+12,63103170.08,11929,473.893,29725033.91,0
1.71984E+12,62699.9,62740.7,62620,62660.6,1249.742,1.71984E+12,78313873.49,12704,749.496,46966409.9,0
1.71984E+12,62660.5,62666.9,62502.2,62664.7,3622.128,1.71984E+12,226714584.4,31013,2124.93,133017550,0
1.71984E+12,62664.7,62735.1,62584.1,62676,977.429,1.71984E+12,61268153.84,11983,562.312,35248128.15,0
1.71984E+12,62676,62798,62643.5,62750.9,1280.335,1.71984E+12,80317951.61,17065,707.25,44366821.61,0
1.71984E+12,62751.9,62897,62751.9,62810.2,999.399,1.71984E+12,62789733.79,12771,531.094,33367334.68,0
1.71984E+12,62810.2,62811.8,62600,62606.7,1040.724,1.71984E+12,65230772.23,13501,463.48,29049413.91,0
1.71984E+12,62606.6,62758,62597.4,62754.1,838.538,1.71984E+12,52563988.3,10088,481.028,30156314.83,0
1.71984E+12,62754,62859.3,62649.7,62811,805.25,1.71984E+12,50553176.87,10671,421.879,26488350.9,0
1.71984E+12,62810.2,62859.3,62769.2,62816.5,585.559,1.71984E+12,36785297.09,7989,285.109,17910706.68,0
1.71984E+12,62816.4,62882,62773.2,62785.6,638.549,1.71984E+12,40114161.57,8393,317.518,19948564.37,0
1.71984E+12,62785.6,62932.6,62750.7,62847.8,739.499,1.71984E+12,46471653.03,9735,400.029,25136730.52,0
1.71984E+12,62847.7,62935.6,62801.6,62837.2,1013.841,1.71985E+12,63739567.17,10328,646.476,40644782.3,0
1.71985E+12,62837.2,62850.9,62771.9,62771.9,387.706,1.71985E+12,24349339.54,5953,147.544,9266799.012,0
1.71985E+12,62771.9,62876,62771.9,62786.2,411.848,1.71985E+12,25870474.67,6529,222.495,13975464.11,0
1.71985E+12,62786.1,62865.2,62760,62809.6,625.024,1.71985E+12,39257977.12,6405,191.34,12020923.07,0
1.71985E+12,62809.7,62933.7,62802.8,62930,772.624,1.71985E+12,48576949.45,8238,442.129,27797696.6,0
1.71985E+12,62930,62965,62868.9,62938.1,762.072,1.71985E+12,47955563.68,8151,414.184,26065304.38,0
1.71985E+12,62938.1,63066.4,62916.3,63013.3,1918.391,1.71985E+12,120851206.3,14590,1148.527,72360071.4,0
1.71985E+12,63013.2,63015.4,62890.3,62931.3,995.722,1.71985E+12,62694157.75,9885,346.303,21806557.78,0
1.71985E+12,62930.4,62954.9,62809.1,62843.7,637.343,1.71985E+12,40081406.94,7439,255.502,16070590.35,0
1.71985E+12,62843.8,62950.9,62837,62923.6,397.879,1.71985E+12,25026703.93,5164,197.966,12452212.2,0
1.71985E+12,62923.5,62985.4,62846.7,62962.9,418.96,1.71985E+12,26360588.03,6241,152.239,9579096.24,0
1.71985E+12,62963,62991.9,62876.4,62888.7,258.246,1.71985E+12,16256072.79,5023,108.573,6835101.637,0
1.71985E+12,62888.7,62982.5,62870.1,62916,301.925,1.71985E+12,19003658.34,4510,124.016,7805878.973,0
1.71985E+12,62916.1,63032,62911.1,63005.9,355.64,1.71985E+12,22394788.85,5427,168.222,10594303.78,0
1.71985E+12,63005.9,63054.3,62987.7,63018.1,582.631,1.71985E+12,36719347.76,7152,338.974,21364557.48,0
1.71985E+12,63018.1,63182.5,62964.6,63119.9,1569.479,1.71985E+12,99025129.32,13929,1092.972,68972593.93,0
1.71985E+12,63120,63189,62957.6,63010,1684.337,1.71985E+12,106275496.2,15725,658.643,41575157.68,0
1.71985E+12,63010,63187.5,62947.4,63170,994.923,1.71985E+12,62733067.78,11273,438.134,27629699.72,0
1.71985E+12,63169.9,63344.2,63109.6,63277.2,2589.255,1.71985E+12,163772480.2,22466,1805.701,114217494.5,0
1.71985E+12,63277.1,63309.4,63228.4,63254.1,924.789,1.71985E+12,58503927.99,9906,335.978,21256123.27,0
1.71985E+12,63254,63262.6,63160,63188.4,731.759,1.71985E+12,46256524.85,8113,194.58,12299764.98,0
1.71985E+12,63188.4,63188.5,63113.6,63171.5,461.971,1.71985E+12,29173387.13,6065,170.035,10737782.24,0
1.71985E+12,63171.4,63300,63122.5,63236.9,766.472,1.71985E+12,48476666.03,8751,461.86,29210610.08,0
1.71985E+12,63236.9,63254.7,63168.7,63194.1,787.005,1.71985E+12,49744486.34,8933,336.452,21266440.17,0
1.71985E+12,63194.1,63221.8,63114,63157.2,424.532,1.71985E+12,26813862.27,6151,167.351,10569979.35,0
1.71985E+12,63157.2,63176.6,63106.7,63121,355.39,1.71985E+12,22439604.88,5470,180.838,11418645.44,0
1.71985E+12,63120.9,63139.8,63070,63130.2,549.895,1.71985E+12,34700521.19,6995,245.995,15524594.13,0
1.71985E+12,63130.3,63149.7,63074.7,63105.2,258.24,1.71985E+12,16293888.08,3921,101.48,6403338.285,0
1.71985E+12,63105.2,63173.6,63084.2,63097.3,370.652,1.71985E+12,23395875.1,5330,188.08,11872503.21,0
1.71985E+12,63097.3,63128.2,63045.3,63045.3,495.424,1.71985E+12,31252212.34,5906,102.473,6465320.198,0
1.71985E+12,63045.4,63142,63040,63096.8,266.982,1.71985E+12,16845342.23,4585,136.654,8622507.232,0
1.71985E+12,63096.5,63145.8,63076,63124,273.836,1.71985E+12,17281122.29,5077,132.761,8378646.468,0
1.71985E+12,63123.9,63165.2,63087.5,63157.9,243.307,1.71985E+12,15359706.08,4656,138.481,8742206.951,0
1.71985E+12,63157.8,63371.2,63148.3,63325,1493.619,1.71985E+12,94522004.13,14105,1129.015,71447548.9,0
1.71986E+12,63325,63459,63267.4,63402.4,1792.821,1.71986E+12,113639358.5,18168,1143.495,72481476.77,0
1.71986E+12,63402.5,63475.3,63380,63384.1,1003.089,1.71986E+12,63617244.57,11009,534.862,33925693.63,0
1.71986E+12,63384.1,63620.9,63363.6,63594.9,3455.424,1.71986E+12,219519128.5,26326,2255.011,143253989,0
1.71986E+12,63594.8,63607.3,63495.6,63505,718.631,1.71986E+12,45672712.94,10500,261.785,16638689.36,0
1.71986E+12,63504.9,63663,63495,63567.3,914.53,1.71986E+12,58155129.72,11388,455.184,28949840.43,0
1.71986E+12,63567.4,63687.9,63560.7,63683.5,1239.519,1.71986E+12,78877731.49,13316,698.587,44453410.56,0
1.71986E+12,63683.6,63730,63633.7,63692.4,1298.904,1.71986E+12,82725044.1,13265,688.681,43862637.05,0
1.71986E+12,63692.3,63725.4,63558.9,63602,982.386,1.71986E+12,62511462,10879,261.967,16673401.37,0
1.71986E+12,63601.9,63679,63582.1,63636.5,374.557,1.71986E+12,23831854.49,6186,155.748,9910083.39,0
1.71986E+12,63636.5,63849,63625.3,63832.3,2016.388,1.71986E+12,128582422.9,18717,1326.155,84579130.05,0
1.71986E+12,63832.4,63847.6,63708,63712.1,1005.437,1.71986E+12,64142204.25,12368,307.466,19617986.76,0
1.71986E+12,63712.1,63722.1,63412.5,63500.2,2928.635,1.71986E+12,186032037,25124,868.692,55170416.54,0
1.71986E+12,63500.2,63588.6,63449.4,63502.4,1213.943,1.71986E+12,77113898.89,12046,699.626,44444905.6,0
1.71986E+12,63502.5,63532.5,63454.1,63510.7,512.917,1.71986E+12,32566011.95,7434,199.257,12651657.37,0
1.71986E+12,63510.8,63567,63473.3,63538.4,730.231,1.71986E+12,46388057.29,7670,427.223,27139669.49,0
1.71986E+12,63538.3,63618.6,63503.5,63618.5,797.173,1.71986E+12,50676160.98,7963,521.937,33181469.58,0
1.71986E+12,63618.6,63721.1,63616.7,63699.2,839.018,1.71986E+12,53431922,9743,464.804,29600899.93,0
1.71986E+12,63699.1,63699.2,63615.4,63640,366.663,1.71986E+12,23339924.67,5093,134.717,8574077.515,0
1.71986E+12,63640,63640.1,63454.4,63495.4,987.715,1.71986E+12,62739325.17,9697,372.679,23667569.84,0
1.71986E+12,63495.4,63574.9,63494.9,63495,539.344,1.71986E+12,34266696.2,6297,286.29,18189853.45,0
1.71986E+12,63495,63527.1,63469.6,63513.6,298.262,1.71986E+12,18937748.57,4084,122.841,7799658.122,0
1.71986E+12,63513.7,63514.3,63404,63436.1,523.21,1.71986E+12,33191487.39,6674,161.99,10276113.19,0
1.71986E+12,63436,63519.1,63415.8,63453.5,316.879,1.71986E+12,20110684.1,4416,172.907,10973727.17,0
