open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1.71455E+12,2879.19,2890.95,2873.48,2882.9,37147.812,1.71456E+12,107024510.3,57275,20487.63,59027713.9,0
1.71456E+12,2882.89,2888,2874.8,2881.6,25840.589,1.71456E+12,74430540.58,41412,12521.605,36065194.87,0
1.71456E+12,2881.6,2882.48,2868.04,2874.4,33704.583,1.71456E+12,96863869.59,45016,13591.597,39067134.49,0
1.71456E+12,2874.38,2878,2858.3,2868.49,39461.343,1.71456E+12,113107092.2,54394,15681.268,44943550.55,0
1.71456E+12,2868.49,2894.02,2865.13,2880.41,46934.108,1.71456E+12,135235687.8,62646,26693.468,76916273.71,0
1.71456E+12,2880.42,2893.2,2877.57,2891.07,24124.661,1.71456E+12,69627803.25,40234,12329.633,35587814.68,0
1.71456E+12,2891.07,2896.75,2881.93,2892.99,24252.3,1.71456E+12,70080024.49,40801,11825.202,34177233.39,0
1.71456E+12,2893,2897.82,2883.78,2888.52,27045.391,1.71456E+12,78188201.14,43760,11158.636,32267258.36,0
1.71456E+12,2888.53,2895.55,2882.34,2886.92,14769.937,1.71456E+12,42674147.6,29157,6700.502,19360528.84,0
1.71456E+12,2886.91,2886.92,2877.78,2885.99,16194.729,1.71456E+12,46674183.71,26330,5550.398,15998282.07,0
1.71456E+12,2885.99,2904.83,2885.61,2904.19,32648.739,1.71456E+12,94560801.2,43692,18534.712,53685535.03,0
1.71456E+12,2904.19,2932.7,2896.98,2931.78,65791.848,1.71457E+12,191732994,88774,35477.16,103404825.5,0
1.71457E+12,2931.77,2932.46,2915.2,2918.98,38217.938,1.71457E+12,111627484.9,60292,17436.569,50934581.66,0
1.71457E+12,2918.98,2929.88,2917.6,2920.4,26176.779,1.71457E+12,76545001.46,46252,13762.347,40245667.08,0
1.71457E+12,2920.41,2921.66,2912.22,2915.92,21455.154,1.71457E+12,62571561.39,39225,9727.952,28370196.96,0
1.71457E+12,2915.92,2920.42,2905.32,2911.54,34130.439,1.71457E+12,99328894.57,48925,13251.464,38566683.95,0
1.71457E+12,2911.55,2911.55,2897.36,2898.43,28762.076,1.71457E+12,83496631.61,47582,12358.946,35882578.07,0
1.71457E+12,2898.43,2900,2878.31,2891.13,73088.776,1.71457E+12,211217728.2,100662,36795.06,106342958.8,0
1.71457E+12,2891.12,2904.9,2887,2888.76,32803.831,1.71457E+12,94933875.01,57688,16782.643,48582675.4,0
1.71457E+12,2888.77,2903.51,2884.15,2889.04,47938.629,1.71457E+12,138713572.5,75452,24173.642,69974907.13,0
1.71457E+12,2889.01,2904.3,2880.36,2894.36,45199.315,1.71457E+12,130819655,63951,24143.389,69886843.78,0
1.71457E+12,2894.36,2900.98,2884,2900.98,27160.88,1.71457E+12,78566593.41,46888,12372.559,35798993.27,0
1.71457E+12,2900.97,2911.8,2893.38,2904.72,25576.048,1.71458E+12,74211142.3,42587,13743.022,39880816.22,0
1.71458E+12,2904.68,2906.55,2877.33,2877.83,45478.248,1.71458E+12,131452862.5,63427,16264.042,47024423.01,0
1.71458E+12,2877.93,2894,2864.16,2887.99,78506.442,1.71458E+12,225928503.5,98160,40021.438,115192310.6,0
1.71458E+12,2887.99,2892.5,2880.28,2881.8,20537.633,1.71458E+12,59279093.78,43012,9541.362,27546000.87,0
1.71458E+12,2881.8,2887.2,2873.17,2884.31,26275.958,1.71458E+12,75674211.68,50075,12133.332,34947905.48,0
1.71458E+12,2884.32,2891.66,2874.5,2883.71,33808.324,1.71458E+12,97505472.1,54481,18000.22,51919683.39,0
1.71458E+12,2883.72,2907.5,2879.52,2903.02,45095.436,1.71458E+12,130572311,64878,25625.534,74204026.88,0
1.71458E+12,2903.02,2912.97,2886.55,2887.05,31426.376,1.71458E+12,91139129.09,52691,14995.639,43504469.75,0
1.71458E+12,2887.04,2893.82,2880.06,2889.77,15772.352,1.71458E+12,45534064.5,33453,7208.417,20815859.88,0
1.71458E+12,2889.77,2896.52,2873.6,2874.31,28680.274,1.71458E+12,82746819.19,44913,11743.799,33891666.11,0
1.71458E+12,2874.32,2896.91,2866.78,2893.97,34898.569,1.71458E+12,100510022.9,56563,17351.727,49991889.01,0
1.71458E+12,2893.96,2906,2891.11,2900.67,24555.567,1.71459E+12,71211735.31,43441,12350.342,35814041.82,0
1.71459E+12,2900.67,2932.86,2898.14,2920.38,62922.152,1.71459E+12,183776806,80919,33500.927,97837210.67,0
1.71459E+12,2920.38,2977.91,2916.46,2964.9,170416.132,1.71459E+12,503889565.7,190797,92624.024,273856515.5,0
1.71459E+12,2964.9,2971.87,2937.85,2964.65,68142.249,1.71459E+12,201173479.1,98099,33431.18,98719079.35,0
1.71459E+12,2964.66,2994.96,2945.35,2991.49,121482.985,1.71459E+12,361506665.2,153942,63508.242,189005172.3,0
1.71459E+12,2991.5,3014.94,2980.26,2988.19,138347.282,1.71459E+12,414974113.4,165873,68089.851,204307281.8,0
1.71459E+12,2988.2,2999.85,2966.52,2970.56,92771.268,1.71459E+12,276609227.2,123817,42150.369,125686090.2,0
1.71459E+12,2970.56,2975.83,2953.8,2955.35,53541.81,1.71459E+12,158700554.8,88312,24334.63,72144515.07,0
1.71459E+12,2955.36,2955.92,2908.21,2934.4,156313.202,1.71459E+12,457353814.5,174466,72579.649,212311889.5,0
1.71459E+12,2934.41,2945.94,2915.92,2924.8,58659.309,1.71459E+12,171868808.4,91722,28358.039,83098537.25,0
1.71459E+12,2924.79,2941.44,2923.17,2931.21,38603.712,1.71459E+12,113210518.5,65963,20009.274,58681911.02,0
1.71459E+12,2931.22,2938.9,2912.34,2936.81,40878.541,1.7146E+12,119639227.7,57691,21648.59,63378197.99,0
1.7146E+12,2936.8,2943.6,2927.44,2941.09,25777.919,1.7146E+12,75715338.7,37542,14622.939,42963559.76,0
1.7146E+12,2941.1,2946.65,2937.91,2939.39,17997.368,1.7146E+12,52978624.98,28514,8897.47,26195161.12,0
1.7146E+12,2939.4,2944.86,2933.87,2940.14,16383.702,1.7146E+12,48163142.07,27052,8694.668,25560096.46,0
1.7146E+12,2940.14,2975.37,2936.2,2972.96,52020.427,1.7146E+12,153872414,60537,33328.488,98569581.85,0
1.7146E+12,2972.95,2975.94,2957.19,2960.8,19769.143,1.7146E+12,58593548.28,31530,6072.024,17999516.76,0
1.7146E+12,2960.8,2970.64,2960.79,2966.39,8913.402,1.7146E+12,26444033.65,18469,4078.732,12100906.95,0
1.7146E+12,2966.4,2978.71,2964.94,2970.77,30783.135,1.7146E+12,91545943.16,42479,14850.85,44163796.9,0
1.7146E+12,2970.77,2975.03,2964.55,2970.69,11569.151,1.7146E+12,34351272.67,23988,5749.237,17072278.93,0
1.7146E+12,2970.7,2976.26,2967.4,2970.46,13795.359,1.7146E+12,41003972.79,26121,7167.816,21302061.55,0
1.7146E+12,2970.46,2973.92,2964.3,2968.15,17396.895,1.7146E+12,51658814.61,24790,8098.444,24046341.55,0
1.7146E+12,2968.15,2972.27,2963.69,2970.57,10910.74,1.71461E+12,32388649.3,20425,4934.001,14645573.17,0
1.71461E+12,2970.57,2970.82,2965.09,2965.49,8084.806,1.71461E+12,23992014.31,16972,4077.16,12098969.28,0
1.71461E+12,2965.49,2980.83,2961,2977.2,20726.369,1.71461E+12,61605561.38,29395,10717.62,31862887.09,0
1.71461E+12,2977.2,2983.98,2970.37,2970.61,25758.225,1.71461E+12,76700051.34,35866,11339.012,33763452.47,0
1.71461E+12,2970.61,2980.67,2965.3,2966.26,30204.023,1.71461E+12,89767370.85,40687,17401.6,51717135.41,0
1.71461E+12,2966.26,2972.73,2958.78,2964.46,18968.491,1.71461E+12,56229773.12,32320,8558.36,25372512.98,0
1.71461E+12,2964.46,2968.52,2946.18,2946.21,30592.46,1.71461E+12,90380601.21,41194,11307.144,33412358.63,0
1.71461E+12,2946.2,2952.61,2943.2,2946.99,15716.466,1.71461E+12,46328872.96,29238,7544.808,22244492.76,0
1.71461E+12,2946.99,2955.99,2946.59,2951.74,16735.112,1.71461E+12,49395216.48,27732,9200.537,27158141.95,0
1.71461E+12,2951.74,2953.9,2941.15,2941.88,12978.885,1.71461E+12,38242032.92,26337,6048.523,17827536.19,0
1.71461E+12,2941.87,2942,2890,2904.52,96726.292,1.71461E+12,281422992,119350,43204.739,125644764.9,0
1.71461E+12,2904.51,2914.67,2900.04,2905,34405.275,1.71462E+12,100105006,54271,16892.038,49147565.53,0
1.71462E+12,2904.99,2917.35,2904.72,2913.99,23960.337,1.71462E+12,69813130.5,35625,13380.242,38984151.94,0
1.71462E+12,2913.99,2917.05,2900.11,2905.58,21385.797,1.71462E+12,62195119.57,36041,8959.131,26056802.06,0
1.71462E+12,2905.59,2919,2900.2,2915.86,29770.246,1.71462E+12,86649831.36,41187,19718.082,57401640.07,0
1.71462E+12,2915.85,2927.36,2914.85,2916.41,24769.797,1.71462E+12,72353021.64,34034,14703.348,42944532.04,0
1.71462E+12,2916.42,2924.23,2916.15,2923.69,11914.652,1.71462E+12,34810875.08,19815,7961.19,23259429.97,0
1.71462E+12,2923.69,2933.46,2920.52,2932.84,16802.936,1.71462E+12,49204690.72,24122,10544.332,30881499.33,0
1.71462E+12,2932.84,2933.87,2925.09,2926.48,10104.332,1.71462E+12,29588776.46,19567,4115.12,12052608.43,0
1.71462E+12,2926.48,2932.05,2921.71,2928,17081.56,1.71462E+12,49984801.35,20192,8824.039,25821508.63,0
1.71462E+12,2928,2933.97,2927.72,2931.56,11235.028,1.71462E+12,32935502.18,20451,5993.285,17569501.86,0
1.71462E+12,2931.56,2935.83,2929.74,2934.83,8127.744,1.71462E+12,23842580.29,15515,4105.512,12044037.23,0
1.71462E+12,2934.83,2937.36,2927.99,2927.99,11329.764,1.71463E+12,33234652.8,18556,4783.531,14034472.4,0
1.71463E+12,2927.99,2930.86,2915.96,2921.48,24973.457,1.71463E+12,72959422.33,30531,12226.917,35715003.85,0
1.71463E+12,2921.48,2922,2908,2917.35,21701.476,1.71463E+12,63259236.96,32482,10392.056,30294073.93,0
1.71463E+12,2917.35,2917.65,2900,2901.96,23452.504,1.71463E+12,68227708.4,38749,10715.716,31186452.77,0
1.71463E+12,2901.95,2910.65,2896.28,2910.64,21618.362,1.71463E+12,62770220.85,39411,11805.145,34287569.59,0
1.71463E+12,2910.65,2917.79,2910.65,2914.98,15711.655,1.71463E+12,45791395.86,26998,9151.618,26672899.07,0
1.71463E+12,2914.99,2923.28,2911.26,2917,17591.295,1.71463E+12,51326820.36,32000,7859.841,22933272.89,0
1.71463E+12,2917.01,2922.54,2908.58,2922.27,13433.844,1.71463E+12,39158653.09,29205,6922.009,20182799.49,0
1.71463E+12,2922.28,2924.62,2912.81,2916.69,11885.644,1.71463E+12,34685821.23,26683,5710.167,16666705.82,0
1.71463E+12,2916.69,2920.26,2909.47,2913.49,7872.432,1.71463E+12,22944471.37,17531,3624.703,10565094.72,0
1.71463E+12,2913.5,2933.1,2912.69,2926.44,24422.948,1.71463E+12,71428279.69,38503,14735.985,43097406.24,0
1.71463E+12,2926.44,2935.16,2925.5,2928.88,20877.426,1.71463E+12,61176772.78,33017,10688.964,31322266.85,0
1.71464E+12,2928.87,2930.23,2923.14,2925.41,9783.453,1.71464E+12,28629756.91,21360,5093.298,14905543.82,0
1.71464E+12,2925.4,2925.51,2918,2919.88,11408.583,1.71464E+12,33324469.47,20165,3682.482,10756395.52,0
1.71464E+12,2919.89,2932.2,2915.09,2928.24,16916.974,1.71464E+12,49490283.48,27987,9175.838,26849594.06,0
1.71464E+12,2928.24,2943.13,2924.87,2940.37,24715.917,1.71464E+12,72554284.87,40049,14439.189,42387898.45,0
1.71464E+12,2940.38,2944.8,2934.56,2938.35,21401.374,1.71464E+12,62913630.51,32248,11591.323,34082309.13,0
1.71464E+12,2938.34,2943.81,2935.46,2940.45,11078.841,1.71464E+12,32568072.22,21136,6070.34,17844375.02,0
1.71464E+12,2940.45,2944.06,2935.58,2938.26,10243.012,1.71464E+12,30108474.73,21572,4334.028,12740622.59,0
1.71464E+12,2938.26,2946.13,2932.8,2940.59,15162.668,1.71464E+12,44596792.83,26225,7723.617,22722846.77,0
1.71464E+12,2940.59,2943,2935.32,2939.06,11469.29,1.71464E+12,33715581.06,24955,4766.976,14014027.12,0
1.71464E+12,2939.05,2947.52,2938.75,2945,11628.693,1.71464E+12,34238895.4,19714,6821.696,20084892.12,0
1.71464E+12,2945,2951.3,2938.9,2946.35,15176.082,1.71464E+12,44687191.78,27823,7720.656,22740321.39,0
1.71464E+12,2946.35,2949.53,2942.78,2944.84,10668.915,1.71465E+12,31427507.44,24283,5297.105,15605532.2,0
1.71465E+12,2944.83,2950.38,2935.88,2949.18,16168.633,1.71465E+12,47579775.95,28573,8466.499,24918396.04,0
1.71465E+12,2949.18,2969.9,2947.12,2964.31,72579.173,1.71465E+12,214834707.4,69160,48561.2,143765240.9,0
1.71465E+12,2964.31,3007.64,2963.65,2983.79,143497.324,1.71465E+12,428790755.7,140083,88090.615,263212287.2,0
1.71465E+12,2983.76,2998.5,2980.02,2990.46,39840.823,1.71465E+12,119144569.7,58492,19146.434,57268940.61,0
1.71465E+12,2990.46,2991.42,2973.52,2989.99,39133.671,1.71465E+12,116680296.8,56992,17786.081,53036293.82,0
1.71465E+12,2990,3002.22,2983.6,2994.44,48690.451,1.71465E+12,145741934.4,64368,28108.29,84159367.3,0
1.71465E+12,2994.44,3004.06,2988.15,3003.99,33493.789,1.71465E+12,100359075.4,53497,17961.685,53824356.08,0
1.71465E+12,3003.98,3012,2985.75,2986.46,66472.916,1.71465E+12,199341897.9,83362,30444.153,91323198.09,0
1.71465E+12,2986.47,2999.98,2985.75,2990.72,23664.826,1.71465E+12,70821787.41,48051,11875.514,35539177.94,0
1.71465E+12,2990.71,2995.32,2979.41,2981.19,30095.963,1.71465E+12,89856984.83,45202,11492.633,34312171.4,0
1.71465E+12,2981.2,2987.83,2973.76,2980.26,27997.128,1.71466E+12,83426715.87,44138,13717.182,40878816.27,0
1.71466E+12,2980.25,2984.99,2972.01,2981.59,29473.526,1.71466E+12,87804213.29,42368,14384.111,42854103.73,0
1.71466E+12,2981.58,2983.3,2963.25,2972.58,43911.951,1.71466E+12,130486380.1,73423,22484.054,66817318.51,0
1.71466E+12,2972.58,2975.62,2955.34,2964.59,40935.083,1.71466E+12,121271883.1,60117,16703.235,49489381.68,0
1.71466E+12,2964.59,2973.56,2951.08,2958.51,43055.354,1.71466E+12,127487968.8,73415,20595.83,61005329.39,0
1.71466E+12,2958.5,2975.4,2956.32,2973.69,33251.931,1.71466E+12,98607210.56,60858,18427.605,54641259.4,0
1.71466E+12,2973.7,2995.16,2969.38,2992.18,62141.787,1.71466E+12,185403699.5,86590,34154.622,101897946.7,0
1.71466E+12,2992.18,2996.83,2983.14,2990.77,33494.844,1.71466E+12,100136967.1,59612,15865.361,47435342.65,0
1.71466E+12,2990.77,2997.6,2983.85,2995.45,29700.77,1.71466E+12,88857656.48,59479,13256.169,39664810.91,0
1.71466E+12,2995.45,2999.88,2988.04,2998.89,25904.302,1.71466E+12,77594433.22,43727,13375.586,40072733.47,0
1.71466E+12,2998.89,2999.2,2990,2994.93,23566.261,1.71466E+12,70576511,36515,10360.327,31024988.63,0
1.71466E+12,2994.93,2997.99,2986.15,2988.65,24141.113,1.71467E+12,72186858.14,37262,9015.344,26958459.29,0
1.71467E+12,2988.66,2990.61,2975.52,2980.76,31956.722,1.71467E+12,95281361.48,49762,12799.213,38165001.43,0
1.71467E+12,2980.77,2993.74,2978,2993.74,21853.667,1.71467E+12,65266435.26,37623,12348.935,36889156.77,0
1.71467E+12,2993.75,2993.75,2980.67,2983.1,17579.794,1.71467E+12,52507234.34,32443,7622.57,22769365.98,0
1.71467E+12,2983.1,2985.54,2975.02,2979.99,18794.575,1.71467E+12,56006196.75,26986,9489.204,28280946.42,0
1.71467E+12,2979.99,2988.33,2973.44,2984.91,17871.219,1.71467E+12,53273227.29,28578,10077.427,30051658.73,0
1.71467E+12,2984.92,2997.99,2983.25,2987.96,17647.291,1.71467E+12,52805111.64,31605,10186.787,30486835.38,0
1.71467E+12,2987.99,2993.24,2980.18,2983.22,11189.561,1.71467E+12,33409872.17,25244,4890.478,14602455.02,0
1.71467E+12,2983.22,2996.34,2980.65,2991.23,16104.273,1.71467E+12,48157266.18,26438,8807.858,26338933.23,0
1.71467E+12,2991.24,2999.93,2988,2988.5,20855.19,1.71467E+12,62443923.98,35658,10070.739,30161951.24,0
1.71467E+12,2988.51,2988.8,2970,2978.91,24165.64,1.71467E+12,71945980.77,38571,10701.214,31856960.54,0
1.71467E+12,2978.92,2996.13,2972.05,2990.4,24504.937,1.71468E+12,73208788.58,34109,15487.847,46289846.07,0
1.71468E+12,2990.39,3006,2986.39,2990.47,30765.754,1.71468E+12,92178690.2,44779,16765.783,50251157.39,0
1.71468E+12,2990.46,2991.58,2980.05,2981.87,16020.6,1.71468E+12,47833030.23,31509,7690.215,22963389.47,0
1.71468E+12,2981.87,2990.72,2979.2,2988.11,8297.23,1.71468E+12,24766517.32,19525,4636.846,13841432.9,0
1.71468E+12,2988.11,2990.62,2980.83,2988.35,7914.883,1.71468E+12,23630382.97,24589,4365.018,13033388.52,0
1.71468E+12,2988.34,2999.88,2986.24,2998.45,11756.656,1.71468E+12,35198245.42,25910,6386.987,19123440.42,0
1.71468E+12,2998.44,3000.94,2992.18,2997.85,13929.353,1.71468E+12,41750810.99,27595,7749.119,23229396.07,0
1.71468E+12,2997.85,2999.29,2984.3,2986.56,16003.07,1.71468E+12,47872419.78,23268,6692.044,20019749.28,0
1.71468E+12,2986.55,2989.4,2967.54,2987.59,46400.035,1.71468E+12,138257244.4,57977,22402.983,66749590.15,0
1.71468E+12,2987.59,2987.59,2978,2984.62,13590.061,1.71468E+12,40538566.01,26035,6596.489,19675460.34,0
1.71468E+12,2984.61,2995.33,2983.05,2990.6,11209.326,1.71468E+12,33527221.26,21516,6009.923,17973712.5,0
1.71468E+12,2990.6,2995,2986.78,2993.01,8179.746,1.71469E+12,24471451.31,14250,4479.434,13400269.05,0
1.71469E+12,2993,3016.38,2993,3001.03,41308.551,1.71469E+12,124179894.1,53419,22425.19,67425897.39,0
1.71469E+12,3001.02,3001.79,2989.03,2995.2,9199.344,1.71469E+12,27552958.35,20032,3976.313,11909548.27,0
1.71469E+12,2995.2,3014.8,2994.68,3001.43,20595.09,1.71469E+12,61927260.34,38710,10962.825,32965615.78,0
1.71469E+12,3001.44,3010.47,2996.22,2997.1,12384.482,1.71469E+12,37201734.89,28759,5799.325,17423346.51,0
1.71469E+12,2997.1,2998.59,2987.72,2995.33,13469.367,1.71469E+12,40324192.4,25347,7664.44,22949923.8,0
1.71469E+12,2995.33,3000.58,2992.3,2995.78,9335.966,1.71469E+12,27978115.55,21842,4309.759,12915949.74,0
1.71469E+12,2995.79,2997.76,2988.35,2993.48,8216.105,1.71469E+12,24589048.02,18809,4309.671,12897905.75,0
1.71469E+12,2993.48,2995.58,2984.42,2984.88,9361.395,1.71469E+12,27985443.58,18970,4377.54,13087266.26,0
1.71469E+12,2984.88,2988.44,2983,2986.51,8887.047,1.71469E+12,26525446.43,17202,4931.215,14718871.55,0
1.71469E+12,2986.5,2989.91,2984,2984.8,6450.186,1.71469E+12,19268605.86,12221,3557.755,10628756.46,0
1.71469E+12,2984.8,2992.22,2982.63,2988.3,10598.739,1.7147E+12,31654866.53,23008,5501.487,16431301.69,0
1.7147E+12,2988.3,2994,2977.9,2979.61,16200.935,1.7147E+12,48345872.97,31194,6910.468,20625185.88,0
1.7147E+12,2979.61,2983.3,2976,2980.91,10197.432,1.7147E+12,30378993.17,25812,4751.431,14155928.22,0
1.7147E+12,2980.92,2985.54,2980.88,2982.54,6988.921,1.7147E+12,20851364.79,16584,3844.962,11471151.32,0
1.7147E+12,2982.53,3004.96,2979.88,3003.5,21022.659,1.7147E+12,62993995.49,36180,12084.004,36209699.81,0
1.7147E+12,3003.52,3009.48,2994.76,3006.52,17023.198,1.7147E+12,51101600.84,32268,9120.664,27382487.42,0
1.7147E+12,3006.53,3014.37,3003.73,3010.55,23057.963,1.7147E+12,69395444.17,41541,10865.083,32699934.1,0
1.7147E+12,3010.55,3011.72,3001.61,3005.72,16387.379,1.7147E+12,49258973.41,33575,6957.634,20913339.26,0
1.7147E+12,3005.72,3034.46,3001.2,3025.8,54503.944,1.7147E+12,164638905.7,68927,33690.296,101792838.8,0
1.7147E+12,3025.81,3035,3014.61,3014.98,35336.465,1.7147E+12,106907047.5,55130,15440.32,46722076.13,0
1.7147E+12,3014.98,3020,3009,3010.41,14808.739,1.7147E+12,44642695.69,28018,5856.274,17657444.13,0
1.7147E+12,3010.41,3014.99,3006.19,3010.21,14047.942,1.71471E+12,42293584.33,26915,7074.389,21299178.32,0
1.71471E+12,3010.22,3020,3008.62,3016.55,14272.578,1.71471E+12,43040569.21,27352,7666.188,23117863.03,0
1.71471E+12,3016.55,3022.74,3010.84,3012.99,16810.82,1.71471E+12,50739521.74,30044,7728.722,23331222.64,0
1.71471E+12,3013,3017.19,3009.38,3012.82,11309.313,1.71471E+12,34072281.15,23292,5163.688,15555998.96,0
1.71471E+12,3012.83,3016.27,3004.01,3008.32,11651.797,1.71471E+12,35057696.89,24609,4545.086,13676710.18,0
1.71471E+12,3008.31,3015.96,3004.75,3011.42,11704.677,1.71471E+12,35235501.54,23978,7047.071,21216512.78,0
1.71471E+12,3011.41,3015.5,3010.3,3010.36,6443.101,1.71471E+12,19414510.95,16324,3519.742,10605904.96,0
1.71471E+12,3010.29,3011.02,2998.34,2999.77,16581.84,1.71471E+12,49782506.2,28557,6354.687,19079241.58,0
1.71471E+12,2999.78,3003.97,2995.13,3002.26,13399.228,1.71471E+12,40201591.26,20705,7082.994,21253961,0
1.71471E+12,3002.25,3003,2993.2,2997.44,10205.938,1.71471E+12,30597265.98,20831,4364.653,13086519.31,0
1.71471E+12,2997.44,3001.42,2995,2999.4,10502.954,1.71471E+12,31491978.54,19836,6123.562,18362186.91,0
1.71471E+12,2999.41,3004.12,2998.5,3002.33,8769.117,1.71472E+12,26320629.32,17959,4444.264,13338676.46,0
1.71472E+12,3002.32,3002.39,2994.01,2995.99,11372.437,1.71472E+12,34087916.32,20890,5590.863,16756882.01,0
1.71472E+12,2995.99,2998.03,2988.87,2991.35,14920.923,1.71472E+12,44652206.75,24057,7240.56,21669771.9,0
1.71472E+12,2991.35,2991.35,2979.66,2988.11,26929.088,1.71472E+12,80383489.74,40039,11607.687,34652457.4,0
1.71472E+12,2988.1,2988.4,2982.75,2985.18,9418.51,1.71472E+12,28120232.18,19706,4833.287,14430652.13,0
1.71472E+12,2985.18,2989.2,2980.08,2980.72,13968.618,1.71472E+12,41688671.71,20872,7159.423,21368104.51,0
1.71472E+12,2980.71,2990.82,2979.61,2988.62,15636.682,1.71472E+12,46691101.72,24341,8806.664,26297212.97,0
1.71472E+12,2988.62,2989.73,2985.83,2986.33,5868.331,1.71472E+12,17531797.63,10922,3146.547,9400625.539,0
