open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore,
1.71937E+12,3414.6,3418.2,3411.6,3411.87,8290.668,1.71937E+12,28306282.02,16790,2784.486,9507270.99,0,
1.71937E+12,3411.87,3412.28,3400.38,3403.09,19985.147,1.71937E+12,68068088.34,22539,6673.761,22727642.73,0,
1.71937E+12,3403.08,3407.55,3400.08,3404.19,10340.518,1.71937E+12,35193810.99,18016,4867.486,16567806.69,0,
1.71937E+12,3404.19,3404.77,3392.11,3392.88,14388.173,1.71937E+12,48877885.38,24316,5585.337,18974202.27,0,
1.71937E+12,3392.88,3396.55,3386.16,3392.23,15953.131,1.71937E+12,54096632.59,23792,8718.271,29568167.46,0,
1.71937E+12,3392.24,3395.87,3392.09,3393.93,7770.88,1.71937E+12,26378466.32,12537,5442.152,18473444.02,0,
1.71937E+12,3393.94,3396.94,3385.7,3388.23,17432.324,1.71938E+12,59087333.51,24379,7801.573,26447197.48,0,
1.71938E+12,3388.23,3392.1,3385.26,3391.51,8197.488,1.71938E+12,27778135.01,17235,4262.929,14446024.56,0,
1.71938E+12,3391.51,3392.4,3384.32,3388.32,10457.871,1.71938E+12,35432447,18358,5290.348,17925992.15,0,
1.71938E+12,3388.32,3390.91,3385.93,3385.93,6060.165,1.71938E+12,20533773.77,15444,3028.922,10263315.11,0,
1.71938E+12,3385.93,3392,3385.1,3391.42,8338.329,1.71938E+12,28254321.41,16195,4715.812,15980323.38,0,
1.71938E+12,3391.42,3394.11,3375,3379.06,31167.388,1.71938E+12,105367555,38391,12570.208,42501796.95,0,
1.71938E+12,3379.07,3387.55,3377.69,3386.8,14179.241,1.71938E+12,47964611.82,23858,8915.768,30158751.81,0,
1.71938E+12,3386.8,3391.5,3386.48,3387,10692.51,1.71938E+12,36236304.87,18127,5013.369,16990296.96,0,
1.71938E+12,3387,3391.9,3384.23,3390.43,9186.234,1.71938E+12,31119761.33,18259,4764.013,16141680.35,0,
1.71938E+12,3390.43,3393.76,3388.28,3390.34,7211.245,1.71938E+12,24456074.84,14440,4057.722,13761356.04,0,
1.71938E+12,3390.33,3393.82,3386.5,3387.25,7437.398,1.71938E+12,25211476.46,14176,2848.625,9657027.844,0,
1.71938E+12,3387.25,3390.55,3385.55,3388.05,6017.363,1.71939E+12,20388757.12,14817,3288.945,11144219.82,0,
1.71939E+12,3388.05,3393.62,3383.31,3392.65,10790.384,1.71939E+12,36554507.61,23158,6142.789,20813182.68,0,
1.71939E+12,3392.64,3399.23,3388.02,3389.56,20372.676,1.71939E+12,69163237.99,28496,11071.852,37594820.4,0,
1.71939E+12,3389.56,3405.42,3384,3399.11,27246.249,1.71939E+12,92531973.57,36551,15369.895,52206891.81,0,
1.71939E+12,3399.1,3401.41,3396,3400.37,8566.841,1.71939E+12,29119653.17,17227,4922.823,16732632.69,0,
1.71939E+12,3400.37,3401.94,3389.78,3391.19,11866.856,1.71939E+12,40293530.08,19393,4641.592,15762651.66,0,
1.71939E+12,3391.2,3392.33,3375.36,3386.96,33426.065,1.71939E+12,113110014.3,35489,12238.686,41411779.94,0,
1.71939E+12,3386.97,3388.8,3380.26,3387,12657.193,1.71939E+12,42844135.08,22071,6893.39,23337089.89,0,
1.71939E+12,3387,3389.87,3382.3,3383.04,7746.453,1.71939E+12,26233513.63,17950,3104.339,10513411.31,0,
1.71939E+12,3383.03,3386.21,3377.78,3384.04,13650.139,1.71939E+12,46171999.19,23664,7555.835,25562397.08,0,
1.71939E+12,3384.05,3384.58,3368.8,3380.45,35521.087,1.71939E+12,119907431.7,42256,15761.535,53211257.83,0,
1.71939E+12,3380.46,3382.32,3376.04,3376.04,7873.109,1.7194E+12,26606278.25,18062,4166.03,14080922.16,0,
1.7194E+12,3376.04,3382.39,3374.13,3378.55,8438.29,1.7194E+12,28510589.23,18123,4532.108,15313106.51,0,
1.7194E+12,3378.55,3381.43,3367.84,3374.67,18755.453,1.7194E+12,63269185.89,29512,9134.851,30820395.25,0,
1.7194E+12,3374.67,3375.73,3365.1,3371.4,20000.822,1.7194E+12,67400795.93,30543,10857.51,36589346.92,0,
1.7194E+12,3371.4,3373.83,3366.4,3370.75,9117.06,1.7194E+12,30729207.3,21526,5285.852,17815835.96,0,
1.7194E+12,3370.74,3375.73,3368,3373.99,9244.033,1.7194E+12,31176159.65,17410,4414.307,14888014.18,0,
1.7194E+12,3373.99,3382.35,3373.56,3382.32,12315.764,1.7194E+12,41602591.34,19451,8414.836,28424046.86,0,
1.7194E+12,3382.33,3383.27,3373.99,3373.99,9122.663,1.7194E+12,30827431.65,17333,3439.874,11625361.94,0,
1.7194E+12,3374,3378.9,3373.39,3375.52,6177.236,1.7194E+12,20855901.67,14368,3259.042,11003934.42,0,
1.7194E+12,3375.52,3381.21,3373.63,3380.3,5677.326,1.7194E+12,19177681.73,13038,3436.796,11609975.05,0,
1.7194E+12,3380.31,3386.19,3373.86,3375.44,11418.515,1.7194E+12,38600508.78,22133,5755.216,19459095.64,0,
1.7194E+12,3375.44,3381.19,3373.71,3377.35,7914.74,1.7194E+12,26731488.04,16964,3688.379,12458454.65,0,
1.71941E+12,3377.36,3380.55,3368.38,3369.99,14804.894,1.71941E+12,49928636.21,23643,5631.635,18991759.56,0,
1.71941E+12,3369.99,3376.38,3369.56,3370.72,9851.384,1.71941E+12,33225161.61,20031,6166.336,20797363.7,0,
1.71941E+12,3370.71,3378.62,3365.85,3370.86,16027.992,1.71941E+12,54026639.49,27440,9050.544,30510186.9,0,
1.71941E+12,3370.87,3378.23,3370.18,3375.6,11274.146,1.71941E+12,38046894.46,19855,5079.072,17141317.04,0,
1.71941E+12,3375.6,3386,3373.67,3380.38,22946.597,1.71941E+12,77580095.92,37268,11907.683,40256277.09,0,
1.71941E+12,3380.39,3389.75,3379.34,3387.44,23954.605,1.71941E+12,81116442.64,36394,13661.784,46265674.13,0,
1.71941E+12,3387.44,3395,3383.28,3390.93,35760.84,1.71941E+12,121223975.4,44527,18450.698,62553359.18,0,
1.71941E+12,3390.92,3393.41,3378,3379.42,20283.83,1.71941E+12,68650082.97,35312,8576.753,29029258.37,0,
1.71941E+12,3379.41,3383.59,3370,3375,21197.226,1.71941E+12,71547852.97,37407,8374.855,28265294.28,0,
1.71941E+12,3375,3384,3373.19,3376.52,13317.177,1.71941E+12,45017459.05,27588,7124.162,24082808.46,0,
1.71941E+12,3376.52,3378.62,3346.53,3350.64,62763.973,1.71941E+12,210851718.2,76358,25730.318,86449853.64,0,
1.71941E+12,3350.64,3362.32,3347.11,3357.31,31320.388,1.71942E+12,105120866.9,50019,18292.889,61400007.18,0,
1.71942E+12,3357.3,3360.39,3345.26,3354.28,41308.792,1.71942E+12,138441709.3,50839,22052.541,73901765.17,0,
1.71942E+12,3354.28,3363.9,3353.4,3360.75,20669.688,1.71942E+12,69424246.48,29048,12499.009,41982509.8,0,
1.71942E+12,3360.76,3364.23,3353.48,3363.7,16140.862,1.71942E+12,54219579.82,29468,9532.227,32020383.09,0,
1.71942E+12,3363.71,3364.79,3358.59,3360.97,8793.892,1.71942E+12,29560549.8,19098,4016.706,13504557.02,0,
1.71942E+12,3360.96,3363.54,3356.48,3359.04,8256.874,1.71942E+12,27746658.79,20170,4967.261,16693100.94,0,
1.71942E+12,3359.04,3363.66,3346.61,3351.81,31315.001,1.71942E+12,105015052,43447,15623.291,52409549.74,0,
1.71942E+12,3351.81,3352.48,3325.54,3333.59,99986.839,1.71942E+12,333460197.1,106494,45377.99,151340995.2,0,
1.71942E+12,3333.6,3348.99,3333.23,3348.93,26633.544,1.71942E+12,88982099.69,43922,16150.09,53958704.65,0,
1.71942E+12,3348.93,3358.6,3344.64,3349.35,25771.467,1.71942E+12,86376268.54,37763,12327.986,41318881.49,0,
1.71942E+12,3349.35,3373,3347.28,3371.78,37223.534,1.71942E+12,125123989.6,43854,23208.793,78023875.79,0,
1.71942E+12,3371.77,3371.78,3355.06,3357.6,32396.846,1.71943E+12,108936546.2,38637,13159.603,44240322.57,0,
1.71943E+12,3357.61,3367.83,3354.04,3365.29,17508.5,1.71943E+12,58818591.67,25190,10730.374,36047756.62,0,
1.71943E+12,3365.51,3369.1,3360.56,3365.21,9741.047,1.71943E+12,32787249.02,18667,4261.935,14344151.09,0,
1.71943E+12,3365.22,3367.5,3361.28,3363.77,6676.836,1.71943E+12,22463427.52,14743,3239.175,10898239.23,0,
1.71943E+12,3363.77,3365.5,3355.63,3365.35,25720.332,1.71943E+12,86428960.51,30798,12389.078,41634619.22,0,
1.71943E+12,3365.35,3379.53,3364.39,3376.29,31423.759,1.71943E+12,105998985.1,41195,18200.158,61377317.18,0,
1.71943E+12,3376.29,3400,3374.18,3384.32,72037.561,1.71943E+12,244016569.8,68773,37253.207,126182046.1,0,
1.71943E+12,3384.33,3409.78,3376.99,3407.34,62363.93,1.71943E+12,211922481.2,69316,32690.178,111094637.2,0,
1.71943E+12,3407.32,3416.95,3388.88,3389.73,65163.205,1.71943E+12,221883879.9,72127,29314.398,99842734.65,0,
1.71943E+12,3389.72,3392.87,3378.68,3381.01,30864.952,1.71943E+12,104460841.9,37681,15506.533,52488030.96,0,
1.71943E+12,3381.01,3386.66,3375.09,3383.5,21426.452,1.71943E+12,72452378.66,23422,12652.537,42789156.78,0,
1.71943E+12,3383.5,3391.43,3381.22,3390.93,11990.494,1.71944E+12,40599305.94,16205,7546.473,25555309.42,0,
1.71944E+12,3390.94,3393.49,3383.78,3384.09,11722.418,1.71944E+12,39737912.76,18261,5626.876,19078273.54,0,
1.71944E+12,3384.1,3385.99,3381.5,3383,4760.334,1.71944E+12,16106075.5,9643,2297.703,7773532.205,0,
1.71944E+12,3383.01,3385.02,3380.74,3381.11,4614.87,1.71944E+12,15609882.07,9377,2798.991,9468079.045,0,
1.71944E+12,3381.11,3391.32,3380.73,3389.21,8760.644,1.71944E+12,29658403.97,13738,5943.707,20118203.7,0,
1.71944E+12,3389.2,3392.97,3385.18,3389.41,11189.1,1.71944E+12,37925495.5,19292,6465.632,21915125.14,0,
1.71944E+12,3389.4,3391.81,3385.57,3385.57,5586.829,1.71944E+12,18933226.15,12586,1818.938,6165613.68,0,
1.71944E+12,3385.58,3388.6,3377.14,3378.67,15160.756,1.71944E+12,51291427.53,18708,5763.835,19500182.41,0,
1.71944E+12,3378.67,3381.92,3376.24,3379.58,11702.045,1.71944E+12,39548258.84,15310,5734.78,19381828.52,0,
1.71944E+12,3379.57,3381.02,3374.46,3377.16,7704.569,1.71944E+12,26021539.66,12320,3648.533,12323858.37,0,
1.71944E+12,3377.17,3378.2,3368.29,3372.72,14050.733,1.71944E+12,47375687.53,17747,5186.768,17488185.91,0,
1.71944E+12,3372.71,3375.35,3367.07,3368.31,13847.485,1.71945E+12,46671026.36,16008,5180.872,17460370.43,0,
1.71945E+12,3368.31,3371.36,3366,3370.76,11791.038,1.71945E+12,39710200.77,14399,5679.869,19130412.71,0,
1.71945E+12,3370.78,3372.25,3365.34,3367.03,12026.687,1.71945E+12,40509265.71,22828,6863.614,23117221.16,0,
1.71945E+12,3367.03,3370.97,3360.22,3364.52,16161.809,1.71945E+12,54405546.51,22358,5958.074,20062865.85,0,
1.71945E+12,3364.51,3374.69,3362.69,3372.02,8830.777,1.71945E+12,29775113.16,18337,5866.532,19780719.33,0,
1.71945E+12,3372.02,3372.02,3364.66,3371.39,9152.467,1.71945E+12,30829168.18,17768,4428.934,14917189.17,0,
1.71945E+12,3371.4,3374.16,3364.01,3372.73,9206.386,1.71945E+12,31016984.4,16681,4333.069,14600485.47,0,
1.71945E+12,3372.73,3380.52,3372.73,3375.77,16720.734,1.71945E+12,56468263.87,23578,8107.747,27379920.33,0,
1.71945E+12,3375.77,3381.2,3375.03,3377.8,10142.424,1.71945E+12,34260122.78,18323,4510.634,15238672.98,0,
1.71945E+12,3377.81,3381,3373.98,3378.92,14398.236,1.71945E+12,48647852.65,17840,8794.438,29715463.29,0,
1.71945E+12,3378.91,3384.52,3366.47,3379.62,29111.623,1.71945E+12,98223287.76,29262,14769.002,49844974.28,0,
1.71945E+12,3379.62,3381.67,3375,3381.62,9261.739,1.71946E+12,31288894.92,16119,4582.911,15483788.21,0,
1.71946E+12,3381.62,3387.6,3375.16,3375.46,20391.338,1.71946E+12,68980562.58,27650,12166.601,41165645.3,0,
1.71946E+12,3375.46,3386.55,3375.41,3386.55,13783.032,1.71946E+12,46609318.76,19071,5530.238,18704963.18,0,
1.71946E+12,3386.54,3387.35,3381,3387.11,5893.379,1.71946E+12,19942843.62,13092,2727.358,9229363.361,0,
1.71946E+12,3387.11,3392,3382.66,3383.7,17589.772,1.71946E+12,59580498.42,22232,7948.787,26927026.32,0,
1.71946E+12,3383.7,3387,3378.66,3378.97,7891.379,1.71946E+12,26689112.41,14490,2884.047,9754340.972,0,
1.71946E+12,3378.97,3382.96,3378.5,3382.89,5392.764,1.71946E+12,18232082.75,11421,2217.79,7498380.418,0,
1.71946E+12,3382.89,3385.55,3379.88,3384.58,7378.637,1.71946E+12,24958216.72,12379,4321.367,14617517.06,0,
1.71946E+12,3384.58,3387.35,3379.84,3382.2,9149.951,1.71946E+12,30964438.58,14425,3891.461,13171514.18,0,
1.71946E+12,3382.2,3387.99,3381.67,3385.98,8565.706,1.71946E+12,28999009.57,14908,5428.203,18376988.85,0,
1.71946E+12,3385.98,3385.98,3380.64,3384.27,5963.224,1.71946E+12,20176484.73,12450,2503.035,8469105.337,0,
1.71946E+12,3384.28,3387,3376.69,3378.44,8956.029,1.71947E+12,30278818.2,13723,3220.209,10886763.9,0,
1.71947E+12,3378.44,3379.12,3371.23,3373.77,11910.759,1.71947E+12,40195121.56,17553,5447.164,18383971.14,0,
1.71947E+12,3373.77,3375.54,3370,3375.47,7006.246,1.71947E+12,23626304.19,15625,3580.189,12073309.38,0,
1.71947E+12,3375.48,3376.12,3367.32,3367.96,9457.023,1.71947E+12,31876589.68,15520,2752.559,9278794.597,0,
1.71947E+12,3367.97,3374,3366.31,3368.01,12065.534,1.71947E+12,40650718.72,19547,5952.406,20055892.19,0,
1.71947E+12,3368,3374.6,3365.42,3374.39,11676.774,1.71947E+12,39343869.28,19560,6148.497,20719988.18,0,
1.71947E+12,3374.39,3376.38,3367.12,3371.34,10529.177,1.71947E+12,35509230.44,18199,5404.792,18226374,0,
1.71947E+12,3371.34,3373.59,3364.53,3372.43,12286.358,1.71947E+12,41390360.11,19951,5408.447,18224899.57,0,
1.71947E+12,3372.42,3375.04,3368.41,3370.72,8346.532,1.71947E+12,28142421.17,13764,3800.548,12816260.06,0,
1.71947E+12,3370.72,3378.63,3366.62,3371.3,28348.558,1.71947E+12,95572316.44,28792,15054.562,50759654.78,0,
1.71947E+12,3371.3,3380.1,3370.39,3374.55,26277.785,1.71947E+12,88718585.6,30345,13491.48,45550517.61,0,
1.71947E+12,3374.54,3377.99,3367.92,3374.47,20419.93,1.71948E+12,68868650.75,26283,9351.105,31544645.47,0,
1.71948E+12,3374.47,3378.82,3372.78,3377,6170.06,1.71948E+12,20833448.49,13828,3167.652,10695018.8,0,
1.71948E+12,3376.99,3377.11,3370.07,3370.87,8164.183,1.71948E+12,27537341.61,14000,3811.07,12854253.45,0,
1.71948E+12,3370.86,3373,3368.15,3371.87,5961.653,1.71948E+12,20093427.35,11688,2665.968,8985109.461,0,
1.71948E+12,3371.87,3376.71,3367.68,3376.47,7591.432,1.71948E+12,25603687.26,11903,3787.223,12773648.75,0,
1.71948E+12,3376.47,3383.7,3373.63,3380.85,12705.582,1.71948E+12,42927846.67,19048,8065.028,27249660.59,0,
1.71948E+12,3380.85,3390.28,3379.34,3388.1,20051.712,1.71948E+12,67892237.55,26072,11481.362,38871797.9,0,
1.71948E+12,3388.1,3390.9,3385.14,3390.58,10205.194,1.71948E+12,34579909.56,18276,4497.599,15240860.05,0,
1.71948E+12,3390.58,3407,3388,3398.48,44586.379,1.71948E+12,151454998.3,45080,27776.282,94365601.58,0,
1.71948E+12,3398.47,3407.94,3395.63,3400.56,39358.342,1.71948E+12,133866034,42985,17316.647,58893658.26,0,
1.71948E+12,3400.56,3408.78,3400.41,3403.87,15884.464,1.71948E+12,54074348.96,25362,8598.28,29268828.61,0,
1.71948E+12,3403.87,3412,3400.51,3401.42,30465,1.71949E+12,103788153.7,38660,14258.212,48577481.97,0,
1.71949E+12,3401.43,3401.55,3393.63,3393.76,22216.595,1.71949E+12,75485931.78,25954,7289.175,24766604.3,0,
1.71949E+12,3393.76,3400.79,3391,3399.9,14944.146,1.71949E+12,50756027.77,21732,7946.697,26995781.48,0,
1.71949E+12,3399.9,3403.7,3395.81,3397.99,11515.7,1.71949E+12,39155084.84,18160,5641.891,19181789.05,0,
1.71949E+12,3397.99,3406.31,3397.98,3405,12227.264,1.71949E+12,41610676.19,18337,6766.878,23028298.99,0,
1.71949E+12,3405,3408.61,3402.02,3402.59,9771.289,1.71949E+12,33277044.2,15688,4736.97,16133023.44,0,
1.71949E+12,3402.59,3446.1,3402.22,3434.2,134892.586,1.71949E+12,462398927.9,124049,81493.381,279249186,0,
1.71949E+12,3434.19,3437.72,3425.42,3436.62,40278.32,1.71949E+12,138179860.6,55410,20304.225,69658608.01,0,
1.71949E+12,3436.63,3444.88,3417.31,3426.44,63591.649,1.71949E+12,217857651.2,84739,29997.309,102784068,0,
1.71949E+12,3426.43,3435.73,3419.13,3435.72,24403.354,1.71949E+12,83649260.18,37701,14255.491,48875500.12,0,
1.71949E+12,3435.73,3455.75,3432.75,3445.49,91368.578,1.71949E+12,314886189.7,101973,45244.855,155926885.7,0,
1.71949E+12,3445.49,3449.87,3440,3442.53,35619.786,1.71949E+12,122735456.6,47179,14759.546,50864255.88,0,
1.7195E+12,3442.49,3465,3441.92,3453.1,56884.077,1.7195E+12,196744194.7,74840,30757.594,106374520.4,0,
1.7195E+12,3453.06,3461.53,3452.24,3460.96,28546.575,1.7195E+12,98680008.56,37774,15260.329,52755730.22,0,
1.7195E+12,3460.96,3475,3458.33,3475,49398.778,1.7195E+12,171281596.1,65527,26954.371,93463288.85,0,
1.7195E+12,3474.99,3476.6,3464.68,3464.69,29192.078,1.7195E+12,101295472.6,45846,14532.771,50432926.4,0,
1.7195E+12,3464.68,3467.08,3452.27,3458.34,47680.542,1.7195E+12,164843962.4,45219,20689.511,71531261.44,0,
1.7195E+12,3458.34,3459.28,3446,3448.4,44850.839,1.7195E+12,154740808.9,39248,16136.88,55673584.16,0,
1.7195E+12,3448.39,3452.92,3443.68,3447.98,39070.013,1.7195E+12,134696409.6,35959,16655.237,57432545.82,0,
1.7195E+12,3447.98,3455.95,3443,3445,21023.908,1.7195E+12,72482727.25,28187,11499.308,39650794.97,0,
1.7195E+12,3445.01,3451.95,3443,3448.57,23890.31,1.7195E+12,82322047.43,29893,11673.971,40226999.05,0,
1.7195E+12,3448.58,3455.56,3447.29,3451.77,15160.071,1.7195E+12,52322067.52,22995,7118.416,24569964.57,0,
1.7195E+12,3451.77,3456.26,3448.76,3453.66,15067.887,1.7195E+12,52027781.97,22153,7250.863,25037592.91,0,
1.7195E+12,3453.67,3454.76,3443,3444.29,17728.188,1.71951E+12,61090561.96,20001,6456.437,22249808.84,0,
1.71951E+12,3444.3,3453.99,3438.46,3453.99,29804.592,1.71951E+12,102663127.9,35423,14980.64,51605422.7,0,
1.71951E+12,3453.99,3456.36,3449,3450.87,7833.529,1.71951E+12,27043042.37,19372,3950.233,13637234.93,0,
1.71951E+12,3450.88,3458.98,3449.05,3457.52,10870.544,1.71951E+12,37553233.25,18138,5976.088,20643993.04,0,
1.71951E+12,3457.53,3463.68,3455.36,3463.68,13640.558,1.71951E+12,47197213.83,22008,8398.636,29061239.4,0,
1.71951E+12,3463.68,3463.81,3456.68,3457.01,8882.94,1.71951E+12,30736960.44,18075,3770.293,13046278.22,0,
1.71951E+12,3457.01,3462.64,3457.01,3461.2,6340.089,1.71951E+12,21941832.6,12895,3312.826,11464258.34,0,
1.71951E+12,3461.2,3462.41,3453.19,3460.96,9225.006,1.71951E+12,31900171.56,16588,4683.78,16196648.22,0,
1.71951E+12,3460.96,3461.49,3454,3460.57,7055.783,1.71951E+12,24400617.12,11368,3848.986,13310769.16,0,
1.71951E+12,3460.56,3466.04,3456.56,3459.08,12271.023,1.71951E+12,42472530.08,17230,6629.825,22947258.71,0,
1.71951E+12,3459.08,3467.46,3450.81,3454.86,16465.737,1.71951E+12,56917789.98,23767,8802.601,30428738.45,0,
1.71951E+12,3454.86,3455.46,3444.88,3450.22,12761.947,1.71952E+12,44014750.08,20512,5749.803,19830630.01,0,
1.71952E+12,3450.23,3455.8,3448.5,3451.99,8219.651,1.71952E+12,28374600.05,14419,4469.569,15429040.66,0,
1.71952E+12,3451.99,3457.53,3449.4,3452.93,10355.146,1.71952E+12,35752259.88,16831,5699.501,19678334.62,0,
1.71952E+12,3452.92,3455.95,3448.34,3448.9,10804.339,1.71952E+12,37291245.16,18701,4750.274,16395634.55,0,
1.71952E+12,3448.89,3452.97,3445.68,3448.17,21761.737,1.71952E+12,75037013.33,22848,9382.735,32351704.35,0,
1.71952E+12,3448.16,3449,3439.73,3440.52,10021.403,1.71952E+12,34514820.05,15476,3437.335,11839783.38,0,
1.71952E+12,3440.51,3447.38,3439.96,3446.84,8435.032,1.71952E+12,29050059.55,12332,5835.885,20101295.42,0,
1.71952E+12,3446.83,3448.24,3443.2,3443.73,3956.258,1.71952E+12,13633346.51,8960,2320.162,7995480.997,0,
1.71952E+12,3443.73,3447.84,3441.99,3446.19,7614.987,1.71952E+12,26237694.14,13208,4903.532,16894802.94,0,
1.71952E+12,3446.2,3446.2,3441.16,3444.66,5321.188,1.71952E+12,18323585.75,8882,2710.192,9333023.412,0,
1.71952E+12,3444.67,3448.56,3443.77,3448.31,3313.022,1.71952E+12,11416668.58,8143,2615.273,9012668.899,0,
1.71952E+12,3448.32,3449.48,3446.35,3448.29,4622.288,1.71953E+12,15937875.28,9203,2533.731,8736573.348,0,
1.71953E+12,3448.29,3449.66,3445.61,3448.03,3169.836,1.71953E+12,10926425.31,9344,1957.462,6747285.117,0,
1.71953E+12,3448.03,3454.87,3448.03,3450.49,7035.394,1.71953E+12,24288405.02,14001,4438.4,15322729.49,0,
1.71953E+12,3450.49,3452.45,3447.46,3452.21,3910.581,1.71953E+12,13489933.98,8896,2281.088,7869158.203,0,
1.71953E+12,3452.22,3453.32,3449.41,3451.06,4202.552,1.71953E+12,14503204.72,8507,2497.093,8617468.557,0,
1.71953E+12,3451.06,3452.92,3449.03,3449.54,3756.443,1.71953E+12,12963684.01,8201,1862.979,6428959.029,0,
1.71953E+12,3449.54,3451.3,3447.04,3448.01,4533.143,1.71953E+12,15633473.88,7741,1961.866,6766040.899,0,
1.71953E+12,3448,3450.99,3446,3446.61,3488.542,1.71953E+12,12027838.04,7920,1625.526,5604694.954,0,
1.71953E+12,3446.61,3450.58,3445.93,3450.34,10242.095,1.71953E+12,35314860.63,11194,5227.439,18026913.19,0,
1.71953E+12,3450.34,3454.24,3446.92,3450.54,8422.471,1.71953E+12,29065737.42,14289,3743.786,12919102.16,0,
1.71953E+12,3450.54,3451.46,3440.87,3442.18,15429.838,1.71953E+12,53163814.38,18300,5003.701,17241205.24,0,
1.71953E+12,3442.18,3446,3440.14,3443.24,10357.685,1.71954E+12,35656406.59,19721,5983.061,20596807.85,0,
1.71954E+12,3443.25,3445.6,3435.64,3439.46,16571.924,1.71954E+12,57007887.64,20890,6782.088,23338076.93,0,
1.71954E+12,3439.46,3443.53,3436,3441.99,9447.442,1.71954E+12,32489791.12,17572,4922.526,16930874.13,0,
1.71954E+12,3442,3467.51,3442,3458.01,50636.747,1.71954E+12,175118570.4,50025,26869.804,92914833.68,0,
1.71954E+12,3458,3487.98,3456.72,3477.9,65367.996,1.71954E+12,227299422.2,68220,32254.056,112145156.7,0,
1.71954E+12,3477.9,3487.97,3468.7,3483.89,46155.814,1.71954E+12,160487609.4,47036,21300.104,74074690.29,0,
1.71954E+12,3483.89,3485.23,3468.91,3471.06,27158.249,1.71954E+12,94409725.77,36007,11600.75,40334839.7,0,
1.71954E+12,3471.07,3482,3462.98,3463.42,36481.847,1.71954E+12,126702046.5,40903,16428.697,57079849.8,0,
1.71954E+12,3463.42,3465,3454.22,3457.91,25608.543,1.71954E+12,88584142.48,35610,12606.064,43601364.83,0,
1.71954E+12,3457.92,3459.38,3444.56,3449.11,33325.182,1.71954E+12,114984449.1,39956,17843.55,61570191.93,0,
1.71954E+12,3449.12,3451.88,3445.14,3451.16,14681.117,1.71954E+12,50632787.47,19130,7517.247,25927154.86,0,
1.71954E+12,3451.16,3460.73,3451.14,3459.1,20088.172,1.71955E+12,69419948.23,21330,10318.697,35658858.76,0,
1.71955E+12,3459.1,3466.3,3457.85,3458.12,15461.933,1.71955E+12,53530557.99,25061,8705.208,30141564.36,0,
1.71955E+12,3458.12,3461.6,3456.95,3459.99,5823.933,1.71955E+12,20147057.84,12517,3563.355,12327241.78,0,
1.71955E+12,3460,3460.6,3453.96,3455.66,8854.544,1.71955E+12,30607872.1,13695,3857.441,13335036.14,0,
1.71955E+12,3455.65,3457.37,3444.01,3446.44,13511.958,1.71955E+12,46612825.13,18643,5508.701,19000657.08,0,
1.71955E+12,3446.42,3453.32,3446.42,3452.17,5847.222,1.71955E+12,20172266.37,12515,3580.513,12351709.96,0,
1.71955E+12,3452.17,3460.19,3451.99,3458.41,5835.252,1.71955E+12,20164684.14,12819,3778.417,13058170.11,0,
1.71955E+12,3458.4,3458.41,3450.24,3452.2,8288.857,1.71955E+12,28620461.12,13065,2942.282,10159505.63,0,
1.71955E+12,3452.2,3452.52,3445.72,3451.17,11388.867,1.71955E+12,39277290.12,15175,6445.03,22227266.81,0,
1.71955E+12,3451.17,3455.21,3445.5,3447.54,9176.632,1.71955E+12,31652438.89,14894,4033.148,13911442.91,0,
1.71955E+12,3447.53,3453.12,3445.76,3448.12,6237.838,1.71955E+12,21514218.02,12409,3105.495,10711935.73,0,
1.71955E+12,3448.13,3455.46,3445.34,3453.48,7752.268,1.71956E+12,26746371.84,13643,4551.878,15704848.02,0,
1.71956E+12,3453.49,3453.49,3448.11,3451.73,3909.609,1.71956E+12,13492091.98,10833,2231.819,7702241.226,0,
1.71956E+12,3451.74,3454.77,3448.45,3453.61,5029.58,1.71956E+12,17363944.63,12676,2361.931,8154543.943,0,
1.71956E+12,3453.61,3454.76,3449.3,3454.76,3609.951,1.71956E+12,12463202.11,10116,1971.492,6806540.369,0,
1.71956E+12,3454.75,3454.75,3446.87,3449.21,10220.708,1.71956E+12,35257869.1,12287,5597.345,19309308.61,0,
1.71956E+12,3449.21,3450.2,3439.5,3441.85,22042.618,1.71956E+12,75887025.86,25553,11629.094,40034763.63,0,
1.71956E+12,3441.85,3444.77,3436.03,3436.98,21630.894,1.71956E+12,74408774.92,28791,10927.234,37590893.93,0,
1.71956E+12,3436.97,3437.97,3424.82,3431.27,47804.463,1.71956E+12,164047551,46824,25174.544,86397564.61,0,
1.71956E+12,3431.27,3435.69,3417.39,3429.53,58396.689,1.71956E+12,200043526.7,55462,26265.453,89986991.99,0,
1.71956E+12,3429.53,3435.86,3428.48,3434,14637.848,1.71956E+12,50239138.98,24991,7321.419,25128022.01,0,
1.71956E+12,3434,3437.08,3428.12,3429.37,17967.351,1.71956E+12,61681825,25551,9142.892,31394223.99,0,
1.71956E+12,3429.36,3438.33,3427.09,3437.77,16575.699,1.71957E+12,56913800.66,23755,8692.845,29851931.04,0,
1.71957E+12,3437.76,3438.75,3431.97,3436.3,13107.337,1.71957E+12,45025558.99,22441,6066.794,20843436.22,0,
1.71957E+12,3436.31,3438.4,3432.09,3434.63,5115.786,1.71957E+12,17573461.77,12629,2502.592,8597190.334,0,
