open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore,
1.71837E+12,67066.1,67106.3,66932,66983.9,3318.508,1.71837E+12,222336333.3,39302,1697.692,113746707.9,0,
1.71837E+12,66984,67036.6,66593.6,66694.1,6779.452,1.71838E+12,452668745.4,66929,3030.052,202332731,0,
1.71838E+12,66693,66862.6,66555.6,66848,5793.335,1.71838E+12,386526369.5,69700,3287.081,219311692.3,0,
1.71838E+12,66847.9,67017.6,66768.4,66980,3346.835,1.71838E+12,223947698.6,37946,1791.189,119858194.4,0,
1.71838E+12,66980,66993.1,66769.2,66840,2072.011,1.71838E+12,138533111,28259,957.32,64001708.69,0,
1.71838E+12,66840,66957.4,66752.4,66912.7,2045.806,1.71838E+12,136770302.2,24182,1331.334,89000371.69,0,
1.71838E+12,66912.8,67066.3,66637.4,66637.5,2783.343,1.71838E+12,186052610.8,33332,1170.503,78267030.54,0,
1.71838E+12,66637.4,66680.9,66334.5,66380,10150.837,1.71838E+12,674792367.1,77929,4285.399,284810855.7,0,
1.71838E+12,66380,66522,65464,65841.7,25161.538,1.71838E+12,1660283538,213045,10016.854,661385509.5,0,
1.71838E+12,65841.7,65973.7,65282.8,65313.6,11880.61,1.71838E+12,779968363.5,121971,5320.789,349628297.1,0,
1.71838E+12,65313.6,65532.9,65200,65288.6,12256.898,1.71838E+12,801112668.7,118816,6363.082,415947483.6,0,
1.71838E+12,65288.6,65588,65200,65286.2,7492.793,1.71838E+12,490000810.5,76485,3833.818,250735897.3,0,
1.71838E+12,65286.1,65430,65052.4,65410,7805.22,1.71839E+12,509044697.6,75012,3804.605,248184924.8,0,
1.71839E+12,65410.1,65549.7,65371.1,65516.1,3036.133,1.71839E+12,198788185.1,35688,1527.387,100005415.9,0,
1.71839E+12,65516,65747.7,65437,65517.4,3742.815,1.71839E+12,245563522.2,41321,1734.782,113825018.7,0,
1.71839E+12,65517.3,65542.5,65310.1,65401,2569.462,1.71839E+12,168094072.6,30472,1237.083,80930720.03,0,
1.71839E+12,65400.1,65427.4,65119.4,65133.9,3512.437,1.71839E+12,229175654.6,41773,1632.347,106495446.7,0,
1.71839E+12,65133.9,65297.5,65072.6,65258.1,3240.356,1.71839E+12,211130904.6,38650,1558.313,101552819.4,0,
1.71839E+12,65258.2,65458.7,65224.4,65450,2214.61,1.71839E+12,144714823.3,29032,1338.692,87476794.14,0,
1.71839E+12,65450,65525,65333.5,65510.7,1694.15,1.71839E+12,110886899.6,22574,828.798,54251450.66,0,
1.71839E+12,65510.7,65520.4,65333.4,65340.4,1279.675,1.71839E+12,83763444.54,19694,463.792,30364421.09,0,
1.71839E+12,65340.4,65694.3,65287.2,65654,1996.371,1.71839E+12,130696812.4,23953,1294.912,84797879.87,0,
1.71839E+12,65653.9,65675.6,65426.4,65458.9,1512.17,1.71839E+12,99142573.02,20825,664.26,43556684.54,0,
1.71839E+12,65458.8,65558.1,65392.5,65514.9,1492.143,1.7184E+12,97698798.3,17292,782.929,51265596.86,0,
1.7184E+12,65514.9,65653,65471.6,65639.6,1408.319,1.7184E+12,92362831.08,18747,634.077,41586999.28,0,
1.7184E+12,65639.5,65915.5,65601.2,65895.8,3110.876,1.7184E+12,204617804.8,31302,1807.584,118909983.7,0,
1.7184E+12,65895.7,65973.5,65719.4,65757,2609.014,1.7184E+12,171812724.6,28205,1061.329,69911855.77,0,
1.7184E+12,65757.1,65758.1,65671.3,65756.9,1080.949,1.7184E+12,71034253.88,14010,593.4,38995554.99,0,
1.7184E+12,65756.9,65837.9,65716.7,65717.1,894.96,1.7184E+12,58862973.27,11829,365.181,24019638.18,0,
1.7184E+12,65717.1,66120,65717.1,66112.1,2686.423,1.7184E+12,177236560,32236,1528.861,100886041.4,0,
1.7184E+12,66112,66648.8,66011.3,66142.7,10925.544,1.7184E+12,724453415.2,104373,6000.048,397825053.9,0,
1.7184E+12,66142.6,66381.6,66038.5,66179.9,2469.922,1.7184E+12,163550647,38273,1222.345,80953957.72,0,
1.7184E+12,66179.9,66241.8,65882.5,66028.8,3998.717,1.7184E+12,263962907.1,46491,1811.727,119582950.8,0,
1.7184E+12,66028.7,66056,65952.1,65962.9,864.561,1.7184E+12,57059925.94,13122,368.183,24301009.22,0,
1.7184E+12,65963,66031.4,65916.4,66024.4,969.452,1.71841E+12,63954117.68,12789,522.539,34475695.41,0,
1.71841E+12,66024.3,66064.4,65982.2,66011,854.704,1.71841E+12,56427665.12,9717,499.289,32962894.78,0,
1.71841E+12,66011.1,66011.1,65907,65912.7,837.445,1.71841E+12,55224759.24,8892,294.184,19399229.76,0,
1.71841E+12,65912.6,66062.5,65912,65994.1,606.7,1.71841E+12,40030541.59,9404,351.279,23175247.94,0,
1.71841E+12,65994.2,66062,65994.1,66013.7,426.894,1.71841E+12,28187025.64,7006,238.916,15775884.56,0,
1.71841E+12,66013.6,66075,65993.9,66039.7,458.158,1.71841E+12,30254092.77,6574,211.677,13978658.37,0,
1.71841E+12,66039.7,66067.3,65979.6,66048,864.636,1.71841E+12,57087705.21,13211,379.855,25080795.39,0,
1.71841E+12,66048,66161.1,66032.4,66113.6,1149.314,1.71841E+12,75994404.69,12645,566.107,37429131.68,0,
1.71841E+12,66114.8,66194.8,66061,66194.8,721.891,1.71841E+12,47741239.66,8781,445.365,29455359.72,0,
1.71841E+12,66194.7,66276,66168,66176.8,1409.723,1.71841E+12,93360882.01,16271,759.662,50309775.03,0,
1.71841E+12,66176.8,66280,66174.4,66200.6,779.979,1.71841E+12,51651783.71,10331,343.843,22770907.81,0,
1.71841E+12,66200.5,66200.6,66067.1,66095.6,769.792,1.71841E+12,50894773.29,10756,288.12,19048090.18,0,
1.71842E+12,66095.6,66136.3,66060,66076.3,515.133,1.71842E+12,34041385.4,7376,230.184,15211422.31,0,
1.71842E+12,66076.3,66130,66060,66069,582.779,1.71842E+12,38520145.15,7009,354.45,23428764.47,0,
1.71842E+12,66068.9,66128.4,66042.1,66128.4,542.022,1.71842E+12,35814992.57,7289,266.165,17588451.32,0,
1.71842E+12,66128.4,66188,66123.7,66154,396.424,1.71842E+12,26226871.26,6267,242.268,16027727.84,0,
1.71842E+12,66154,66247,66153.9,66219.2,564.11,1.71842E+12,37352749.46,7667,321.916,21314514.43,0,
1.71842E+12,66219.2,66219.3,66175,66205.9,344.456,1.71842E+12,22801655.23,5132,140.535,9302576.149,0,
1.71842E+12,66205.9,66267.6,66205.9,66225.7,528.059,1.71842E+12,34980530.99,8439,276.675,18327903.14,0,
1.71842E+12,66225.6,66238.6,66178.8,66218.9,393.198,1.71842E+12,26033756.77,6322,205.32,13594685.97,0,
1.71842E+12,66218.9,66259.3,66201,66259.3,457.67,1.71842E+12,30312950.4,7974,220.991,14637507.57,0,
1.71842E+12,66259.2,66266,66233.6,66266,484.967,1.71842E+12,32127006.13,5765,228.519,15138509.49,0,
1.71842E+12,66265.9,66363,66246.1,66315.7,1277.549,1.71842E+12,84709359.49,13608,638.761,42355409.83,0,
1.71842E+12,66315.8,66363.6,66200,66213.1,1291.781,1.71843E+12,85625821.53,12184,367.352,24355555.59,0,
1.71843E+12,66213.1,66276,66193.2,66273.1,637.409,1.71843E+12,42216813.35,7718,309.331,20487701.42,0,
1.71843E+12,66273.1,66324.2,66220.9,66241.7,857.468,1.71843E+12,56827417.76,10425,353.663,23439475.88,0,
1.71843E+12,66241.6,66316.3,66238.5,66307.9,582.409,1.71843E+12,38605203.6,8381,325.163,21553132.66,0,
1.71843E+12,66307.9,66388,66273.8,66371.3,971.683,1.71843E+12,64463462.25,11629,618.463,41031022.19,0,
1.71843E+12,66371.2,66371.3,66246.5,66314,706.572,1.71843E+12,46844658.49,9350,302.95,20082440.39,0,
1.71843E+12,66314,66314.1,66211.2,66224.8,646.718,1.71843E+12,42847654.84,8809,228.04,15107205.97,0,
1.71843E+12,66224.7,66421.5,66224.7,66349.3,1083.022,1.71843E+12,71844245.88,14444,635.713,42168242.29,0,
1.71843E+12,66349.2,66402.4,66275,66304.8,879.381,1.71843E+12,58322554.98,11711,352.105,23355846.72,0,
1.71843E+12,66304.8,66304.9,66224.9,66235.2,572.404,1.71843E+12,37925044.05,8086,252.703,16742779.75,0,
1.71843E+12,66235.2,66244.1,66132.2,66171.6,2257.941,1.71843E+12,149448587.2,25028,1021.957,67640480.89,0,
1.71843E+12,66171.6,66202.3,66118.8,66139.8,1559.309,1.71844E+12,103149634.9,19573,770.759,50988828.64,0,
1.71844E+12,66139.9,66200,66108.6,66126.7,742.257,1.71844E+12,49101402.71,12905,400.553,26497945.14,0,
1.71844E+12,66126.8,66138.6,66074,66109,1191.49,1.71844E+12,78758019.77,14927,526.416,34796441.08,0,
1.71844E+12,66109,66119.6,66060,66082.6,762.157,1.71844E+12,50362850.01,10848,376.904,24905465.58,0,
1.71844E+12,66082.5,66173.5,66082.5,66127,703.972,1.71844E+12,46556634.01,9790,465.585,30789546.61,0,
1.71844E+12,66127,66196.3,66126.9,66166,584.426,1.71844E+12,38672864.56,7140,329.56,21807448.61,0,
1.71844E+12,66166.1,66216.6,66166,66198.1,480.756,1.71844E+12,31824379.67,6784,319.824,21170601.88,0,
1.71844E+12,66198.1,66224.4,66161.2,66222.8,857.848,1.71844E+12,56773454.19,8329,434.144,28735745.7,0,
1.71844E+12,66222.8,66268,66222.7,66259.9,567.566,1.71844E+12,37603620.32,8730,332.279,22014343.47,0,
1.71844E+12,66259.9,66272.4,66189.8,66189.8,584.094,1.71844E+12,38685444.01,7580,176.52,11692094.69,0,
1.71844E+12,66189.9,66189.9,66054.2,66157.1,1885.137,1.71844E+12,124650545.4,17440,546.73,36151221.89,0,
1.71844E+12,66157.1,66224.7,66157,66220.7,565.381,1.71845E+12,37431564.39,7835,311.567,20626340.9,0,
1.71845E+12,66220.7,66248.6,66188,66189.3,568.85,1.71845E+12,37666931.72,9095,253.969,16817339.89,0,
1.71845E+12,66189.3,66215,66189.2,66215,263.441,1.71845E+12,17441007.52,4802,183.5,12148460.33,0,
1.71845E+12,66215,66293.9,66214.9,66257.8,585.803,1.71845E+12,38816170.81,7987,355.935,23583225.93,0,
1.71845E+12,66257.8,66300,66257.8,66283.9,615.305,1.71845E+12,40789438.05,8093,291.659,19333951.91,0,
1.71845E+12,66283.9,66333.2,66250.6,66281.7,1181.076,1.71845E+12,78304725.85,11420,701.608,46518404.37,0,
1.71845E+12,66281.7,66334.8,66266.4,66330.7,573.435,1.71845E+12,38020541.9,7288,338.208,22424501.39,0,
1.71845E+12,66330.7,66330.7,66293.4,66293.4,564.001,1.71845E+12,37401950.75,6568,267.014,17706792.15,0,
1.71845E+12,66293.5,66315,66256.8,66305.2,450.756,1.71845E+12,29877435.83,6478,199.592,13229883.33,0,
1.71845E+12,66305.2,66349.8,66288.8,66324,854.962,1.71845E+12,56698609.7,9284,458.025,30376036.97,0,
1.71845E+12,66323.9,66348,66283,66283,502.821,1.71845E+12,33343272.71,6852,247.988,16445623.62,0,
1.71845E+12,66283.1,66304.5,66204.9,66220,985.899,1.71846E+12,65311909.36,11721,434.153,28761580.76,0,
1.71846E+12,66220,66346.3,66219.9,66333,876.572,1.71846E+12,58109501.72,11319,574.764,38101412.06,0,
1.71846E+12,66333.1,66339.5,66260,66270.1,556.74,1.71846E+12,36904516.62,8407,277.225,18375532.97,0,
1.71846E+12,66270.1,66323,66270,66323,332.418,1.71846E+12,22040452.11,5578,199.191,13206782.76,0,
1.71846E+12,66323,66332.1,66250.5,66257.3,391.886,1.71846E+12,25977345.33,7195,163.586,10843269.23,0,
1.71846E+12,66257.4,66294.2,66222.4,66291.9,416.635,1.71846E+12,27600607.55,7691,264.716,17537321.88,0,
1.71846E+12,66291.9,66296.3,66216.7,66220.6,495.293,1.71846E+12,32811676.43,7218,164.461,10894223.98,0,
1.71846E+12,66220.6,66262,66173,66204.8,721.505,1.71846E+12,47775077.33,8908,397.739,26337513.59,0,
1.71846E+12,66204.7,66231,66171.1,66223.8,525.728,1.71846E+12,34804958.69,8198,339.253,22460706.58,0,
1.71846E+12,66223.8,66249.9,66157.5,66212.7,850.933,1.71846E+12,56329035.91,11465,466.851,30904259.61,0,
1.71846E+12,66212.7,66350,66203.7,66350,763.015,1.71846E+12,50575540.76,11141,441.339,29253588.51,0,
1.71846E+12,66350,66482.6,66299,66317.5,2758.886,1.71847E+12,183165612.5,29986,1359.285,90252536.27,0,
1.71847E+12,66317.4,66362,66230,66281.3,1181.266,1.71847E+12,78299248.83,13562,537.955,35658345.73,0,
1.71847E+12,66281.2,66316.7,66239.6,66311.9,715.394,1.71847E+12,47414899.61,9583,364.12,24133373.54,0,
1.71847E+12,66311.8,66360.8,66231.2,66254.4,1114.266,1.71847E+12,73883267.97,12961,466.564,30936337.38,0,
1.71847E+12,66254.3,66277.8,66221,66239.2,476.173,1.71847E+12,31543519.96,9055,219.392,14533799.77,0,
1.71847E+12,66239.2,66272.1,66222.7,66242.5,435.337,1.71847E+12,28837577.11,6439,229.478,15200952.11,0,
1.71847E+12,66242.6,66254,66166,66175.9,657.516,1.71847E+12,43527108.4,9228,269.604,17848806.33,0,
1.71847E+12,66175.9,66226.7,66115.2,66224.9,1337.379,1.71847E+12,88482697.05,17733,771.829,51070317.72,0,
1.71847E+12,66224.9,66275.4,66202.7,66263,522.613,1.71847E+12,34614142.59,7965,359.136,23787617.5,0,
1.71847E+12,66263.1,66294.3,66223,66271.6,509.96,1.71847E+12,33789568.76,7607,239.311,15856662.62,0,
1.71847E+12,66271.7,66284,66231.7,66239.5,389.451,1.71847E+12,25804654.11,7067,174.668,11573750.12,0,
1.71847E+12,66239.5,66239.5,66160,66162.6,612.493,1.71848E+12,40538758.91,8678,305.815,20240142.36,0,
1.71848E+12,66162.6,66196.7,66130.7,66168,818.961,1.71848E+12,54183205.37,9916,537.468,35561685.23,0,
1.71848E+12,66168,66168,66128.4,66139.6,408.688,1.71848E+12,27032480.99,5657,190.914,12627516.1,0,
1.71848E+12,66139.7,66150,66129.1,66139.9,240.651,1.71848E+12,15916209.89,4345,165.859,10969566.98,0,
1.71848E+12,66139.9,66154.8,66057,66104,782.825,1.71848E+12,51741053.55,10987,292.836,19356306.04,0,
1.71848E+12,66104,66162.7,66081.6,66157.2,553.181,1.71848E+12,36577894.11,6918,412.232,27259580.98,0,
1.71848E+12,66157.3,66197.8,66157.2,66170.7,526.508,1.71848E+12,34844521.15,7820,339.626,22476415.06,0,
1.71848E+12,66170.8,66184.2,66139.1,66144.2,351.09,1.71848E+12,23228097.93,5676,134.975,8929381.407,0,
1.71848E+12,66144.1,66168.6,66091,66091.1,723.546,1.71848E+12,47849412.37,8678,401.268,26539653.24,0,
1.71848E+12,66091.1,66093,65801,65973.4,4316.511,1.71848E+12,284643343.1,41284,1684.39,111072043.1,0,
1.71848E+12,65973.4,66138.4,65973.4,66101.8,1190.667,1.71848E+12,78685463.3,14936,818.373,54077830.21,0,
1.71848E+12,66101.8,66136,66013.5,66035.3,751.063,1.71849E+12,49622549.76,8894,245.263,16204049.52,0,
1.71849E+12,66035.2,66140,66028.4,66100,443.672,1.71849E+12,29322393.23,7155,286.924,18962864.23,0,
1.71849E+12,66100,66137.2,66071.2,66090.4,317.025,1.71849E+12,20954757.13,5810,161.366,10666619.07,0,
1.71849E+12,66090.5,66110.2,66070,66110.1,179.627,1.71849E+12,11869821.7,4425,79.335,5242780.36,0,
1.71849E+12,66110.2,66144.6,66110.1,66114.8,231.667,1.71849E+12,15321335.63,5679,114.063,7543705.514,0,
1.71849E+12,66114.8,66128.2,66054,66073.8,455.86,1.71849E+12,30127926,7345,224.574,14843432.91,0,
1.71849E+12,66073.8,66094.5,66036,66090.9,341.857,1.71849E+12,22585859.85,5649,194.252,12834330.47,0,
1.71849E+12,66090.9,66110.1,66047.3,66110.1,290.828,1.71849E+12,19215220.95,5449,153.794,10161149.37,0,
1.71849E+12,66110.1,66192.9,66110.1,66192.9,531.329,1.71849E+12,35151669.21,7678,359.189,23763598.05,0,
1.71849E+12,66192.8,66250,66192.8,66250,714.577,1.71849E+12,47322579.67,8890,429.579,28448531.47,0,
1.71849E+12,66250,66250,66218.1,66244.2,526.942,1.71849E+12,34902044.95,6020,229.892,15226743.35,0,
1.71849E+12,66244.2,66282.5,66236.5,66237.1,870.23,1.7185E+12,57661754.99,7549,399.257,26455138.39,0,
1.7185E+12,66237.1,66237.1,66194,66213.7,315.759,1.7185E+12,20907196.1,5457,122.639,8119904.119,0,
1.7185E+12,66213.7,66230.2,66173.1,66192.1,709.729,1.7185E+12,46979876.53,8860,273.757,18121790.36,0,
1.7185E+12,66192.2,66250,66180.1,66236.4,534.441,1.7185E+12,35390284.16,7312,241.135,15967132.16,0,
1.7185E+12,66236.4,66256.9,66205.3,66207.8,336.238,1.7185E+12,22268725.31,4511,147.374,9760928.554,0,
1.7185E+12,66207.8,66219.6,66150.3,66157.3,496.955,1.7185E+12,32888804.87,6181,157.49,10422765.97,0,
1.7185E+12,66157.3,66189.3,66093.9,66177.4,624.905,1.7185E+12,41330427.33,9162,283.607,18759312.58,0,
1.7185E+12,66177.4,66207.8,66120,66130.1,585.893,1.7185E+12,38759644.34,6545,225.504,14919397.22,0,
1.7185E+12,66130.2,66149.6,66113.8,66124.4,401.658,1.7185E+12,26561797.24,4654,184.602,12207835.97,0,
1.7185E+12,66124.4,66163.1,66108.5,66163.1,312.78,1.7185E+12,20683958.83,4176,174.339,11529648.9,0,
1.7185E+12,66163.1,66166.9,66123.4,66125.2,321.674,1.7185E+12,21276930.49,5491,171.151,11320868.94,0,
1.7185E+12,66125.2,66166.4,66104.7,66161.1,411.974,1.7185E+12,27245079.01,4915,211.767,14005406.72,0,
1.71851E+12,66161.2,66165,66144,66148.4,250.271,1.71851E+12,16555526.37,3588,111.726,7390690.862,0,
1.71851E+12,66148.4,66150,66094.3,66132,555.274,1.71851E+12,36713313.27,5920,318.958,21089087.81,0,
1.71851E+12,66132.1,66156.4,66119.3,66120,291.874,1.71851E+12,19303836.94,4194,141.686,9370523.565,0,
1.71851E+12,66120,66127.3,66107,66110.3,166.557,1.71851E+12,11012108.34,2863,76.925,5086008.583,0,
1.71851E+12,66110.4,66129.7,66054.1,66110.1,951.331,1.71851E+12,62875225.64,9466,469.063,31002015.84,0,
1.71851E+12,66110.2,66133.5,66105,66129.6,255.961,1.71851E+12,16924844.63,3575,137.126,9067011.76,0,
1.71851E+12,66129.6,66129.6,66084.1,66126.6,368.873,1.71851E+12,24386101.68,5557,165.048,10911515.32,0,
1.71851E+12,66126.6,66129,66012.1,66069.6,907.598,1.71851E+12,59948728.35,10294,321.372,21229572.07,0,
1.71851E+12,66069.5,66191.8,66062.9,66185.1,748.267,1.71851E+12,49489664.98,9395,537.59,35554863.49,0,
1.71851E+12,66185.1,66195.2,66141.4,66150,417.357,1.71851E+12,27615438.79,5459,171.356,11338398.32,0,
1.71851E+12,66150,66211.7,66149.9,66175.3,513.21,1.71851E+12,33969377.25,6252,344.1,22776435.57,0,
1.71851E+12,66175.3,66218.3,66175.3,66208.3,271.847,1.71852E+12,17996626.59,5528,160.532,10627201.98,0,
1.71852E+12,66208.3,66239.3,66184.6,66185.7,599.202,1.71852E+12,39676765.79,7638,333.807,22104658.07,0,
1.71852E+12,66185.7,66252,66182.6,66251.9,412.917,1.71852E+12,27341945.88,5847,249.805,16541095.27,0,
1.71852E+12,66252,66269.4,66207.1,66207.1,590.166,1.71852E+12,39093085.42,8467,250.331,16582993.4,0,
1.71852E+12,66207.2,66239.6,66205.2,66205.2,264.035,1.71852E+12,17485901.9,4662,122.231,8095171.224,0,
1.71852E+12,66205.2,66213.5,66162.8,66189.7,534.113,1.71852E+12,35350796.08,5686,200.338,13259566.19,0,
1.71852E+12,66189.8,66350,66189.8,66303.2,1614.961,1.71852E+12,107072786.1,16024,1083.791,71850962.09,0,
1.71852E+12,66303.1,66342.5,66284,66292.1,647.842,1.71852E+12,42961170.03,8357,290.364,19255905.34,0,
1.71852E+12,66292,66292.1,66256.4,66269.1,646.087,1.71852E+12,42816669.68,7442,304.272,20164511.66,0,
1.71852E+12,66269.1,66280.9,66250,66250.1,221.552,1.71852E+12,14681673.37,4531,97.947,6490702.821,0,
1.71852E+12,66250,66258.7,66233.2,66249.4,370.772,1.71852E+12,24561960.93,4914,170.12,11269893.52,0,
1.71852E+12,66249.3,66279.7,66230,66263.5,361.721,1.71853E+12,23965010.48,5568,212.652,14088961.91,0,
1.71853E+12,66263.5,66330.2,66255,66310,978.378,1.71853E+12,64876994.19,8465,610.503,40481279.06,0,
1.71853E+12,66310,66310.1,66269.3,66270,368.584,1.71853E+12,24431378.85,4677,166.206,11016481.34,0,
1.71853E+12,66270,66270.1,66225,66261.8,673.128,1.71853E+12,44591198.33,7153,374.662,24820001.86,0,
1.71853E+12,66261.8,66348,66203,66203.1,910.843,1.71853E+12,60370123.87,10075,333.194,22086017.92,0,
1.71853E+12,66203,66421.2,66169.4,66362.8,1745.38,1.71853E+12,115755848.5,17588,1056.66,70082226.5,0,
1.71853E+12,66362.7,66393.1,66305.6,66327.5,852.967,1.71853E+12,56592495.56,9669,364.048,24154140.69,0,
1.71853E+12,66327.4,66397.9,66327.4,66392.3,471.888,1.71853E+12,31314754.77,8164,304.304,20193638.04,0,
1.71853E+12,66392.2,66438.6,66350.5,66365,933.058,1.71853E+12,61950642.48,12684,477.888,31731129.5,0,
1.71853E+12,66364.9,66412.5,66350.6,66401.7,596.629,1.71853E+12,39605716.7,6790,294.381,19542360.43,0,
1.71853E+12,66401.8,66647.4,66386.5,66586.7,4052.496,1.71853E+12,269659859.3,37440,2559.08,170278721.3,0,
1.71853E+12,66586.3,66780,66514.3,66696.1,4130.737,1.71854E+12,275373954.6,40537,2260.544,150701894.6,0,
1.71854E+12,66696.2,66719.3,66572.8,66653.9,1525.565,1.71854E+12,101653083.8,17647,610.537,40683028.72,0,
1.71854E+12,66654,66654,66534.3,66541.1,1159.068,1.71854E+12,77203493.1,13280,305.673,20359292.13,0,
1.71854E+12,66541,66633.3,66530.6,66530.6,1066.261,1.71854E+12,71000629.37,12102,661.957,44081543,0,
1.71854E+12,66530.6,66546.5,66413.5,66471.4,1539.319,1.71854E+12,102318091.5,16456,483.749,32151698.95,0,
1.71854E+12,66471.4,66520,66455.6,66473.5,695.832,1.71854E+12,46265616.49,10543,320.388,21303190.36,0,
1.71854E+12,66473.6,66619.1,66473.6,66587.5,1177.454,1.71854E+12,78375441.91,13290,844.641,56222264.28,0,
1.71854E+12,66587.6,66635.6,66491,66519.9,771.116,1.71854E+12,51324488.86,10279,443.024,29488673.19,0,
1.71854E+12,66519.9,66579.8,66491,66577,371.005,1.71854E+12,24686156.23,5891,199.133,13250736.31,0,
1.71854E+12,66577.1,66660.2,66550.9,66598,833.404,1.71854E+12,55512551.19,11270,398.275,26529239.13,0,
1.71854E+12,66598.1,66689.9,66595.1,66670,963.051,1.71854E+12,64194325.17,11552,505.484,33693037.79,0,
1.71854E+12,66670.1,66670.1,66532.2,66627.5,1515.187,1.71855E+12,100907809.1,19253,621.932,41419390.13,0,
1.71855E+12,66627.6,66747.6,66627.5,66744.3,1354.522,1.71855E+12,90341754.53,13982,680.865,45410661.69,0,
1.71855E+12,66744.2,66778.1,66654.3,66748.6,1783.841,1.71855E+12,119019597.2,20182,959.994,64055944.75,0,
1.71855E+12,66748.7,66766,66516.9,66544,2072.337,1.71855E+12,138102750.7,24157,916.646,61082972.37,0,
1.71855E+12,66544.1,66597.3,66515,66594.1,895.925,1.71855E+12,59632014.4,13554,515.373,34304335.41,0,
1.71855E+12,66594.2,66619,66475.2,66501.5,1112.985,1.71855E+12,74056122.62,12575,318.869,21219532.58,0,
1.71855E+12,66501.5,66589.8,66489.9,66588.5,552.804,1.71855E+12,36790473.08,8030,339.926,22622197.39,0,
1.71855E+12,66588.6,66669.6,66551.5,66577.4,778.799,1.71855E+12,51871125.03,11104,420.652,28019647.56,0,
1.71855E+12,66577.4,66666.6,66555.2,66666.5,691.863,1.71855E+12,46088232.86,9858,460.434,30672439.12,0,
1.71855E+12,66666.6,66712.7,66612.2,66690.4,799.824,1.71855E+12,53320510.46,10670,413.46,27565622.05,0,
1.71855E+12,66690.4,66733.3,66587,66646,940.777,1.71855E+12,62719000.16,12870,395.13,26345929.26,0,
1.71855E+12,66646,66654.2,66573.4,66616.7,703.348,1.71856E+12,46843651.02,8403,277.009,18449136.33,0,
1.71856E+12,66616.7,66638.9,66529.2,66555.1,898.445,1.71856E+12,59803863.82,10860,270.08,17979483.59,0,
1.71856E+12,66555.1,66596.1,66542.8,66572.4,372.563,1.71856E+12,24802380.01,7023,215.592,14352474.75,0,
1.71856E+12,66572.4,66594.7,66497.4,66594.3,1718.595,1.71856E+12,114326907.2,12630,958.436,63752921.15,0,
1.71856E+12,66594.3,66654.6,66583.8,66583.8,643.212,1.71856E+12,42852697.51,7822,290.525,19356355.32,0,
1.71856E+12,66583.6,66590.5,66520,66537.3,504.446,1.71856E+12,33570886.1,7838,200.8,13363206.81,0,
1.71856E+12,66537.3,66563,66510,66563,366.744,1.71856E+12,24401044.47,6153,177.486,11809666.45,0,
1.71856E+12,66563,66600,66550,66578.2,488.614,1.71856E+12,32529823.03,6522,215.324,14335688.24,0,
1.71856E+12,66578.1,66640,66566,66640,396.029,1.71856E+12,26375565.25,5284,274.953,18313254.65,0,
1.71856E+12,66640,66650,66597.5,66605.1,409.436,1.71856E+12,27276979.88,5923,240.649,16031501.43,0,
1.71856E+12,66605.1,66613.4,66566.7,66574,319.971,1.71856E+12,21306624.24,4433,107.079,7129888.471,0,
1.71856E+12,66574,66619.2,66567.5,66605.7,274.09,1.71857E+12,18252924.65,4826,155.037,10324434.81,0,
1.71857E+12,66605.8,66636.2,66581.3,66581.4,537.631,1.71857E+12,35815722.13,6582,312.715,20832077.5,0,
1.71857E+12,66581.4,66589.5,66496,66526.7,560.139,1.71857E+12,37263517.1,8280,175.33,11663490.62,0,
1.71857E+12,66526.8,66546,66513.9,66542.5,350.859,1.71857E+12,23344362.66,4512,210.715,14020110.42,0,
1.71857E+12,66542.4,66560,66432.9,66510.9,1125.444,1.71857E+12,74818376.77,11309,348.909,23195736.8,0,
1.71857E+12,66511,66596,66490,66588.2,674.922,1.71857E+12,44915121.03,7763,468.34,31166895.47,0,
1.71857E+12,66588.1,66588.2,66526.5,66552.1,392.175,1.71857E+12,26099626.01,6134,155.247,10331776.25,0,
1.71857E+12,66552.1,66552.1,66467.1,66503.8,383.107,1.71857E+12,25477782.01,6849,166.929,11100112.12,0,
1.71857E+12,66503.8,66520,66466.3,66513.1,416.372,1.71857E+12,27683526.02,6348,213.094,14167424.53,0,
1.71857E+12,66513.1,66515.7,66490.9,66506.4,210.104,1.71857E+12,13972869.93,4058,108.22,7197077.803,0,
1.71857E+12,66506.3,66524.6,66440,66451.1,674.91,1.71857E+12,44866589.3,8457,202.208,13442451.79,0,
1.71857E+12,66451.8,66522.8,66451.8,66510.6,284.031,1.71858E+12,18885157.27,5135,208.056,13833508.13,0,
1.71858E+12,66510.6,66960.3,66510.6,66708,6097.921,1.71858E+12,407446930.6,60138,3551.363,237277408,0,
1.71858E+12,66707.9,66714.7,66565.8,66712.9,1592.813,1.71858E+12,106150951.9,25004,888.682,59230943.89,0,
1.71858E+12,66712.8,66766.3,66636.4,66645.7,1603.094,1.71858E+12,106913791,17459,677.368,45176040.43,0,
1.71858E+12,66645.5,66774.7,66641.3,66731.9,923.828,1.71858E+12,61635645.63,12001,461.394,30778714.2,0,
1.71858E+12,66731.9,66816,66680,66680,916.47,1.71858E+12,61182659.35,13804,450.795,30096877.32,0,
1.71858E+12,66680.1,66724.8,66607.3,66615.3,553.69,1.71858E+12,36906179.81,9167,213.004,14197750.7,0,
