open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1720162800000,54274.8,54324.2,54068.9,54148.8,2924.867,1720163699999,158458327.79466,38978,1424.398,77170631.29795,0
1720163700000,54148.8,54432.9,54148.8,54281.3,3076.045,1720164599999,167128163.12274,35153,1658.96,90135535.6127,0
1720164600000,54281.3,54288.9,53947.3,54194.4,5394.431,1720165499999,291752728.91351,52407,2495.848,134954975.07074,0
1720165500000,54194.4,54425.8,54111.7,54389.4,4345.687,1720166399999,236047323.87505,46473,2345.292,127387808.06669,0
1720166400000,54389.4,54425.0,54223.4,54425.0,2407.419,1720167299999,130800203.1441,32317,1138.039,61836338.30052,0
1720167300000,54425.0,54437.7,54125.6,54296.4,3609.066,1720168199999,195788447.04001,43950,1652.162,89642002.83473,0
1720168200000,54296.5,54390.0,54167.7,54245.9,3087.029,1720169099999,167531349.65116,41182,1395.594,75739080.24414,0
1720169100000,54246.0,54301.7,54033.5,54065.9,3367.118,1720169999999,182397481.54683,38379,1220.75,66137899.8549,0
1720170000000,54065.9,54165.2,53870.4,53888.0,5282.161,1720170899999,285246841.86412,60215,2505.191,135310614.45795,0
1720170900000,53887.9,54366.0,53887.9,54343.2,4950.028,1720171799999,268096884.61106,60733,2883.812,156166486.69844,0
1720171800000,54343.2,54500.0,54288.0,54499.9,4605.987,1720172699999,250506517.74809,45688,2507.634,136400399.56333,0
1720172700000,54499.9,54719.1,54411.6,54505.0,4604.572,1720173599999,251143675.34007,55475,2362.835,128905525.72115,0
1720173600000,54504.9,55297.5,54382.4,55195.4,10902.776,1720174499999,598593774.22161,99898,6579.533,361349379.41933,0
1720174500000,55195.4,55348.8,54744.1,54994.5,8030.454,1720175399999,441819490.03923,79111,3756.77,206725181.49566,0
1720175400000,54994.6,55171.6,54903.6,55109.4,3764.795,1720176299999,207169483.67378,49517,2026.893,111551243.01409,0
1720176300000,55109.4,55191.5,54887.1,54963.5,2592.934,1720177199999,142651159.27408,37020,1056.089,58100209.47577,0
1720177200000,54963.5,55399.7,54963.5,55327.1,5069.741,1720178099999,280012660.67293,55578,2912.486,160848897.93996,0
1720178100000,55327.1,55441.0,55125.0,55315.9,6556.318,1720178999999,362307640.22513,65373,2909.983,160861725.11968,0
1720179000000,55315.9,55492.0,55128.0,55486.5,5286.589,1720179899999,292198077.09335,61222,2832.408,156581628.54653,0
1720179900000,55486.4,55629.7,55320.3,55458.9,4846.679,1720180799999,268869733.67311,54116,2332.959,129435413.53189,0
1720180800000,55459.0,55459.0,55171.4,55382.6,4944.943,1720181699999,273438185.94931,52431,2219.18,122693967.45811,0
1720181700000,55382.6,55648.3,55286.3,55618.6,4453.74,1720182599999,247015254.31487,53221,2383.063,132187620.50721,0
1720182600000,55618.5,55919.1,54900.0,55300.9,19141.412,1720183499999,1061126172.22928,183327,9498.997,526883904.546,0
1720183500000,55301.0,55320.0,55022.4,55037.2,3980.97,1720184399999,219552528.45845,49986,1702.041,93886791.73542,0
1720184400000,55037.2,55399.2,54822.9,55308.4,7257.248,1720185299999,399691053.59753,75953,3833.874,211171495.50897,0
1720185300000,55308.3,55529.1,55130.1,55497.2,3438.46,1720186199999,190169982.9577,42183,1897.601,104986381.04512,0
1720186200000,55496.5,55826.2,55372.0,55710.7,9341.275,1720187099999,519930863.74673,89705,4900.271,272754111.24978,0
1720187100000,55710.6,55847.3,55422.9,55801.9,5853.488,1720187999999,325530156.65199,66427,2888.033,160639830.28351,0
1720188000000,55801.8,55862.3,55421.5,55533.3,5499.6,1720188899999,305841041.24896,66814,2338.719,130058718.18092,0
1720188900000,55533.3,55599.5,55350.0,55362.8,3138.961,1720189799999,174102894.1874,41851,1417.226,78622471.26329,0
1720189800000,55362.8,55669.9,55321.8,55657.5,3233.246,1720190699999,179289477.94032,36799,1989.73,110355749.74272,0
1720190700000,55656.8,55822.2,55614.9,55730.6,3486.318,1720191599999,194250621.08713,45755,1662.566,92642743.06712,0
1720191600000,55730.6,56500.0,55633.1,56287.0,14608.657,1720192499999,820577704.95554,129231,8359.752,469549227.94136,0
1720192500000,56287.0,56566.0,56200.0,56495.2,7359.435,1720193399999,414726913.04058,83185,3872.682,218289552.73495,0
1720193400000,56495.2,56632.0,56281.3,56469.1,5940.831,1720194299999,335293787.98801,76155,2785.592,157235097.52263,0
1720194300000,56469.2,56663.5,56347.3,56637.5,4365.733,1720195199999,246553360.32259,55205,2534.04,143152916.00006,0
1720195200000,56637.5,56750.0,56342.0,56470.6,5823.804,1720196099999,329345154.79807,66105,2740.466,155045467.85441,0
1720196100000,56470.5,56900.0,56414.3,56557.8,9074.191,1720196999999,514095349.80058,88480,4429.461,251035438.31507,0
1720197000000,56557.8,56598.3,56110.6,56302.1,10491.699,1720197899999,591186205.00318,88781,4292.538,241891783.05762,0
1720197900000,56302.1,56587.0,56285.5,56425.0,4324.656,1720198799999,244036740.4359,51111,2601.326,146793111.54453,0
1720198800000,56425.0,56588.6,56273.0,56579.9,3875.12,1720199699999,218597478.00483,43361,1992.815,112434351.22303,0
1720199700000,56580.0,56863.6,56570.3,56816.3,3886.297,1720200599999,220458907.32118,55172,2119.102,120214161.38552,0
1720200600000,56816.3,57000.0,56567.4,56601.3,5737.103,1720201499999,325596991.27101,64311,2744.621,155869055.55163,0
1720201500000,56601.3,56633.0,56404.9,56422.4,5354.185,1720202399999,302719500.11793,56168,1970.861,111442261.48015,0
1720202400000,56422.5,56471.3,56000.0,56014.1,8517.459,1720203299999,479071651.8677,80449,3156.394,177542808.76073,0
1720203300000,56014.1,56462.1,55781.8,56444.2,10098.362,1720204199999,566517374.30225,92721,5453.574,306140452.91707,0
1720204200000,56444.2,56712.1,56400.1,56500.1,5677.62,1720205099999,321001275.33665,62114,3137.414,177393647.92188,0
1720205100000,56500.0,56663.1,56487.9,56521.5,2771.265,1720205999999,156730867.92861,38513,1488.197,84168419.71264,0
1720206000000,56521.6,56523.3,56310.1,56443.5,2801.799,1720206899999,158015071.59802,37930,1213.354,68424509.10419,0
1720206900000,56443.4,56730.7,56433.3,56705.5,1809.636,1720207799999,102359673.40189,31237,1150.816,65087967.22264,0
1720207800000,56705.4,56705.5,56477.2,56603.5,1448.212,1720208699999,81924680.90166,27377,636.714,36014759.1715,0
1720208700000,56603.5,56635.0,56389.2,56446.2,1753.204,1720209599999,99028390.14865,27546,710.469,40139148.27652,0
1720209600000,56446.1,56505.1,56382.8,56400.1,1154.338,1720210499999,65147451.59205,25516,544.28,30721797.66927,0
1720210500000,56400.1,56438.2,56310.0,56314.9,932.765,1720211399999,52579576.196,19575,368.119,20751172.8697,0
1720211400000,56314.9,56393.2,56300.0,56313.9,1080.902,1720212299999,60879303.37976,17382,507.526,28587116.5014,0
1720212300000,56313.8,56449.4,56313.5,56327.3,863.904,1720213199999,48694586.54715,16300,569.8,32118903.40127,0
1720213200000,56327.3,56481.8,56327.2,56466.6,719.25,1720214099999,40580101.90658,14232,444.7,25089383.4993,0
1720214100000,56466.6,56495.0,56331.0,56447.4,562.664,1720214999999,31734921.08741,12656,269.263,15186106.49382,0
1720215000000,56447.3,56694.1,56447.3,56508.7,1248.896,1720215899999,70686490.25408,23743,672.251,38044184.10022,0
1720215900000,56508.8,56778.0,56465.5,56491.7,1171.018,1720216799999,66307420.09392,25075,572.022,32395827.55585,0
1720216800000,56491.7,56538.1,56373.0,56504.0,1063.854,1720217699999,60053468.08113,22642,528.919,29857268.36961,0
1720217700000,56503.9,56714.9,56503.9,56705.0,1341.144,1720218599999,75981159.13576,23325,660.983,37439987.02848,0
1720218600000,56704.9,56715.6,56559.8,56569.8,1004.017,1720219499999,56878759.71791,17973,421.296,23868138.387,0
1720219500000,56569.8,56623.5,56500.0,56600.1,767.988,1720220399999,43447049.7218,14181,394.255,22306083.52053,0
1720220400000,56600.1,56733.7,56586.0,56733.6,950.834,1720221299999,53864929.77007,15653,467.373,26477436.63487,0
1720221300000,56733.6,56769.7,56653.8,56699.5,928.767,1720222199999,52670506.36489,17544,391.647,22209656.46656,0
1720222200000,56699.6,56847.0,56612.9,56731.1,1758.017,1720223099999,99758660.05952,25009,922.144,52333745.78375,0
1720223100000,56731.1,56784.0,56593.5,56604.9,837.298,1720223999999,47461482.56192,16346,310.439,17599116.88366,0
1720224000000,56604.9,56614.9,56418.6,56512.0,2558.329,1720224899999,144553615.52887,31968,1284.454,72573803.39183,0
1720224900000,56512.0,56546.8,56335.7,56371.8,2714.327,1720225799999,153193881.38307,33881,862.378,48678615.95226,0
1720225800000,56371.9,56975.0,56328.1,56836.6,5934.522,1720226699999,336564640.80993,64868,3293.129,186718585.92636,0
1720226700000,56836.7,56845.6,56554.0,56582.3,2994.534,1720227599999,169586469.8091,38590,1435.519,81283574.96529,0
1720227600000,56582.2,56591.9,56330.0,56482.9,2753.432,1720228499999,155348072.34129,35624,1312.608,74056504.969,0
1720228500000,56482.9,56532.0,56358.5,56433.8,1342.389,1720229399999,75743172.90258,21711,666.91,37634394.56211,0
1720229400000,56433.8,56442.2,56200.7,56281.9,2022.555,1720230299999,113892189.92767,27764,723.363,40735557.66625,0
1720230300000,56281.9,56349.1,56178.8,56195.0,1398.772,1720231199999,78696461.20074,21682,590.694,33240741.5604,0
1720231200000,56195.0,56344.8,56157.3,56176.0,1945.654,1720232099999,109405827.44843,27949,921.547,51827657.91362,0
1720232100000,56176.1,56333.7,56176.0,56266.1,1404.083,1720232999999,78983073.39989,21438,787.689,44311282.82087,0
1720233000000,56266.1,56481.8,56255.8,56399.9,1218.294,1720233899999,68713182.25094,23383,726.781,40989171.85058,0
1720233900000,56400.0,56476.6,56356.6,56412.2,721.798,1720234799999,40717042.8974,15958,336.784,18997805.26912,0
1720234800000,56412.2,56437.8,56313.5,56325.6,748.26,1720235699999,42191814.89218,14456,248.101,13991569.533,0
1720235700000,56325.5,56500.0,56275.8,56313.5,1214.94,1720236599999,68501921.35217,20046,632.263,35655414.35752,0
1720236600000,56313.6,56421.0,56245.0,56411.0,1125.18,1720237499999,63378936.44614,17873,619.401,34895316.87544,0
1720237500000,56411.1,56425.0,56342.5,56388.3,558.587,1720238399999,31492993.26718,11837,287.5,16208274.76178,0
1720238400000,56388.4,56398.8,56268.6,56307.8,998.996,1720239299999,56275860.09418,14280,287.212,16176813.6768,0
1720239300000,56307.9,56314.4,56205.0,56269.3,921.724,1720240199999,51853884.57704,13944,362.241,20379131.92999,0
1720240200000,56269.2,56269.3,56063.0,56124.3,2085.482,1720241099999,117082188.93438,24011,807.236,45315524.4828,0
1720241100000,56124.3,56165.6,56017.0,56040.0,1885.888,1720241999999,105763882.6469,20737,817.983,45871820.15058,0
1720242000000,56040.1,56361.4,56000.0,56293.5,7162.418,1720242899999,402387299.25023,48639,4601.688,258494925.21318,0
1720242900000,56293.4,56399.0,56231.6,56354.6,1297.559,1720243799999,73087892.89857,16569,723.79,40769203.96006,0
1720243800000,56354.6,56480.8,56350.0,56429.2,1916.61,1720244699999,108150263.88779,20670,839.64,47383579.99089,0
1720244700000,56429.2,56431.1,56329.2,56342.0,779.341,1720245599999,43943578.38648,11551,290.014,16355337.6031,0
1720245600000,56342.1,56425.0,56322.4,56419.9,682.548,1720246499999,38484184.65568,10804,458.89,25875293.43978,0
1720246500000,56419.9,56549.7,56399.1,56510.0,2007.821,1720247399999,113420255.28914,22792,1178.1,66545927.62508,0
1720247400000,56509.9,56541.7,56469.4,56486.3,932.554,1720248299999,52695927.6013,15457,384.189,21710812.62687,0
1720248300000,56486.3,56486.3,56388.1,56388.2,836.14,1720249199999,47177110.78179,16290,346.632,19556654.254,0
1720249200000,56388.1,56660.0,56371.0,56601.5,1838.191,1720250099999,103998280.42576,28627,1119.23,63315857.6136,0
1720250100000,56601.5,56638.0,56537.0,56555.9,1236.127,1720250999999,69955651.54761,17214,572.723,32413790.19728,0
1720251000000,56555.9,56598.6,56507.0,56559.1,976.987,1720251899999,55259505.61467,17345,518.98,29355440.93523,0
1720251900000,56559.1,56612.2,56495.8,56571.1,964.624,1720252799999,54548908.63693,13883,521.231,29479705.00573,0
1720252800000,56571.1,56588.8,56483.5,56512.3,732.663,1720253699999,41414740.5708,14156,276.842,15649849.0984,0
1720253700000,56512.2,56628.0,56492.8,56614.1,961.169,1720254599999,54387787.63478,12590,626.399,35444487.39638,0
1720254600000,56614.1,56628.0,56545.2,56557.8,950.639,1720255499999,53793675.27574,14644,435.6,24650649.42878,0
1720255500000,56557.5,56557.5,56477.0,56530.8,976.71,1720256399999,55191633.99357,12883,467.763,26431548.84737,0
1720256400000,56530.7,56534.9,56466.4,56478.7,866.09,1720257299999,48928680.03713,11815,424.925,24006645.2723,0
1720257300000,56478.8,56483.1,56412.5,56464.1,612.743,1720258199999,34591001.28941,10315,312.594,17646995.8248,0
1720258200000,56464.0,56537.8,56416.6,56530.0,702.452,1720259099999,39660397.977,10969,391.152,22086852.7781,0
1720259100000,56530.1,56749.7,56484.2,56739.0,2471.756,1720259999999,140015042.28359,27505,1538.272,87137030.92501,0
1720260000000,56739.0,56850.0,56677.0,56750.3,2928.949,1720260899999,166313696.4851,31855,1581.379,89810098.76306,0
1720260900000,56750.3,56759.9,56640.0,56647.7,1335.735,1720261799999,75735415.48759,16878,551.196,31253170.9688,0
1720261800000,56647.6,56731.3,56620.0,56654.3,1155.246,1720262699999,65467149.12272,15864,592.576,33581442.43089,0
1720262700000,56654.3,56824.9,56637.2,56750.0,930.178,1720263599999,52771667.68239,15199,507.236,28777460.77042,0
1720263600000,56750.0,56774.5,56681.8,56688.0,1109.296,1720264499999,62914525.79954,16098,457.397,25942628.4173,0
1720264500000,56687.9,56755.0,56651.5,56679.0,780.636,1720265399999,44260564.87854,13897,357.794,20286968.70444,0
1720265400000,56679.1,56733.3,56636.3,56642.2,642.89,1720266299999,36443269.76089,12522,301.586,17096656.03774,0
1720266300000,56642.2,56735.0,56642.1,56713.2,519.24,1720267199999,29434116.74244,10721,271.89,15412214.48704,0
1720267200000,56713.2,56763.0,56667.8,56689.8,732.189,1720268099999,41525447.72645,14853,359.19,20372492.8584,0
1720268100000,56689.8,56757.7,56659.9,56659.9,624.557,1720268999999,35408557.99739,10619,296.129,16788597.18954,0
1720269000000,56660.0,56689.7,56561.8,56594.0,981.12,1720269899999,55547861.60651,14193,342.31,19381686.8467,0
1720269900000,56594.0,56760.0,56475.7,56725.7,2324.244,1720270799999,131518539.02437,27760,1323.663,74918993.1711,0
1720270800000,56725.7,56777.3,56630.0,56692.9,1396.076,1720271699999,79155444.57405,18109,628.556,35639502.35026,0
1720271700000,56692.9,56814.8,56645.3,56740.7,1066.52,1720272599999,60523858.37661,17187,628.024,35642256.4942,0
1720272600000,56740.7,56828.1,56725.3,56794.0,1727.415,1720273499999,98087048.49416,17766,774.632,43986625.01384,0
1720273500000,56794.0,57344.0,56781.2,56963.0,8783.893,1720274399999,501409435.26418,85713,5001.588,285548090.31133,0
1720274400000,56963.0,57088.0,56692.6,56710.8,3991.89,1720275299999,226926310.3266,43645,1649.069,93752903.95732,0
1720275300000,56710.8,56832.9,56710.8,56826.8,1498.957,1720276199999,85089782.64668,20144,808.636,45907422.24316,0
1720276200000,56826.9,57019.3,56770.6,56916.7,1730.728,1720277099999,98474737.43666,25357,1007.5,57325639.09263,0
1720277100000,56916.7,57107.7,56870.0,57032.0,1904.552,1720277999999,108560471.8942,26882,947.463,54009239.51901,0
1720278000000,57032.0,57060.9,56900.4,56949.1,1274.565,1720278899999,72626625.65109,18716,474.695,27048861.32832,0
1720278900000,56949.1,57260.0,56922.5,57207.6,3565.027,1720279799999,203717704.88657,38755,2332.212,133267825.92611,0
1720279800000,57207.5,57367.9,57207.5,57307.0,4200.566,1720280699999,240690113.4545,47280,2000.875,114660613.2624,0
1720280700000,57307.0,57420.0,57160.0,57285.4,3081.954,1720281599999,176564709.6683,35235,1446.907,82913029.2783,0
1720281600000,57285.4,57317.5,57150.0,57243.9,1875.963,1720282499999,107323485.6779,25477,864.966,49485126.2832,0
1720282500000,57244.0,57858.0,57243.9,57742.4,9446.966,1720283399999,544325736.2507,86722,5999.175,345659726.4101,0
1720283400000,57742.4,57980.0,57670.0,57888.4,7579.47,1720284299999,438531274.6362,71184,4336.84,250967945.6053,0
1720284300000,57888.4,58089.9,57739.5,57830.2,5862.844,1720285199999,339399823.0831,64313,2887.81,167251851.0462,0
1720285200000,57830.2,57836.8,57719.4,57719.4,1468.629,1720286099999,84856959.9712,24344,661.302,38212083.6844,0
1720286100000,57719.4,57961.8,57719.4,57825.0,1661.904,1720286999999,96168290.2562,25887,890.261,51515897.4966,0
1720287000000,57824.9,57935.7,57820.5,57929.2,992.691,1720287899999,57468768.7633,19381,551.493,31927166.9068,0
1720287900000,57929.1,57999.0,57835.0,57932.3,1405.7,1720288799999,81411521.1566,20129,752.878,43605629.5767,0
1720288800000,57932.4,57995.0,57845.7,57857.3,1155.075,1720289699999,66899066.0856,18404,478.53,27718809.1588,0
1720289700000,57857.2,57880.0,57766.0,57792.0,1142.943,1720290599999,66076375.9846,17940,454.253,26263061.8979,0
1720290600000,57792.1,57814.4,57718.6,57782.5,1679.817,1720291499999,97023236.7488,18638,626.646,36193417.1648,0
1720291500000,57782.5,57788.5,57715.0,57755.9,519.816,1720292399999,30024217.8793,9731,302.413,17468499.3956,0
1720292400000,57756.0,57786.3,57698.1,57733.8,809.323,1720293299999,46721063.4446,11642,339.225,19583525.7323,0
1720293300000,57733.9,57852.0,57715.0,57792.8,721.129,1720294199999,41676696.337,11875,533.431,30829439.1826,0
1720294200000,57792.7,57894.0,57768.7,57826.8,959.854,1720295099999,55519741.2649,12248,637.69,36887474.8315,0
1720295100000,57826.8,57906.8,57808.1,57834.8,695.92,1720295999999,40271950.1611,10748,386.211,22349967.6339,0
1720296000000,57834.9,57945.0,57806.1,57895.6,680.184,1720296899999,39373128.7148,11560,410.198,23746426.7594,0
1720296900000,57895.7,58211.0,57895.6,58073.1,2841.259,1720297799999,165005559.2312,29411,1829.648,106278679.0508,0
1720297800000,58073.0,58190.3,57903.6,57912.9,2049.496,1720298699999,118990034.6929,26272,947.304,55011220.6953,0
1720298700000,57912.9,58055.8,57901.0,57944.1,755.44,1720299599999,43787631.5202,12745,373.095,21626285.8166,0
1720299600000,57944.1,58249.4,57942.8,58050.2,2345.94,1720300499999,136397658.4507,28952,1332.638,77488432.7307,0
1720300500000,58050.2,58050.2,57849.2,57883.9,1241.72,1720301399999,71930243.5213,16470,535.264,31002861.3442,0
1720301400000,57883.8,57953.3,57811.3,57879.7,972.231,1720302299999,56272882.0027,13406,536.514,31057863.1857,0
1720302300000,57879.8,57892.5,57792.2,57844.5,647.057,1720303199999,37426195.5483,10571,279.268,16154008.8699,0
1720303200000,57844.6,58027.2,57844.5,57943.5,1064.888,1720304099999,61685606.2508,14761,710.251,41142842.0849,0
1720304100000,57943.6,58043.6,57939.2,57962.3,736.546,1720304999999,42716657.8635,11173,368.767,21388602.6722,0
1720305000000,57962.4,58043.4,57955.8,57978.8,581.483,1720305899999,33729283.7917,9278,359.573,20857241.3498,0
1720305900000,57978.8,58097.3,57978.8,58086.0,584.584,1720306799999,33930285.9499,10873,354.53,20578284.4146,0
1720306800000,58086.1,58213.7,58082.8,58200.9,1740.857,1720307699999,101217530.5612,17816,934.04,54308613.195,0
1720307700000,58200.9,58472.0,58170.0,58354.9,6692.67,1720308599999,390590978.0867,60423,4188.379,244435409.0823,0
1720308600000,58354.9,58457.0,58123.2,58156.9,2698.584,1720309499999,157269649.0266,32912,1192.665,69523288.7908,0
1720309500000,58156.9,58286.6,58105.9,58216.0,1229.728,1720310399999,71541823.3476,17338,758.384,44121901.7332,0
1720310400000,58216.0,58276.9,58000.0,58035.1,3343.757,1720311299999,194340630.7816,35427,1317.7,76594266.2315,0
1720311300000,58035.1,58111.0,58005.9,58063.2,1075.147,1720312199999,62424659.3202,15755,609.734,35402008.1397,0
1720312200000,58063.2,58148.4,57969.0,58028.5,1192.896,1720313099999,69243084.0206,19282,574.941,33377173.5289,0
1720313100000,58028.4,58057.7,57889.7,57910.1,1619.247,1720313999999,93848505.1234,21443,725.33,42042231.6339,0
1720314000000,57910.1,57975.2,57850.2,57928.3,1533.345,1720314899999,88770984.8065,19774,770.666,44620991.3471,0
1720314900000,57928.3,58028.5,57820.0,57890.1,1915.365,1720315799999,110892408.4358,26014,1015.573,58809340.6733,0
1720315800000,57890.0,57933.3,57839.7,57911.5,988.807,1720316699999,57239911.3939,15296,557.81,32292014.4656,0
1720316700000,57911.5,58300.0,57911.0,58099.5,3599.186,1720317599999,209194154.6171,33886,2334.862,135699581.8563,0
1720317600000,58099.4,58268.9,58092.6,58255.4,2447.179,1720318499999,142423024.9377,25644,978.249,56929379.7589,0
1720318500000,58255.3,58380.9,58112.6,58187.3,2287.929,1720319399999,133291464.1016,26336,1042.973,60773698.6727,0
1720319400000,58187.3,58269.1,58135.1,58269.1,1210.519,1720320299999,70455694.3774,13577,766.374,44606637.6891,0
1720320300000,58269.0,58443.0,58156.3,58338.8,3626.603,1720321199999,211350513.7485,33823,1854.017,108080838.4236,0
1720321200000,58338.9,58341.6,57859.2,57949.9,6368.719,1720322099999,369990491.6288,54172,2533.056,147222402.3075,0
1720322100000,57949.8,58000.0,57827.1,57993.3,3252.229,1720322999999,188429840.0479,29675,1519.766,88072287.8081,0
1720323000000,57993.4,58000.0,57923.2,57995.1,1013.972,1720323899999,58789622.3394,14465,607.42,35220391.6065,0
1720323900000,57995.0,58000.0,57840.0,57943.9,3461.127,1720324799999,200517390.2663,30829,1908.931,110601203.8836,0
1720324800000,57944.0,57990.3,57781.3,57826.0,5300.788,1720325699999,306817528.2325,46098,2381.392,137847532.466,0
1720325700000,57826.0,57904.5,57768.1,57868.0,1744.765,1720326599999,100887535.9413,20659,916.882,53020492.5429,0
1720326600000,57867.6,57873.3,57711.7,57735.0,1957.744,1720327499999,113083722.4709,24897,811.515,46875400.8053,0
1720327500000,57735.0,57753.8,57555.0,57580.7,3499.343,1720328399999,201652775.1417,33969,1342.303,77350628.2675,0
1720328400000,57580.7,57668.3,57380.7,57649.5,4815.534,1720329299999,276939438.1568,49221,2561.544,147314133.4073,0
1720329300000,57649.5,57718.9,57646.7,57707.7,1629.381,1720330199999,93992802.9555,17877,964.522,55641500.0158,0
1720330200000,57707.7,57786.3,57654.4,57680.1,1442.247,1720331099999,83268230.7807,16687,760.036,43887159.2405,0
1720331100000,57680.0,57755.8,57606.4,57631.5,1155.256,1720331999999,66622148.8442,14745,487.418,28114671.7818,0
1720332000000,57631.6,57741.4,57606.0,57700.0,851.702,1720332899999,49132636.349,11756,538.88,31090618.7064,0
1720332900000,57700.1,57731.4,57638.0,57728.7,573.46,1720333799999,33076804.718,9345,310.665,17919526.2186,0
1720333800000,57728.8,57773.4,57693.2,57758.0,913.87,1720334699999,52776924.4504,12151,526.281,30394192.7303,0
1720334700000,57758.1,57758.1,57582.3,57626.0,1016.745,1720335599999,58609360.4354,13686,341.721,19696286.0973,0
1720335600000,57626.1,57678.5,57399.3,57404.1,2179.399,1720336499999,125362248.8531,22231,592.085,34065966.9106,0
1720336500000,57404.1,57480.9,57160.7,57249.3,4664.258,1720337399999,267236927.138,49983,1943.759,111346256.7586,0
1720337400000,57249.4,57249.4,57041.7,57234.6,3680.215,1720338299999,210310073.24867,47335,1855.064,106023174.6707,0
1720338300000,57234.7,57377.6,57204.1,57344.4,2298.081,1720339199999,131716511.66,26908,1297.87,74384407.519,0
1720339200000,57344.5,57476.4,57337.8,57465.8,1527.704,1720340099999,87712520.028,21810,916.532,52620528.5012,0
1720340100000,57465.9,57524.9,57376.0,57462.7,1473.482,1720340999999,84636038.0309,20879,623.247,35803373.5389,0
1720341000000,57462.7,57520.0,57413.4,57448.7,1199.81,1720341899999,68941208.1005,17352,483.016,27756014.9836,0
1720341900000,57448.7,57641.1,57430.0,57624.8,2199.762,1720342799999,126629514.8636,27187,1315.66,75740645.8266,0
1720342800000,57624.7,57698.9,57558.1,57558.3,1944.747,1720343699999,112073138.578,26072,990.642,57101049.6789,0
1720343700000,57558.2,57696.4,57541.0,57679.2,849.676,1720344599999,48940771.5058,14410,472.517,27222567.9876,0
1720344600000,57679.2,57718.7,57572.5,57664.9,1117.199,1720345499999,64408176.877,16974,604.635,34865504.4393,0
1720345500000,57664.9,57716.9,57603.8,57710.0,812.75,1720346399999,46875607.9383,14731,469.62,27086859.7118,0
1720346400000,57710.1,57770.0,57639.9,57645.7,1506.851,1720347299999,86946059.779,18565,751.342,43363368.1129,0
1720347300000,57645.6,57747.8,57557.1,57729.8,1237.933,1720348199999,71348806.3796,17507,579.689,33419823.1592,0
1720348200000,57729.9,57899.9,57571.0,57587.6,3078.761,1720349099999,177863345.8814,36118,1670.789,96563731.2809,0
1720349100000,57587.5,57587.6,57474.7,57485.2,1781.537,1720349999999,102457927.9175,21027,685.341,39415620.3743,0
1720350000000,57485.1,57528.2,57421.0,57425.9,1412.756,1720350899999,81165138.9624,19808,708.348,40697382.2865,0
1720350900000,57425.9,57445.3,57331.2,57370.0,1339.246,1720351799999,76851359.8127,19680,607.392,34854083.35,0
1720351800000,57370.1,57490.0,57346.6,57352.3,939.969,1720352699999,53980502.3246,16333,538.821,30948500.8105,0
1720352700000,57352.3,57458.4,57339.0,57436.9,856.359,1720353599999,49147871.1634,15839,518.095,29735923.6963,0
1720353600000,57436.9,57551.6,57386.4,57529.9,1245.87,1720354499999,71609885.062,19068,715.874,41152106.8439,0
1720354500000,57529.8,57600.0,57451.4,57461.9,1252.333,1720355399999,72065693.6371,19258,627.731,36128817.3984,0
1720355400000,57461.8,57484.0,57182.0,57209.9,2085.342,1720356299999,119530298.9701,24966,648.526,37176295.2515,0
1720356300000,57210.0,57336.5,57180.2,57322.6,1410.316,1720357199999,80763091.5246,21899,750.521,42980130.1846,0
1720357200000,57322.6,57344.1,57075.0,57079.6,2339.819,1720358099999,133773462.09799,29572,932.821,53336543.0007,0
1720358100000,57079.6,57154.3,56805.6,56909.5,8028.501,1720358999999,457097026.96767,86040,3844.554,218887792.97807,0
1720359000000,56909.6,57009.1,56755.3,56803.3,4200.047,1720359899999,238879313.98028,45662,1906.902,108483309.18937,0
1720359900000,56803.4,56921.7,56800.1,56846.1,1915.919,1720360799999,108934070.2972,24775,1115.663,63436609.03138,0
1720360800000,56846.1,56877.8,56635.5,56717.6,3642.127,1720361699999,206659792.6493,40531,1581.56,89755073.20412,0
1720361700000,56717.5,56841.8,56555.1,56825.0,4106.678,1720362599999,232814879.79512,46762,2296.272,130231295.96069,0
1720362600000,56825.0,56919.9,56720.0,56765.6,2360.273,1720363499999,134113576.97258,29929,1323.629,75223865.30206,0
1720363500000,56765.6,56794.1,56592.4,56746.1,2200.789,1720364399999,124759918.1504,28911,1107.322,62776138.2928,0
1720364400000,56746.1,56978.5,56708.3,56828.5,2495.002,1720365299999,141862715.12575,33172,1522.357,86569680.71547,0
1720365300000,56828.6,56928.5,56757.1,56870.0,1312.73,1720366199999,74640667.34866,23345,699.327,39768712.71434,0
1720366200000,56870.0,57045.8,56787.6,56840.5,1915.348,1720367099999,109008707.73447,26471,1041.592,59299707.69312,0
1720367100000,56840.5,56930.7,56703.0,56806.2,1964.19,1720367999999,111580806.0262,28675,879.777,49991772.54296,0
1720368000000,56806.2,56941.1,56723.0,56847.4,1477.212,1720368899999,83965207.15696,24797,844.004,47982787.22618,0
1720368900000,56847.3,56987.5,56820.8,56928.8,1063.396,1720369799999,60538620.36767,19613,554.017,31540872.97759,0
1720369800000,56928.9,57150.0,56905.1,57132.8,2589.732,1720370699999,147722569.48327,31891,1515.782,86477628.83852,0
1720370700000,57132.9,57132.9,56997.9,57090.1,1362.245,1720371599999,77730394.60963,21079,602.041,34354155.02028,0
