open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1.71535E+12,62977.5,63079,60650,61034.8,70579.927,1.71535E+12,4359340247,765331,30920.991,1909893418,0
1.71535E+12,61034.7,61287.9,60645.3,60893.8,38536.362,1.71536E+12,2348569711,497940,18997.542,1158002308,0
1.71536E+12,60893.7,61262.7,60200,61037.7,38191.691,1.71536E+12,2321833708,437570,18013.93,1095531486,0
1.71536E+12,61037.6,61037.7,60117.4,60368.4,25864.076,1.71536E+12,1564413940,331046,12163.713,735724968.1,0
1.71536E+12,60368.3,60745.5,60192.3,60684,11761.429,1.71537E+12,711087536.6,177486,6256.533,378296614.4,0
1.71537E+12,60684.1,60865.8,60507.5,60682.4,7521.706,1.71537E+12,456433970.5,131309,3630.418,220328430.1,0
1.71537E+12,60682.4,60946.9,60416.6,60494.1,7632.958,1.71537E+12,463079741.6,120842,3507.556,212870362.1,0
1.71537E+12,60494.1,60766,60434.7,60697.7,4308.423,1.71538E+12,261028452.5,73454,2416.053,146379317.3,0
1.71538E+12,60697.7,60909,60563.5,60821.2,6226.012,1.71538E+12,378334726.2,87774,3254.832,197815433.5,0
1.71538E+12,60821.2,60985.8,60736,60778.1,4922.752,1.71539E+12,299724507.4,72383,2011.337,122476589.3,0
1.71539E+12,60778,60915.9,60617,60753.6,6105.643,1.71539E+12,371022541.9,86291,2990.741,181746092.3,0
1.71539E+12,60753.7,61079.4,60734.4,60840.7,6493.295,1.71539E+12,395590898.7,91898,3468.045,211283876.2,0
1.71539E+12,60840.7,60947.1,60718.2,60862.9,4035.485,1.7154E+12,245415429.4,65704,1907.133,115982342.4,0
1.7154E+12,60862.9,60891.2,60678.1,60706,3352.98,1.7154E+12,203787604.6,59571,1542.297,93744841.96,0
1.7154E+12,60706,60855.5,60680.4,60739.6,4235.434,1.7154E+12,257345173.3,71539,2190.829,133119638.3,0
1.7154E+12,60739.5,60911,60739.5,60900.6,3328.347,1.71541E+12,202543236.7,58911,1806.141,109912209.8,0
1.71541E+12,60900.6,61055.5,60868.2,60925.4,4783.064,1.71541E+12,291503823,74942,2341.898,142739625.2,0
1.71541E+12,60925.3,60989.1,60825.1,60988.9,3822.011,1.71541E+12,232792951.5,62356,1958.897,119319758.3,0
1.71541E+12,60989,61028,60736.8,60763.8,4533.882,1.71542E+12,275955416.7,73232,2162.09,131612724.5,0
1.71542E+12,60763.8,60883,60638.4,60876.2,4611.844,1.71542E+12,280222016.4,71443,2529.133,153697291.2,0
1.71542E+12,60876.2,60886.8,60656.8,60725.1,2899.128,1.71543E+12,176201760.4,53829,1299.618,78990992.06,0
1.71543E+12,60725.1,60770.1,60432.6,60654.5,6847.386,1.71543E+12,415055391.5,101920,3298.96,199983495.9,0
1.71543E+12,60654.6,60797.2,60602.6,60681,3070.866,1.71543E+12,186441857.3,52721,1615.68,98097700.52,0
1.71543E+12,60681,60969.9,60634.1,60939.2,5151.067,1.71544E+12,313364867.9,78758,2911.986,177152955.8,0
1.71544E+12,60939.1,60973.2,60748,60806.2,3249.808,1.71544E+12,197785370.9,56502,1393.719,84819651.27,0
1.71544E+12,60806.1,61491.4,60806.1,61146.1,18318.747,1.71544E+12,1120024174,246242,9373.602,573139017.1,0
1.71544E+12,61146.1,61390,61060,61160,6409.757,1.71545E+12,392388074.7,107828,3033.282,185706296.7,0
1.71545E+12,61160,61215.6,60976.8,61070.2,3793.036,1.71545E+12,231627520.9,67873,1677.674,102466447.6,0
1.71545E+12,61070.1,61275.1,60981.6,61180,3071.091,1.71545E+12,187778992.9,61628,1642.272,100415976.3,0
1.71545E+12,61180,61192.8,61022.6,61112.9,2388.065,1.71546E+12,145895440.8,43679,1106.52,67598925.93,0
1.71546E+12,61113,61129.9,60720.3,60986.1,6190.417,1.71546E+12,377124746.2,82248,2940.649,179179295,0
1.71546E+12,60986.1,60986.1,60806,60890.1,1966.338,1.71546E+12,119711682.7,39005,924.757,56300801.27,0
1.71546E+12,60890,60964.7,60856.5,60879.7,1572.637,1.71547E+12,95784600.03,35995,803.518,48939587.24,0
1.71547E+12,60879.8,60964.1,60729.4,60809.2,3064.459,1.71547E+12,186483484.8,47623,1426.048,86779503.8,0
1.71547E+12,60809.2,61081.3,60778,60951.9,3361.074,1.71548E+12,204847940.2,61537,1961.753,119563172.5,0
1.71548E+12,60951.9,61059.9,60824.6,60840.7,2307.067,1.71548E+12,140564417.4,45298,1113.112,67824261.47,0
1.71548E+12,60840.7,60953.8,60800.4,60898.9,1730.582,1.71548E+12,105335775.8,34428,981.266,59729908.28,0
1.71548E+12,60898.9,60947,60831.2,60902.5,1558.521,1.71549E+12,94891809.32,31306,796.137,48475252.05,0
1.71549E+12,60902.6,61097,60882.5,61065.4,2779.436,1.71549E+12,169536039.8,51310,1535.476,93665053.43,0
1.71549E+12,61065.4,61065.5,60946,61018.2,1635.115,1.71549E+12,99742461.63,27971,669.008,40811440.92,0
1.71549E+12,61018.2,61042.6,60909,60920,1551.981,1.7155E+12,94616821.97,30423,654.152,39883247.46,0
1.7155E+12,60920,60973,60557.3,60803.8,7714.184,1.7155E+12,468621018.7,104486,3440.762,209022272.7,0
1.7155E+12,60803.8,61090.2,60757.7,61036.3,6127.55,1.7155E+12,373358088.4,93240,3907.238,238067227.5,0
1.7155E+12,61036.2,61060,60930.9,60975.7,2594.099,1.71551E+12,158227376.4,41113,1199.303,73161263.36,0
1.71551E+12,60975.8,61361.9,60920.5,61148,9222.754,1.71551E+12,564475961,112929,4669.259,285783174.2,0
1.71551E+12,61148,61214.2,61081.6,61120,2334.646,1.71552E+12,142743329.1,43278,1086.697,66448552.5,0
1.71552E+12,61120.1,61221.9,61050,61139.9,2754.115,1.71552E+12,168312265.7,45581,1335.55,81630338.6,0
1.71552E+12,61135,61227.4,61065.1,61172.6,2088.923,1.71552E+12,127720426.7,37076,992.454,60681076.33,0
1.71552E+12,61172.6,61302,61100.2,61154,3401.442,1.71553E+12,208128438.8,55967,1553.063,95030580.88,0
1.71553E+12,61154,61598.8,61123,61395.9,8923.55,1.71553E+12,547660457.2,124550,5049.895,309953818.2,0
1.71553E+12,61395.9,61849.4,61315,61315,14568.253,1.71553E+12,897628795.6,199158,6915.683,426159303.6,0
1.71553E+12,61315.1,61648,61158.3,61585,7986.709,1.71554E+12,490340701.6,120071,4083.157,250699584,0
1.71554E+12,61585,61620.5,61321.4,61344.3,2968.142,1.71554E+12,182444983.9,54932,1282.937,78846632.67,0
1.71554E+12,61344.3,61420,61173.6,61393.5,3295.31,1.71554E+12,202011881.6,57859,1812.235,111105717.3,0
1.71554E+12,61393.4,61415.6,61255.4,61257.1,1897.397,1.71555E+12,116369375.7,42211,832.209,51042366.95,0
1.71555E+12,61257.1,61302.9,60870,61219.9,6385.358,1.71555E+12,390098081.5,98883,2856.236,174514900.3,0
1.71555E+12,61219.9,61399,61179,61310,2781.76,1.71555E+12,170545008.4,54465,1448.117,88780050.46,0
1.71555E+12,61310,61527.5,61248.2,61455.8,4075.929,1.71556E+12,250353055.1,72070,1916.913,117741619.9,0
1.71556E+12,61455.7,61787.6,61454.9,61485.6,6102.765,1.71556E+12,375930305,98674,2919.949,179870555.4,0
1.71556E+12,61485.5,61528.1,61155.3,61394,8687.971,1.71557E+12,532896095.1,119324,4481.718,274880220.5,0
1.71557E+12,61394,61486.5,60921.4,61023.3,16112.245,1.71557E+12,984859169.4,197722,7792.819,476244523,0
1.71557E+12,61023.2,61167,60750,61130,12090.288,1.71557E+12,736481715.7,176365,6291.562,383236471.6,0
1.71557E+12,61130,61154.2,60869.8,60956.9,5200.392,1.71558E+12,317314353.9,81553,2392.394,145975053.8,0
1.71558E+12,60957,60990.5,60765,60837.8,5020.562,1.71558E+12,305736434.4,73528,2437.305,148423599.6,0
1.71558E+12,60837.8,61552.6,60757.6,61479.1,11469.425,1.71558E+12,702706521.3,155081,6122.969,375046750.8,0
1.71558E+12,61479.1,62426,61431.5,62296.6,23057.899,1.71559E+12,1428419041,286141,12120.032,750931866.3,0
1.71559E+12,62296.5,63107.6,62296.5,62749.5,34051.56,1.71559E+12,2135410125,398534,18000.319,1128804430,0
1.71559E+12,62749.4,63289.3,62749.4,63028.3,16248.313,1.71559E+12,1024269321,197331,8943.162,563789458,0
1.71559E+12,63028.3,63068.6,62350,62642,16933.765,1.7156E+12,1060912676,218280,7914.266,495802283.7,0
1.7156E+12,62642,62748.9,62461.5,62700,7066.429,1.7156E+12,442423501.2,104794,3518.244,220295682.4,0
1.7156E+12,62699.9,62887.5,62400,62817.9,10591.475,1.71561E+12,663936609.7,145875,5359.184,335992168.7,0
1.71561E+12,62818,63033,62573.1,62762.9,11975.679,1.71561E+12,752106543.9,178586,6328.099,397490163,0
1.71561E+12,62763,63098.4,62695.2,62730,11119.211,1.71561E+12,699278110.2,163314,5190.756,326488061.3,0
1.71561E+12,62730.1,63183,62684.3,62980.5,8911.638,1.71562E+12,561189005.7,144007,4551.552,286674693.5,0
1.71562E+12,62981.2,63440,62882.6,63144,16891.261,1.71562E+12,1067566554,235091,8680.462,548752484.2,0
1.71562E+12,63144.1,63162.7,62584,62784,13832.717,1.71562E+12,868458168.6,204522,7100.362,445753744.1,0
1.71562E+12,62784.1,62810.7,62540.2,62770.2,5342.831,1.71563E+12,334912383,102125,2710.3,169923028.4,0
1.71563E+12,62770.2,63162,62770.2,63140.5,7006.699,1.71563E+12,441301624.6,110974,3348.295,210879332.9,0
1.71563E+12,63139.6,63162.1,62965.8,63073.4,4091.979,1.71563E+12,258057026.4,66597,1792.408,113040726.1,0
1.71563E+12,63073.3,63100,62814.6,62881.6,2756.698,1.71564E+12,173555184.3,51540,1242.176,78195740.03,0
1.71564E+12,62881.5,62929.6,62683.5,62742.7,3644.133,1.71564E+12,228844491,68374,1763.361,110745541,0
1.71564E+12,62742.6,62958.5,62688.3,62912.1,3721.138,1.71564E+12,233815870,61563,2128.777,133763859.8,0
1.71564E+12,62912.2,63099.6,62700,62798.1,6533.037,1.71565E+12,410858041.4,112150,3148.967,198067581.1,0
1.71565E+12,62798.1,63002,62550,62627.3,7795.806,1.71565E+12,489183733.1,109431,3869.642,242833285.9,0
1.71565E+12,62627.3,62694.5,62466.4,62529.2,7774.997,1.71566E+12,486512548.8,123566,3729.154,233363346.8,0
1.71566E+12,62529.2,62678.3,62377.2,62464.8,8140.943,1.71566E+12,508664983,126436,4267.205,266630868.4,0
1.71566E+12,62464.8,62650,62381.7,62524,5359.938,1.71566E+12,335107305.7,83503,2780.067,173817697.6,0
1.71566E+12,62523.9,62749.9,62463,62693.9,5027.458,1.71567E+12,314895295.8,77435,2784.581,174413691,0
1.71567E+12,62693.9,62694,61373.2,62014.7,34696.028,1.71567E+12,2146282775,410697,15800.135,976939015.3,0
1.71567E+12,62014.6,62090.5,61797.9,62002.1,8027.269,1.71567E+12,497160009.6,115718,3901.268,241628904.6,0
1.71567E+12,62002,62015.7,61666,61829.6,6764.491,1.71568E+12,418196845,97730,3149.099,194697156.7,0
1.71568E+12,61829.6,61937,61720.9,61767.5,3504.021,1.71568E+12,216657702.8,58501,1797.6,111154731,0
1.71568E+12,61767.4,61801.1,61492.8,61695.7,7699.012,1.71568E+12,474495467.4,107865,4036.961,248816959.6,0
1.71568E+12,61695.7,61867.1,61662.2,61770.2,4598.828,1.71569E+12,284098606.9,73457,2219.117,137095924.4,0
1.71569E+12,61770.2,62086.8,60950,61536.4,28941.612,1.71569E+12,1783330744,369252,13361.237,823535850.4,0
1.71569E+12,61536.5,62039,61418,61670.5,13973.855,1.7157E+12,863379421.5,198525,7143.785,441418927.6,0
1.7157E+12,61670.6,62295.9,61094.8,61772.1,37272.211,1.7157E+12,2297989268,455142,18702.384,1153236476,0
1.7157E+12,61772.2,62021.7,61615.3,61749.9,10943.65,1.7157E+12,676382318.6,173598,5180.562,320199981.8,0
1.7157E+12,61750,61793,61203,61406.4,12091.432,1.71571E+12,743190803.7,173985,5732.823,352386066.4,0
1.71571E+12,61407,61487.9,61116.6,61288.8,11567.667,1.71571E+12,708785947.6,161404,5986.91,366825131.1,0
1.71571E+12,61288.9,61436.9,61192.5,61408.3,5535.169,1.71571E+12,339450641.3,100757,2976.336,182523773.5,0
1.71571E+12,61408.3,61661,61366.8,61563.6,5346.452,1.71572E+12,328960013.7,102336,2919.187,179610731,0
1.71572E+12,61563.6,61694.7,61530.5,61589.5,2673.433,1.71572E+12,164696235.2,50679,1203.759,74159900.92,0
1.71572E+12,61589.5,61768.9,61444.6,61670,4252.918,1.71572E+12,262035081.4,80637,1936.77,119351481.1,0
1.71572E+12,61670.1,61735.5,61535.8,61679.9,3172.44,1.71573E+12,195555449.3,61179,1438.641,88682694.16,0
1.71573E+12,61680,61694.5,61508,61550.5,2652.607,1.71573E+12,163337521.7,62520,1331.046,81958174.89,0
1.71573E+12,61550.5,61774.7,61316.1,61413.2,5993.102,1.71573E+12,368645763.1,114237,2897.824,178253087.9,0
1.71573E+12,61413.2,61730.1,61403.7,61668.7,3992.413,1.71574E+12,246014805.7,84144,2095.618,129111481.5,0
1.71574E+12,61668.7,61884,61656,61738,3891.645,1.71574E+12,240429657,75748,1867.206,115363802.6,0
1.71574E+12,61738.1,61998,61738,61923.2,4766.463,1.71575E+12,294989164.3,92524,2466.391,152640448.7,0
1.71575E+12,61923.2,61956,61783.2,61875.1,4099.806,1.71575E+12,253678145.5,63205,1637.1,101304943.7,0
1.71575E+12,61875.1,62030.4,61850,61902.1,4961.513,1.71575E+12,307249611.7,77638,2363.919,146395930.5,0
1.71575E+12,61902.1,61956.3,61792.1,61933.5,3528.723,1.71576E+12,218329374.9,64572,1634.022,101115096.6,0
1.71576E+12,61933.5,62245.1,61856.4,62157.4,7712.897,1.71576E+12,478698281.6,134480,4166.58,258622636.5,0
1.71576E+12,62157.5,62240,62011,62116.2,5416.799,1.71576E+12,336430753.4,100133,2607.088,161934767.7,0
1.71576E+12,62116.2,62898,61886.8,62626.1,19831.478,1.71577E+12,1238677915,262041,11069.233,691435771.9,0
1.71577E+12,62626.1,62972.7,62360,62643,16190.676,1.71577E+12,1014693247,262973,7710.441,483251664.1,0
1.71577E+12,62643,62798,62215.9,62447.4,13367.361,1.71577E+12,834869579.1,200801,6084.211,380041155.5,0
1.71577E+12,62447.3,64200,62371.5,63735.1,60979.67,1.71578E+12,3875382515,676902,33083.308,2102441244,0
1.71578E+12,63735.1,64645.2,63514.2,64106.7,45934.996,1.71578E+12,2947177832,545524,24118.914,1547407819,0
1.71578E+12,64106.6,64471.2,63958.1,64465.7,17097.023,1.71579E+12,1098070142,254975,8589.048,551750162.1,0
1.71579E+12,64465.7,65055,64300.9,64685.5,31108.958,1.71579E+12,2014473456,404730,16076.7,1041231772,0
1.71579E+12,64685.4,65100,64681.5,64728.8,16881.511,1.71579E+12,1095033718,268855,8408.379,545490767.4,0
1.71579E+12,64728.8,65094.3,64728.8,65004.4,9877.032,1.7158E+12,641524813.2,179133,4793.318,311340352.6,0
1.7158E+12,65004.5,65798.8,64919,65685,24803.43,1.7158E+12,1620830492,352574,14691.978,960304677.5,0
1.7158E+12,65685.1,66382.3,65261.1,65959.6,27532.003,1.7158E+12,1814228777,392721,14943.76,985098896.7,0
1.7158E+12,65959.6,66055,65687.2,65901,11900.67,1.71581E+12,783606338.1,178498,5861.092,385949623.6,0
1.71581E+12,65900.9,66180,65748.8,65835.5,5836.194,1.71581E+12,384697669,121918,3035.592,200114954.9,0
1.71581E+12,65835.5,66270,65802,66078.6,7792.829,1.71581E+12,514799995.8,158063,3963.723,261880002.2,0
1.71581E+12,66078.6,66440,66027.2,66175.4,11534.488,1.71582E+12,763985347,169642,6334.494,419579987.5,0
1.71582E+12,66175.4,66644,65901.2,66056.3,15952.041,1.71582E+12,1057288612,250344,7758.925,514551014.1,0
1.71582E+12,66056.3,66184.8,65819,65966,6531.814,1.71582E+12,430926985.2,120018,3122.563,206044609.5,0
1.71582E+12,65965.9,66088,65735.9,65892.9,4951.573,1.71583E+12,326485403.9,93630,2339.145,154261305.9,0
1.71583E+12,65892.9,66054.8,65781.6,65946.9,4376.178,1.71583E+12,288643334.7,93305,2316.62,152795879.4,0
1.71583E+12,65946.8,65987.2,65773.4,65789.9,4883.17,1.71584E+12,321616307.6,79253,1844.983,121522027.6,0
1.71584E+12,65789.9,65880,65716.2,65757.4,4145.212,1.71584E+12,272727196.9,76765,2145.878,141193400.9,0
1.71584E+12,65757.3,65970.9,65633,65933.6,6164.772,1.71584E+12,405778311.6,111991,3246.213,213679007.6,0
1.71584E+12,65933.4,66232.8,65905,66100,7570.25,1.71585E+12,500344662.7,126146,3974.049,262656122.6,0
1.71585E+12,66100,66427.2,66045.8,66258.9,8095.255,1.71585E+12,536016976.3,140247,3936.117,260678023.9,0
1.71585E+12,66258.9,66339.9,66059,66320,5587.587,1.71585E+12,370044215,106969,2745.54,181828861.1,0
1.71585E+12,66319.9,66320,66069.9,66130.9,4517.758,1.71586E+12,298945934.6,86292,1873.554,123974635,0
1.71586E+12,66130.9,66573,65962.2,66483.8,8775.217,1.71586E+12,581327071.5,138073,5073.561,336227515.5,0
1.71586E+12,66483.8,66800,65861.4,65976.8,26636.048,1.71586E+12,1764662454,340387,13344.106,884334725.1,0
1.71586E+12,65976.9,66334.1,65736.7,66299.9,15085.549,1.71587E+12,995846826,233722,7299.069,481893555.3,0
1.71587E+12,66300,66366,65505,65577.3,20263.796,1.71587E+12,1335549904,281988,9518.845,627577501.4,0
1.71587E+12,65577.2,65883.6,65339,65800.1,18049.794,1.71588E+12,1184383163,248055,9108.398,597729358,0
1.71588E+12,65800,65809.6,65077.5,65134.2,18995.908,1.71588E+12,1241354737,260110,9150.117,597886801.7,0
1.71588E+12,65134.1,65372.2,64567,64976.6,24811.463,1.71588E+12,1609908917,305749,11151.245,723778241.9,0
1.71588E+12,64976.7,65181.2,64808,65091.4,9827.579,1.71589E+12,638838999,151243,5247.374,341131851.2,0
1.71589E+12,65091.5,65553,65062.7,65152.2,10280.552,1.71589E+12,671342750.6,157877,5107.832,333570919.3,0
1.71589E+12,65152.3,65270.1,65018.7,65248,3804.218,1.71589E+12,247809663.7,78024,1987.767,129501313.7,0
1.71589E+12,65247.9,65480,65204.2,65429.1,4205.893,1.7159E+12,274884095,85401,2143.615,140106054.8,0
1.7159E+12,65429,65457,65100,65389.2,4533.237,1.7159E+12,295907486.3,87462,2090.525,136459984.1,0
1.7159E+12,65389.1,65391.3,65162.1,65217.7,4410.46,1.7159E+12,287746810.5,73253,1775.833,115866633.5,0
1.7159E+12,65217.7,65479.7,65213.7,65478,5542.829,1.71591E+12,362041276.7,87278,2830.235,184867523.4,0
1.71591E+12,65477.9,65478,65061.2,65311,6160.987,1.71591E+12,402163162.4,116669,2702.473,176392257,0
1.71591E+12,65311.1,65430,65146.5,65351.5,4190.566,1.71591E+12,273532818.6,76287,2017.115,131664239.5,0
1.71591E+12,65351.4,65850,65300.3,65545.2,11900.518,1.71592E+12,780677699.6,148297,6499.507,426455493.6,0
1.71592E+12,65545.1,65600,65327.7,65422.7,5906.313,1.71592E+12,386698261.6,96750,2718.427,177987287.9,0
1.71592E+12,65422.8,65675,65400,65674.9,4946.005,1.71593E+12,324044373.1,82706,2809.332,184074157.9,0
1.71593E+12,65675,66143.4,65538.1,65918,10856.03,1.71593E+12,714770224.4,179369,5916.527,389605737.9,0
1.71593E+12,65918,66478.5,65918,66350.6,19960.927,1.71593E+12,1322247569,269415,10172.852,673899356,0
1.71593E+12,66350.5,66449,66037.3,66115.3,8062.26,1.71594E+12,533726710.5,145928,3971.601,262934471.7,0
1.71594E+12,66115.2,66370,66040,66324.1,5086.471,1.71594E+12,336849667.3,96106,2631,174272675.4,0
1.71594E+12,66324.2,66500,66152.2,66464.9,6355.821,1.71594E+12,421604166.4,115564,3282.009,217741640.5,0
1.71594E+12,66465,66550,66158,66182.7,6836.428,1.71595E+12,453161693.4,120463,2973.033,197090260.3,0
1.71595E+12,66182.6,66528.7,66071.2,66350.1,8833.915,1.71595E+12,585826827,146335,4395.233,291554426.5,0
1.71595E+12,66350,66424.3,65773.8,65918.7,16206.636,1.71595E+12,1070645980,215408,7699.621,508748590,0
1.71595E+12,65918.7,66856.3,65885.2,66778,16412.722,1.71596E+12,1089655199,238354,8969.053,595649191.9,0
1.71596E+12,66777.9,67400.6,66520.6,67170,35437.093,1.71596E+12,2375880690,402009,18916.137,1268366737,0
1.71596E+12,67169.9,67277.8,66871,66898.5,9641.848,1.71597E+12,646821952.2,167148,4612.808,309488114.4,0
1.71597E+12,66898.4,66966.6,66632.3,66677.4,8499.756,1.71597E+12,567777663.6,142644,4030.767,269285036.4,0
1.71597E+12,66677.4,66816.9,66158.4,66785.7,16107.501,1.71597E+12,1070673325,197300,8152.202,542038224.2,0
1.71597E+12,66785.7,67036.9,66618.4,67007.5,8156.597,1.71598E+12,545260899.6,128965,4000.789,267469375.9,0
1.71598E+12,67007.5,67011.5,66726.1,66855.1,3800.062,1.71598E+12,254028272.3,70929,1684.005,112572333.5,0
1.71598E+12,66855.1,66885,66703,66779.1,1990.973,1.71598E+12,132982851.1,46881,859.126,57381914.39,0
1.71598E+12,66779.1,66779.7,66636,66745.7,2321.773,1.71599E+12,154889530.3,46305,1091.111,72793528.31,0
1.71599E+12,66745.7,67027.7,66663.3,66980,3849.888,1.71599E+12,257468298.1,73068,2228.597,149028909.2,0
1.71599E+12,66980,67059.8,66696.1,66865.7,5678.764,1.71599E+12,379607287.1,81678,2632.636,175996505.2,0
1.71599E+12,66865.7,67007.5,66728.5,66943.5,3383.174,1.716E+12,226270658.9,60468,1820.274,121769235.4,0
1.716E+12,66943.5,67048.5,66770.9,66875.4,3521.299,1.716E+12,235598405.5,65402,1676.049,112166970.1,0
1.716E+12,66875.4,66979.5,66825.9,66918.9,2404.698,1.716E+12,160888021.5,49473,1349.166,90270045.73,0
1.716E+12,66919,66970,66763,66859.3,2350.813,1.71601E+12,157201296.1,49815,1035.864,69274593.43,0
1.71601E+12,66859.3,66860.1,66774.7,66826.2,1740.097,1.71601E+12,116269087,40903,787.325,52608482.88,0
1.71601E+12,66826.2,66926.3,66700.1,66897.7,3020.237,1.71602E+12,201728228.3,57467,1589.241,106159433.1,0
1.71602E+12,66897.7,67233.6,66799,66854.1,8732.15,1.71602E+12,585227277.7,134963,4399.869,294953086.4,0
1.71602E+12,66854.1,67060,66808.4,66990,2959.279,1.71602E+12,198124005.4,63330,1671.638,111915058.4,0
1.71602E+12,66990,67120.3,66968.2,67103.4,3311.045,1.71603E+12,222010908.7,62982,1717.31,115152640.2,0
1.71603E+12,67103.4,67281.1,67010.2,67183.3,7662.253,1.71603E+12,514526700.7,124058,3879.596,260554938.1,0
1.71603E+12,67183.3,67340.5,67070.1,67152.4,5696.28,1.71603E+12,382896759.8,101340,2542.856,170957257,0
1.71603E+12,67152.5,67198.7,66858.1,66916.9,4976.47,1.71604E+12,333571291.7,90257,1968.986,131998896.4,0
1.71604E+12,66917.1,67045,66750,66831.4,7170.058,1.71604E+12,479616518.7,112748,3154.373,211050791.3,0
1.71604E+12,66831.4,67018.2,66503.2,66757.5,9642.198,1.71604E+12,643745064.6,142092,4228.735,282407931.3,0
1.71604E+12,66757.6,66857.1,66533,66781.4,5979.02,1.71605E+12,399050225.4,102332,3151.703,210380196.3,0
1.71605E+12,66781.3,66965,66682.6,66856.8,4794.986,1.71605E+12,320540790.9,81122,2701.89,180661231.4,0
1.71605E+12,66856.9,66950,66711,66826.8,2903.199,1.71606E+12,193983599.4,55484,1174.054,78458220.42,0
1.71606E+12,66826.9,66880,66738.9,66761.2,1546.849,1.71606E+12,103317194.2,36924,855.494,57142087.93,0
1.71606E+12,66761.2,66922,66734,66881.7,1340.33,1.71606E+12,89575478.82,33079,768.735,51378135.98,0
1.71606E+12,66881.8,66997.6,66843.3,66934,2001.494,1.71607E+12,133969529.8,48694,1142.969,76507247.73,0
1.71607E+12,66934,66959,66761.1,66869.8,1604.344,1.71607E+12,107264969.4,41591,690.432,46162100.55,0
1.71607E+12,66869.8,66966,66786.2,66890,1723.527,1.71607E+12,115255044,39948,855.483,57204645.85,0
1.71607E+12,66890,67035.1,66881.2,66884.9,2788.984,1.71608E+12,186716514.7,43987,1507.205,100910748.7,0
1.71608E+12,66884.9,66960.5,66810,66882.9,1726.469,1.71608E+12,115494976,41541,848.221,56743632.29,0
1.71608E+12,66883,66952.8,66854.3,66894,1193.524,1.71608E+12,79848855.22,30180,683.549,45731060.38,0
1.71608E+12,66894,67198.4,66893.9,67174.5,4285.238,1.71609E+12,287354891.5,85602,2501.59,167754799.5,0
1.71609E+12,67174.6,67279,67052.2,67133,5266.164,1.71609E+12,353756527.6,85694,2747.753,184600317.7,0
1.71609E+12,67133.1,67158.8,66951.9,67120,2573.096,1.71609E+12,172489654.6,57649,1105.675,74120315.87,0
1.71609E+12,67119.9,67143.7,67049,67069.5,1630.204,1.7161E+12,109370533.2,37725,721.095,48380073.41,0
1.7161E+12,67069.5,67125,66895,66994.1,2895.882,1.7161E+12,193954500.9,60633,1172.364,78529022.18,0
1.7161E+12,66994.2,67313.8,66947.5,67295,6551.235,1.71611E+12,440067344,103796,3732.646,250762731.2,0
1.71611E+12,67295.1,67320.8,67063,67124.3,3595.846,1.71611E+12,241586378.4,67551,1493.377,100344458.7,0
1.71611E+12,67124.2,67160.8,66950,67146.9,4665.029,1.71611E+12,312706884.3,83728,2056.639,137877177.5,0
1.71611E+12,67146.9,67750,67086,67246.9,20192.022,1.71612E+12,1361616872,249879,10847.99,731582424.5,0
1.71612E+12,67247,67368,66921.9,67303.3,13112.332,1.71612E+12,880106106.6,172007,6441.171,432376949.4,0
1.71612E+12,67303.4,67303.4,66750,66799,10415.097,1.71612E+12,697214868.7,143375,4340.364,290523146,0
1.71612E+12,66798.9,67149.9,66619.4,67010.5,10038.562,1.71613E+12,671252832.9,147095,5413.871,362109241,0
1.71613E+12,67010.5,67119.8,66812.2,66895.9,4578.498,1.71613E+12,306655070.4,82812,2076.151,139077125.3,0
1.71613E+12,66896,66968.1,66700.2,66863,4603.025,1.71613E+12,307611220.3,82534,2170.785,145089850.2,0
1.71613E+12,66863,66964.7,66505.6,66639.9,8102.859,1.71614E+12,540711391.3,120888,3799.399,253600170.5,0
1.71614E+12,66639.8,66817.2,66501.1,66693.7,5364.686,1.71614E+12,357676192.8,85623,2833.472,188947741.6,0
1.71614E+12,66693.6,66741,66494.9,66567.5,3864.5,1.71615E+12,257399554.9,61501,1788.248,119111705.1,0
1.71615E+12,66567.4,66624,65835.8,66002.9,19144.586,1.71615E+12,1266787426,245611,8313.706,550149879.8,0
1.71615E+12,66002.9,66279.3,65971,66134,4179.462,1.71615E+12,276566630.2,76013,2330.758,154232783.1,0
1.71615E+12,66134,66324.2,65958.2,66253.3,3479.533,1.71616E+12,230151962.7,72149,1883.104,124566347.7,0
1.71616E+12,66253.3,66438,66216.5,66322.8,3947.985,1.71616E+12,261852850.3,75149,2101.491,139386203.1,0
1.71616E+12,66322.8,66322.8,66180,66239.4,2764.516,1.71616E+12,183139398.1,48744,1399.364,92706300.16,0
1.71616E+12,66239.4,66463,66116.7,66428.9,4631.191,1.71617E+12,306996730.6,86723,2577.268,170850371.7,0
1.71617E+12,66428.9,66550,66010,66494,7912.322,1.71617E+12,524748200.3,140806,4030.559,267385136.9,0
1.71617E+12,66494,66748,66466.5,66635.9,5838.299,1.71617E+12,388950524.9,102517,3245.311,216213974.6,0
1.71617E+12,66636,66737.1,66531,66643.1,3724.246,1.71618E+12,248190459,64691,1782.435,118790173,0
1.71618E+12,66643,67128,66591.2,67100,10754.954,1.71618E+12,719808614.5,145134,5868.068,392740786.5,0
