open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1.71995E+12,62006.2,62094,61901.1,61952.6,2843.683,1.71996E+12,176332563.7,38800,1485.745,92135965.35,0
1.71996E+12,61952.6,62117.2,61951,62084.5,2174.989,1.71996E+12,134916491.8,30105,1169.612,72551027.47,0
1.71996E+12,62084.6,62176.4,62065.5,62123.6,2412.856,1.71996E+12,149889045.6,34663,1131.877,70313233.31,0
1.71996E+12,62123.5,62278.2,62075.8,62075.9,3362.731,1.71997E+12,209157026.9,43696,1539.921,95782621.96,0
1.71997E+12,62075.8,62215.3,61035,61617.9,17364.263,1.71997E+12,1071287146,170602,7289.81,450143870.8,0
1.71997E+12,61617.9,61618.3,61228.5,61357,13120.069,1.71998E+12,806157961.1,136858,6164.909,378859265.4,0
1.71998E+12,61357.1,61365.4,60600,60983.5,21728.334,1.71998E+12,1324224152,200341,9730.694,593012369.8,0
1.71998E+12,60983.4,60983.5,60802,60867.6,6354.359,1.71998E+12,386885874,62307,2821.032,171767965.9,0
1.71998E+12,60867.5,61117.7,60840.6,61114,6517.852,1.71999E+12,397448531,60895,3964.343,241741440.7,0
1.71999E+12,61115,61179.4,60971.6,61004.1,5367.251,1.71999E+12,327821641.8,57688,2282.8,139440667.6,0
1.71999E+12,61004.1,61024.5,60832.9,60859.9,4945.691,1.71999E+12,301364822.4,54842,2590.432,157851791.6,0
1.71999E+12,60859.8,60987.3,60300,60496.1,15545.105,1.72E+12,944388604.1,150907,6965.105,423389582.4,0
1.72E+12,60496.1,60678.9,60312.2,60601.1,12427.613,1.72E+12,752649463.2,123672,6689.322,405154554.9,0
1.72E+12,60601.2,60620.5,59515.1,60379.8,39976.937,1.72E+12,2403767189,339911,18575.403,1117015963,0
1.72E+12,60379.9,60486,60108,60384.9,13075.461,1.72001E+12,788451895.1,132986,6652.173,401191325.2,0
1.72001E+12,60384.9,60390.4,59905.6,60032.3,15454.613,1.72001E+12,929282048.6,160208,7607.309,457540332.5,0
1.72001E+12,60032.3,60635,59756.5,60589.1,21332.694,1.72002E+12,1285588049,198568,11127.295,670667710.3,0
1.72002E+12,60589.1,60700,60257.2,60286.8,12066.432,1.72002E+12,729396458.6,115404,5468.418,330612629.9,0
1.72002E+12,60286.8,60448,59950,60176.1,17475.612,1.72002E+12,1051901990,147534,7974.375,480126073,0
1.72002E+12,60176.1,60653,60084.6,60495.8,12301.064,1.72003E+12,743390783,118546,6454.061,390086376,0
1.72003E+12,60495.8,60518.5,60189.5,60372.3,5351.87,1.72003E+12,323103898.1,65967,2430.854,146736280,0
1.72003E+12,60372.3,60443.7,60230.5,60246.7,4007.134,1.72003E+12,241808999.6,57017,1895.569,114407347.2,0
1.72003E+12,60246.7,60246.7,59645.6,59661.2,16744.201,1.72004E+12,1003842425,168546,7586.001,454827912.9,0
1.72004E+12,59661.2,59872.6,59555,59595.9,10540.932,1.72004E+12,629615234,105920,5209.037,311209031.7,0
1.72004E+12,59595.9,60339.9,59299.3,60235.5,13497.083,1.72004E+12,807251874.7,144112,7199.008,430859049.7,0
1.72004E+12,60235.5,60359.8,60118.1,60311.1,3878.909,1.72005E+12,233699833.8,52776,1812.994,109234636.7,0
1.72005E+12,60311.2,60361.7,60194,60208,2867.055,1.72005E+12,172858471,38672,1265.856,76327427.7,0
1.72005E+12,60208,60475,60207.9,60417.9,5961.455,1.72005E+12,359873412.5,64439,2982.012,180013387.9,0
1.72005E+12,60417.8,60500,58388,58561.7,47639.05,1.72006E+12,2825951546,446468,20095.679,1192586355,0
1.72006E+12,58561.7,59092.6,57611,58953.7,37960.305,1.72006E+12,2221288277,365011,17679.92,1035098709,0
1.72006E+12,58953.6,59138.3,58826.9,59092.4,7715.275,1.72007E+12,454942126,85793,3615.095,213229174.7,0
1.72007E+12,59092.4,59131.7,58702.3,58953.1,8494.342,1.72007E+12,500372822.4,92226,3798.999,223789726.3,0
1.72007E+12,58953.2,59026.5,58848.5,58885.4,5240.154,1.72007E+12,308728102.1,67512,2456.827,144752959.7,0
1.72007E+12,58885.4,59073.3,58515.3,58780,12908.302,1.72008E+12,759002342.4,139831,6323.57,371874206.8,0
1.72008E+12,58780,58844.7,58086.4,58214,19588.39,1.72008E+12,1145274764,194586,8954.539,523675022.1,0
1.72008E+12,58214,58484.5,57000,57674.1,38075.231,1.72008E+12,2200619834,374112,16971.692,981685926.6,0
1.72008E+12,57674.1,57857.7,56917.5,57725.9,33000.4,1.72009E+12,1896037000,345597,16353.129,939846638.7,0
1.72009E+12,57725.9,57938.4,57400,57929.6,14865.403,1.72009E+12,856711428.3,162356,7435.668,428622624.9,0
1.72009E+12,57929.6,58088,57658.8,57748.4,11922.295,1.72009E+12,689660263.1,119707,5853.681,338663975.1,0
1.72009E+12,57748.4,57748.4,57146,57234.4,17252.308,1.7201E+12,991313345.5,176648,8305.685,477285009.4,0
1.7201E+12,57234.3,57485,56750,57402.1,45010.724,1.7201E+12,2568468101,414096,22413.152,1279259750,0
1.7201E+12,57402.2,57525.7,56825.4,57433.9,21643.767,1.72011E+12,1238836374,222936,11109.389,635968305.4,0
1.72011E+12,57433.9,58350,57336.9,58137.6,26817.02,1.72011E+12,1550564525,257499,15296.979,884636934.2,0
1.72011E+12,58137.5,58400,57735.7,58288.4,14952.832,1.72011E+12,867579473.5,169342,7362.036,427312015.2,0
1.72011E+12,58288.5,58378.6,58081.6,58230.4,7638.223,1.72012E+12,444563507.6,95419,3584.415,208633036.2,0
1.72012E+12,58230.4,58363.6,57917,58152.1,9242.132,1.72012E+12,537378044,109146,4380.922,254785763.3,0
1.72012E+12,58152.1,58653.4,58122.4,58267,10720.462,1.72012E+12,626362618.2,132869,5517.353,322412908.5,0
1.72012E+12,58266.9,58346.1,58111.6,58346.1,4488.898,1.72013E+12,261288191.9,72317,2348.569,136720391.2,0
1.72013E+12,58346,58644,58274.8,58485.9,4344.708,1.72013E+12,253945527.8,63983,2069.521,120951184.9,0
1.72013E+12,58485.8,58800,57978.3,58031.8,10243.813,1.72013E+12,598057336.9,121108,4703.284,274792358.2,0
1.72013E+12,58031.9,58103.9,56560,57045.9,29930.788,1.72014E+12,1717391078,321924,12797.315,734647849.7,0
1.72014E+12,57045.9,57533.4,56637.7,57363.4,40601.846,1.72014E+12,2317498885,427244,19711.331,1125416594,0
1.72014E+12,57363.5,57426.6,56780.1,57150.9,18045.13,1.72014E+12,1030248639,215606,8605.005,491327270.3,0
1.72014E+12,57150.8,57228.9,55351,55756.4,49781.978,1.72015E+12,2809461264,474412,22101.059,1248295365,0
1.72015E+12,55756.4,55961.6,54918.3,55214.6,55290.808,1.72015E+12,3063500329,579202,26894.739,1490553671,0
1.72015E+12,55214.7,55350,53329.5,53923.2,62939.367,1.72016E+12,3420937130,554533,28119.401,1528490475,0
1.72016E+12,53923.3,54772.5,53769.6,54771.9,24059.76,1.72016E+12,1306956615,249992,13214.658,717916765.5,0
1.72016E+12,54772,54780,53861.5,54274.9,25895.425,1.72016E+12,1405029810,264950,12545.818,680661573.1,0
1.72016E+12,54274.8,54432.9,53947.3,54389.4,15741.03,1.72017E+12,853386543.7,173011,7924.498,429648950,0
1.72017E+12,54389.4,54437.7,54033.5,54065.9,12470.632,1.72017E+12,676517481.4,155828,5406.545,293355321.2,0
1.72017E+12,54065.9,54719.1,53870.4,54505,19442.748,1.72017E+12,1054993920,222111,10259.472,556783026.4,0
1.72017E+12,54504.9,55348.8,54382.4,54963.5,25290.959,1.72018E+12,1390233907,265546,13419.285,737726013.4,0
1.72018E+12,54963.5,55629.7,54963.5,55458.9,21759.327,1.72018E+12,1203388112,236289,10987.836,607727665.1,0
1.72018E+12,55459,55919.1,54900,55037.2,32521.065,1.72018E+12,1801132141,338965,15803.281,875652284.2,0
1.72018E+12,55037.2,55847.3,54822.9,55801.9,25890.471,1.72019E+12,1435322057,274268,13519.779,749551818.1,0
1.72019E+12,55801.8,55862.3,55321.8,55730.6,15358.125,1.72019E+12,853484034.5,191219,7408.241,411679682.3,0
1.72019E+12,55730.6,56663.5,55633.1,56637.5,32274.656,1.7202E+12,1817151766,343776,17552.066,988226794.2,0
1.7202E+12,56637.5,56900,56110.6,56425,29714.35,1.7202E+12,1678663450,294477,14063.791,794765800.8,0
1.7202E+12,56425,57000,56273,56422.4,18852.705,1.7202E+12,1067372877,219012,8827.399,499959829.6,0
1.7202E+12,56422.5,56712.1,55781.8,56521.5,27064.706,1.72021E+12,1523321169,273797,13235.579,745245329.3,0
1.72021E+12,56521.6,56730.7,56310.1,56446.2,7812.851,1.72021E+12,441327816.1,124090,3711.353,209666383.8,0
1.72021E+12,56446.1,56505.1,56300,56327.3,4031.909,1.72021E+12,227300917.7,78773,1989.725,112178990.4,0
1.72021E+12,56327.3,56778,56327.2,56491.7,3701.828,1.72022E+12,209308933.3,75706,1958.236,110715501.6,0
1.72022E+12,56491.7,56715.6,56373,56600.1,4177.003,1.72022E+12,236360436.7,78121,2005.453,113471477.3,0
1.72022E+12,56600.1,56847,56586,56604.9,4474.916,1.72022E+12,253755578.8,74552,2091.603,118619955.8,0
1.72022E+12,56604.9,56975,56328.1,56582.3,14201.712,1.72023E+12,803898607.5,169307,6875.48,389254580.2,0
1.72023E+12,56582.2,56591.9,56178.8,56195,7517.148,1.72023E+12,423679896.4,106781,3293.575,185667198.8,0
1.72023E+12,56195,56481.8,56157.3,56412.2,5289.829,1.72023E+12,297819126,88728,2772.801,156125917.9,0
1.72023E+12,56412.2,56500,56245,56388.3,3646.967,1.72024E+12,205565666,64212,1787.265,100750575.5,0
1.72024E+12,56388.4,56398.8,56017,56040,5892.09,1.72024E+12,330975816.3,72972,2274.672,127743290.2,0
1.72024E+12,56040.1,56480.8,56000,56342,11155.928,1.72025E+12,627569034.4,97429,6455.132,363003046.8,0
1.72025E+12,56342.1,56549.7,56322.4,56388.2,4459.063,1.72025E+12,251777478.3,65343,2367.811,133688687.9,0
1.72025E+12,56388.1,56660,56371,56571.1,5015.929,1.72025E+12,283762346.2,77069,2732.164,154564793.8,0
1.72025E+12,56571.1,56628,56477,56530.8,3621.181,1.72026E+12,204787837.5,54273,1806.604,102176534.8,0
1.72026E+12,56530.7,56749.7,56412.5,56739,4653.041,1.72026E+12,263195121.6,60604,2666.943,150877524.8,0
1.72026E+12,56739,56850,56620,56750,6350.108,1.72026E+12,360287928.8,79796,3232.387,183422172.9,0
1.72026E+12,56750,56774.5,56636.3,56713.2,3052.062,1.72027E+12,173052477.2,53238,1388.667,78738467.65,0
1.72027E+12,56713.2,56763,56475.7,56725.7,4662.11,1.72027E+12,264000406.4,67425,2321.292,131461770.1,0
1.72027E+12,56725.7,57344,56630,56963,12973.904,1.72027E+12,739175786.7,138775,7032.8,400816474.2,0
1.72027E+12,56963,57107.7,56692.6,57032,9126.127,1.72028E+12,519051302.3,116028,4412.668,250995204.8,0
1.72028E+12,57032,57420,56900.4,57285.4,12122.112,1.72028E+12,693599153.7,139986,6254.689,357890329.8,0
1.72028E+12,57285.4,58089.9,57150,57830.2,24765.243,1.72029E+12,1429580320,247696,14088.791,813364649.3,0
1.72029E+12,57830.2,57999,57719.4,57932.3,5528.924,1.72029E+12,319905540.1,89741,2855.934,165260777.7,0
1.72029E+12,57932.4,57995,57715,57755.9,4497.651,1.72029E+12,260022896.7,64713,1861.842,107643787.6,0
1.72029E+12,57756,57906.8,57698.1,57834.8,3186.226,1.7203E+12,184189451.2,46513,1896.557,109650407.4,0
1.7203E+12,57834.9,58211,57806.1,57944.1,6326.379,1.7203E+12,367156354.2,79988,3560.245,206662612.3,0
1.7203E+12,57944.1,58249.4,57792.2,57844.5,5206.948,1.7203E+12,302026979.5,69399,2683.684,155703166.1,0
1.7203E+12,57844.6,58097.3,57844.5,58086,2967.501,1.72031E+12,172061833.9,46085,1793.121,103966970.5,0
1.72031E+12,58086.1,58472,58082.8,58216,12361.839,1.72031E+12,720619981,128489,7073.468,412389212.8,0
1.72031E+12,58216,58276.9,57889.7,57910.1,7231.047,1.72031E+12,419856879.2,91907,3227.705,187415679.5,0
1.72031E+12,57910.1,58300,57820,58099.5,8036.703,1.72032E+12,466097459.3,94970,4678.911,271421928.3,0
1.72032E+12,58099.4,58443,58092.6,58338.8,9572.23,1.72032E+12,557520697.2,99380,4641.613,270390554.5,0
1.72032E+12,58338.9,58341.6,57827.1,57943.9,14096.047,1.72032E+12,817727344.3,129141,6569.173,381116285.6,0
1.72032E+12,57944,57990.3,57555,57580.7,12502.64,1.72033E+12,722441561.8,125623,5452.092,315094054.1,0
1.72033E+12,57580.7,57786.3,57380.7,57631.5,9042.418,1.72033E+12,520822620.7,98530,4773.52,274957464.4,0
1.72033E+12,57631.6,57773.4,57582.3,57626,3355.777,1.72034E+12,193595726,46938,1717.547,99100623.75,0
1.72034E+12,57626.1,57678.5,57041.7,57344.4,12821.953,1.72034E+12,734625760.9,146457,5688.778,325819805.9,0
1.72034E+12,57344.5,57641.1,57337.8,57624.8,6400.758,1.72034E+12,367919281,87228,3338.455,191920562.9,0
1.72034E+12,57624.7,57718.7,57541,57710,4724.372,1.72035E+12,272297694.9,72187,2537.414,146275981.8,0
1.72035E+12,57710.1,57899.9,57474.7,57485.2,7605.082,1.72035E+12,438616140,93217,3687.161,212762542.9,0
1.72035E+12,57485.1,57528.2,57331.2,57436.9,4548.33,1.72035E+12,261144872.3,71660,2372.656,136235890.1,0
1.72035E+12,57436.9,57600,57180.2,57322.6,5993.861,1.72036E+12,343968969.2,85191,2742.652,157437349.7,0
1.72036E+12,57322.6,57344.1,56755.3,56846.1,16484.286,1.72036E+12,938683873.3,186049,7799.94,444144254.2,0
1.72036E+12,56846.1,56919.9,56555.1,56746.1,12309.867,1.72036E+12,698348167.6,146133,6308.783,357986372.8,0
1.72036E+12,56746.1,57045.8,56703,56806.2,7687.27,1.72037E+12,437092896.2,111663,4143.053,235629873.7,0
1.72037E+12,56806.2,57150,56723,57090.1,6492.585,1.72037E+12,369956791.6,97380,3515.844,200355444.1,0
1.72037E+12,57090.1,57272.7,56769.2,57218.8,7339.032,1.72038E+12,418478980.4,96321,3978.057,226878713.7,0
1.72038E+12,57218.7,57372.2,57094.9,57144.8,5462.304,1.72038E+12,312663759.1,74178,2629.87,150550556.1,0
1.72038E+12,57144.7,57180.8,57001.8,57133.9,2941.463,1.72038E+12,167875468.2,49434,1346.414,76851623.5,0
1.72038E+12,57133.9,57301.8,57017.9,57250.1,2301.55,1.72039E+12,131634066.9,48580,1170.382,66940228.76,0
1.72039E+12,57250.1,57267.9,56175.6,56565.8,17983.098,1.72039E+12,1016393887,201497,8078.274,456443162,0
1.72039E+12,56566,56769.8,56364.8,56366,8430.841,1.72039E+12,476950783.5,99127,3746.721,211976522.7,0
1.72039E+12,56365.9,56506.8,55688,55830.9,16998.467,1.7204E+12,953109550,183385,7437.615,417144566.4,0
1.7204E+12,55831,55999,55005,55068.9,26133.135,1.7204E+12,1450178643,302715,12591.993,698949549.5,0
1.7204E+12,55068.9,55090.7,54243.1,54930,37706.51,1.7204E+12,2059367258,382735,18798.202,1026613200,0
1.7204E+12,54930,55425.9,54573.1,55362.3,21338.1,1.72041E+12,1176079678,213271,11517.259,635042398.8,0
1.72041E+12,55362.3,55469.6,54850,55136.6,12151.101,1.72041E+12,670096628,160303,5838.368,321957567.1,0
1.72041E+12,55136.6,55625.5,54935.3,55476.9,10394.723,1.72041E+12,575124477.4,146434,5323.546,294591482.3,0
1.72041E+12,55476.9,55694.1,55267.1,55455.9,9050.134,1.72042E+12,502151381.8,116532,4242.338,235432809.7,0
1.72042E+12,55456,55878,55177.3,55611.2,13647.823,1.72042E+12,759023930.1,153665,7307.471,406497321.9,0
1.72042E+12,55611.2,55841.2,55500.1,55828.4,7035.524,1.72043E+12,391618734.6,97990,3584.248,199547773.1,0
1.72043E+12,55828.4,57876,55715.2,57767.8,59306.041,1.72043E+12,3376690233,500026,34230.198,1948324477,0
1.72043E+12,57767.9,58200,57333.4,57498.6,28300.233,1.72043E+12,1632914655,311677,13557.544,782383102.7,0
1.72043E+12,57498.5,57700,56685,56800,20767.238,1.72044E+12,1188111825,222789,9228.229,528228275.9,0
1.72044E+12,56800,57333,56735,57137.3,16025,1.72044E+12,914758305.8,176207,9198.829,525051406.1,0
1.72044E+12,57137.3,57629.3,56838.1,57132,15968.73,1.72044E+12,913282793.5,189662,8473.799,484771328.5,0
1.72044E+12,57131.4,57423.4,56762.6,57217.9,16836.6,1.72045E+12,961333833.8,216849,8196.081,468066567,0
1.72045E+12,57217.9,57280.5,54890,56169,70364.086,1.72045E+12,3933954778,670987,33309.845,1861292735,0
1.72045E+12,56169,56765,55678.8,55736.8,27950.216,1.72045E+12,1571928061,315936,13641.447,767466981.8,0
1.72045E+12,55736.8,56098.6,55400.5,55789.8,17132.839,1.72046E+12,955285017.5,214921,8363.466,466398003.1,0
1.72046E+12,55789.8,56365.1,55572.6,56262.5,11554.167,1.72046E+12,647388019.8,159609,6369.997,356994123.6,0
1.72046E+12,56262.5,56550,56138.7,56264.7,8883.942,1.72047E+12,500570967.8,122905,4290.167,241768667.7,0
1.72047E+12,56264.8,56529.2,56125.6,56462.3,6689.51,1.72047E+12,376700444.2,91987,3262.54,183737997.1,0
1.72047E+12,56462.9,56556,56175.4,56242,5848.5,1.72047E+12,329545048.1,87516,2587.555,145798606,0
1.72047E+12,56241.9,56800,56180.4,56622.3,8231.638,1.72048E+12,465213723.9,102686,4272.194,241518664.9,0
1.72048E+12,56622.3,56955,56530,56663.5,9168.112,1.72048E+12,520212201,104929,4598.683,261005429.7,0
1.72048E+12,56663.5,56845.8,56586.9,56686.4,3623.055,1.72048E+12,205404812.3,54925,1814.042,102860992.1,0
1.72048E+12,56686.4,56747.2,56256.2,56507.6,9484.301,1.72049E+12,535877249.3,120096,4234.66,239250102.6,0
1.72049E+12,56507.5,57260,56414.7,56534.5,16481.593,1.72049E+12,936516364.9,194719,8446.899,480050405.7,0
1.72049E+12,56534.5,57350,56304.3,57237.8,12726.546,1.72049E+12,723454935.3,156271,7246.834,412111108.7,0
1.72049E+12,57237.8,57248.8,56842,57139.5,7273.793,1.7205E+12,415055674.1,107576,3621.376,206647606.1,0
1.7205E+12,57139.5,57340,57074,57260.4,6573.966,1.7205E+12,376078308.9,104271,3172.042,181499330.4,0
1.7205E+12,57260.3,57423.6,57092.7,57261.8,6740.912,1.7205E+12,386020729.2,110431,3424.973,196163420.2,0
1.7205E+12,57261.8,57744.8,57162.6,57448,10258.571,1.72051E+12,589671830.2,144999,5655.188,325109108.8,0
1.72051E+12,57449.4,57528.9,57000,57102.5,12449.133,1.72051E+12,712020849.9,131982,5000.04,286006392.6,0
1.72051E+12,57102.5,57899.9,57000,57599.7,22943.189,1.72052E+12,1319449210,243187,13122.496,754529961.9,0
1.72052E+12,57599.8,57671.4,57483.7,57563.4,5336.681,1.72052E+12,307334132,84165,2681.433,154441474.9,0
1.72052E+12,57563.4,57650,57267.6,57409.7,8278.478,1.72052E+12,475276726,97297,3672.558,210856904.4,0
1.72052E+12,57409.6,57529,57195.5,57407.1,5485.295,1.72053E+12,314855892.7,74503,2462.131,141346752.7,0
1.72053E+12,57407.1,57549.1,57252,57327.1,7417.539,1.72053E+12,425687882.3,94270,4211.952,241758563.3,0
1.72053E+12,57327,57392.2,56922.6,57313.4,14464.607,1.72053E+12,827007676.6,177190,6676.305,381804752.1,0
1.72053E+12,57313.5,58159.6,57036.6,57040.3,34589.504,1.72054E+12,1992326712,390100,17574.495,1012580012,0
1.72054E+12,57040.3,57479.6,56862.9,57445.3,17808.194,1.72054E+12,1017632897,195033,9217.001,526822043.6,0
1.72054E+12,57445.3,57848.5,57318.3,57663.1,12576.151,1.72054E+12,724027149.1,154298,5822.578,335276428.4,0
1.72054E+12,57663,57780,57344.7,57497.1,5511.686,1.72055E+12,317121639.3,82827,2670.291,153648298.2,0
1.72055E+12,57497,58290.6,57418.9,57888,17780.898,1.72055E+12,1030316468,206818,9661.994,559932066.4,0
1.72055E+12,57888,57912.2,57659.9,57837.7,5022.574,1.72056E+12,290201887,77224,2585.876,149428883.4,0
1.72056E+12,57837.7,58081.8,57684.6,57911.9,5070.862,1.72056E+12,293632655.6,80063,2435.198,141007277.7,0
1.72056E+12,57911.9,57968.7,57741,57782.9,2966.082,1.72056E+12,171584694.6,52750,1430.855,82777042.99,0
1.72056E+12,57782.8,58256,57700.8,57915.1,6340.848,1.72057E+12,367532433.1,84696,3505.155,203160261.2,0
1.72057E+12,57915.1,58098,57843,58023.2,3655.645,1.72057E+12,211790096.5,57904,1957.39,113415154,0
1.72057E+12,58023.1,58023.2,57401,57468,9075.746,1.72057E+12,523368620.9,113902,3990.651,230085661.5,0
1.72057E+12,57467.9,57983.7,57315.9,57775.4,8725.284,1.72058E+12,503094018.5,113551,4406.387,254062891.5,0
1.72058E+12,57775.4,57899,57612.4,57868.7,3757.097,1.72058E+12,216983294.2,68345,1912.594,110465630.7,0
1.72058E+12,57868.6,58190,57818.1,58157.7,5702.946,1.72058E+12,330833235.6,81742,3152.923,182930213.2,0
1.72058E+12,58157.6,59429.7,58153.3,59323.9,39858.373,1.72059E+12,2347769978,418563,22587.33,1330435307,0
1.72059E+12,59323.9,59449.6,58800,58951.5,13850.907,1.72059E+12,818401865,156550,6493.443,383684265,0
1.72059E+12,58951.5,59297.8,58819,59212.6,8323.175,1.72059E+12,491740037,113395,4489.219,265277218.9,0
1.72059E+12,59212.6,59258.4,58820,58948.1,7609.905,1.7206E+12,449182590.8,91688,3250.116,191808833.6,0
1.7206E+12,58948,59013.9,58577,58735.2,10995.788,1.7206E+12,645739282.2,131827,5035.898,295794575.4,0
1.7206E+12,58735.2,58753.2,58375,58474.6,11013.468,1.72061E+12,644689023.8,118342,5037.673,294901656.7,0
1.72061E+12,58474.7,58702,58288,58633.2,10143.768,1.72061E+12,593835798.1,104712,5719.479,334931828,0
1.72061E+12,58633.2,58700,58325,58469.4,6980.729,1.72061E+12,408494141.2,87001,2934.398,171706321.4,0
1.72061E+12,58469.4,58544.5,57715,58127.8,23873.666,1.72062E+12,1386109244,235713,10705.276,621417191.5,0
1.72062E+12,58127.9,58265.2,57438.8,57718.7,21869.957,1.72062E+12,1264353887,256254,10196.209,589641234,0
